good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Restoranda tek başına servis yerken kendimi rahatsız hissediyorum.,Restoranda tek başına servis yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Sunuma başlamadan önce kendini tanıtabilirsin.,Sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
Şu halde dışarıda yürüyüş yaparken kendimi özgür hissediyorum.,Şu halde dışarıda yürüyüş yaparken beni özgür hissediyorum.,kendimi,beni,hissediyorum,binding
Yani söz almadan önce kendimi biraz toparladım.,Yani söz almadan önce beni biraz toparladım.,kendimi,beni,toparladım,binding
Yeni yerimde kendime daha çok güveniyorum.,Yeni yerimde bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Her sabah kendimi terapi yapmaya motive ediyorum.,Her sabah beni terapi yapmaya motive ediyorum.,kendimi,beni,motive ediyorum,binding
Sabırlı olmaya çalışsam da kendimi bir kaynaktan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir kaynaktan sonra tutamadım.,kendimi,beni,tutamadım,binding
Zorlu süreçlerden geçerken kendini kusur etmemelisin.,Zorlu süreçlerden geçerken seni kusur etmemelisin.,kendini,seni,etmemelisin,binding
Şu halde dans ederken kendimi fazla kaptırıyorum.,Şu halde dans ederken beni fazla kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Anlaşılıyor ki gelecekteki başarılarım için kendimi hazırlamalıyım.,Anlaşılıyor ki gelecekteki başarılarım için beni hazırlamalıyım.,kendimi,beni,hazırlamalıyım,binding
Başkasına boy bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına boy bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
Demek ki hata yaptığında kendini affetmeyi bilmelisin.,Demek ki hata yaptığında seni affetmeyi bilmelisin.,kendini,seni,bilmelisin,binding
Sabırlı olmaya çalışsam da kendimi bir topraktan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir topraktan sonra tutamadım.,kendimi,beni,tutamadım,binding
Görünüşe göre birilerine yardımın dokunursa kendini daha iyi hissedersin.,Görünüşe göre birilerine yardımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Kendimi sakinleştirmek için derin kulak alıyorum.,Beni sakinleştirmek için derin kulak alıyorum.,kendimi,beni,alıyorum,binding
Öyle görünüyor ki sunum yaparken kendimi çok heyecanlı hissediyorum.,Öyle görünüyor ki sunum yaparken beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Öğrenci derneklerine katıldığımda kendimi sosyal hissediyorum.,Öğrenci derneklerine katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Yaz okulunda kendimi rahatlamış hissediyorum.,Yaz okulunda beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Bütün eleştirilere rağmen kendini okulunda tutmayı başardın.,Bütün eleştirilere rağmen seni okulunda tutmayı başardın.,kendini,seni,başardın,binding
Kendimi geliştirmek için her takvim yeni bir şey öğrenmeye çalışıyorum.,Beni geliştirmek için her takvim yeni bir şey öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Şu halde artık işe gitmeden önce kendime beslenme çantası hazırlıyorum.,Şu halde artık işe gitmeden önce bana beslenme çantası hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Bir fiiller öğrenirken kendimi daha açık fikirli olmaya zorluyorum.,Bir fiiller öğrenirken beni daha açık fikirli olmaya zorluyorum.,kendimi,beni,zorluyorum,binding
İlk defa tek başıma tatile çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek başıma tatile çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Yanlış anlaşılmamak için kendimi daha iyi hareket etmeye çalışıyorum.,Yanlış anlaşılmamak için beni daha iyi hareket etmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Anlaşılan i̇ddialara karşı kendimizi iyi savunmalıyız.,Anlaşılan i̇ddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Zaten parını kaybettiğinde önce kendini suçlamıştın.,Zaten parını kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
Yaz izinde kendimi rahatlamış hissediyorum.,Yaz izinde beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Her şey iyi olacak diye kendimi sürekli hareket ediyorum.,Her şey iyi olacak diye beni sürekli hareket ediyorum.,kendimi,beni,ediyorum,binding
Trafikte sinirlendiğimde kendimi derin derin kulak alarak sakinleştiriyorum.,Trafikte sinirlendiğimde beni derin derin kulak alarak sakinleştiriyorum.,kendimi,beni,sakinleştiriyorum,binding
Anlaşılıyor ki ders çalışırken kendimi odaklanmaya zorladım.,Anlaşılıyor ki ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Bence kendini objektif bir pozisyonda değerlendirmişsin.,Bence seni objektif bir pozisyonda değerlendirmişsin.,kendini,seni,değerlendirmişsin,binding
Zaten cüzdanını kaybettiğinde önce kendini suçlamıştın.,Zaten cüzdanını kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
Öyle görünüyor ki başarılı olmak için kendime bazı hedefler koydum.,Öyle görünüyor ki başarılı olmak için bana bazı hedefler koydum.,kendime,bana,koydum,binding
Yaz tatilinde kendimi rahatlamış hissediyorum.,Yaz tatilinde beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Ne kadar öfkelensek de kendimizi alarm etmek zorundayız.,Ne kadar öfkelensek de bizi alarm etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Başkasına uyluk bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına uyluk bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
İlk defa tek başıma seyahate çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek başıma seyahate çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Değerimi bildiğim için kendime her yerimde güvenirim.,Değerimi bildiğim için bana her yerimde güvenirim.,kendime,bana,güvenirim,binding
Terfi aldıktan sonra kendime oyuncak aldım.,Terfi aldıktan sonra bana oyuncak aldım.,kendime,bana,aldım,binding
Yoğun harekette tükenmemek için kendine zaman ayırmalısın.,Yoğun harekette tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Yeni projeye başladığımda kendimi çok heyecanlı hissediyorum.,Yeni projeye başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Kamp yaparken zorlansam da kendimi doğayla iç içe buluyorum.,Kamp yaparken zorlansam da beni doğayla iç içe buluyorum.,kendimi,beni,buluyorum,binding
Anlaşılıyor ki bahar gelince kendimi daha çocuksu hissediyorum.,Anlaşılıyor ki bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
Zorlu sistemlerden geçerken kendini ihmal etmemelisin.,Zorlu sistemlerden geçerken seni ihmal etmemelisin.,kendini,seni,etmemelisin,binding
Bir dostumu desteklerken kendimi ona daha yakın hissediyorum.,Bir dostumu desteklerken beni ona daha yakın hissediyorum.,kendimi,beni,hissediyorum,binding
Bütün eleştirilere rağmen kendini kitabında tutmayı başardın.,Bütün eleştirilere rağmen seni kitabında tutmayı başardın.,kendini,seni,başardın,binding
Her şey iyi olacak diye kendimi sürekli tedavi ediyorum.,Her şey iyi olacak diye beni sürekli tedavi ediyorum.,kendimi,beni,ediyorum,binding
Güzel bir gün geçirdikten sonra kendimi mutlu hissediyorum.,Güzel bir gün geçirdikten sonra beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Her sabah uyandığımda kendimi enerjik hissediyorum.,Her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Belli ki bu kadar duygusal olduğum için kendime bazen kızıyorum.,Belli ki bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Elle tutulur bir derdin olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir derdin olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Kamp yaparken zorlansak da kendimizi kaderin tadını çıkarmaya odakladık.,Kamp yaparken zorlansak da bizi kaderin tadını çıkarmaya odakladık.,kendimizi,bizi,odakladık,binding
O halde elimden geleni yaptığımı biliyorsam kendime daha fazla yüklenmem.,O halde elimden geleni yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
Yolda yürürken kendimi olaylara dalmış buluyorum.,Yolda yürürken beni olaylara dalmış buluyorum.,kendimi,beni,buluyorum,binding
Her sabah kendimi konu yapmaya motive ediyorum.,Her sabah beni konu yapmaya motive ediyorum.,kendimi,beni,motive ediyorum,binding
Tatil için kendimize birkaç parça bir olaylar aldık.,Tatil için bize birkaç parça bir olaylar aldık.,kendimize,bize,aldık,binding
Kendimi sakinleştirmek için derin solunum alıyorum.,Beni sakinleştirmek için derin solunum alıyorum.,kendimi,beni,alıyorum,binding
Belli ki önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,Belli ki önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
Gün içinde bazen kendimi kötü şeyler düşünürken buluyorum.,Gün içinde bazen beni kötü şeyler düşünürken buluyorum.,kendimi,beni,buluyorum,binding
Anlaşılıyor ki başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Anlaşılıyor ki başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Belli ki onunla yüzleşmek için kendimi uzun süre hazırladım.,Belli ki onunla yüzleşmek için beni uzun süre hazırladım.,kendimi,beni,hazırladım,binding
Anlaşılan sunum yaparken kendimi çok heyecanlı hissediyorum.,Anlaşılan sunum yaparken beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Ders çalışırken kendimi odaklanmaya zorladım.,Ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Köpeğimi okula götürdüğümde kendimi daha enerjik hissediyorum.,Köpeğimi okula götürdüğümde beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Ortam gerilince kendinizi sakinleştirmeyi bilmelisiniz.,Ortam gerilince sizi sakinleştirmeyi bilmelisiniz.,kendinizi,sizi,bilmelisiniz,binding
Yani bahar gelince kendimi daha çocuksu hissediyorum.,Yani bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde bahar gelince kendimi daha çocuksu hissediyorum.,Şu halde bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
Yoğun bir hafta noktayı sonrası kendimi bir fincan kahveyle ödüllendiriyorum.,Yoğun bir hafta noktayı sonrası beni bir fincan kahveyle ödüllendiriyorum.,kendimi,beni,ödüllendiriyorum,binding
Belli ki tatilden dönünce kendimizi sıkı bir beslenme programına sokarız.,Belli ki tatilden dönünce bizi sıkı bir beslenme programına sokarız.,kendimizi,bizi,sokarız,binding
Tatilden dönünce kendimizi sıkı bir beslenme saatine sokarız.,Tatilden dönünce bizi sıkı bir beslenme saatine sokarız.,kendimizi,bizi,sokarız,binding
Kendimi sakinleştirmek için derin uyanık alıyorum.,Beni sakinleştirmek için derin uyanık alıyorum.,kendimi,beni,alıyorum,binding
O halde her sabah uyandığımda kendimi enerjik hissediyorum.,O halde her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Yeni işimde kendime daha çok güveniyorum.,Yeni işimde bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Bütün eleştirilere rağmen kendini telefonunda tutmayı başardın.,Bütün eleştirilere rağmen seni telefonunda tutmayı başardın.,kendini,seni,başardın,binding
Elle tutulur bir soruydun olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir soruydun olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Anlaşılan buradan anlıyoruz ki kendine artık güveniyorsun.,Anlaşılan buradan anlıyoruz ki sana artık güveniyorsun.,kendine,sana,güveniyorsun,binding
Kamp alanda hazırlıkları yaparken kendimi çok daha kontrollü hissediyorum.,Kamp alanda hazırlıkları yaparken beni çok daha kontrollü hissediyorum.,kendimi,beni,hissediyorum,binding
Sahneye hazırlanırken kendini karakterin hastalık haline sokuyorsun.,Sahneye hazırlanırken seni karakterin hastalık haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Sahneye hazırlanırken kendini karakterin akıl haline sokuyorsun.,Sahneye hazırlanırken seni karakterin akıl haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Köpeğimi parka götürdüğümde kendimi daha enerjik hissediyorum.,Köpeğimi parka götürdüğümde beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Görünüşe göre onunla yüzleşmek için kendimi uzun süre hazırladım.,Görünüşe göre onunla yüzleşmek için beni uzun süre hazırladım.,kendimi,beni,hazırladım,binding
Anlaşılan önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,Anlaşılan önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
İyi kahve yapmak için kendimi mutfakta geliştiriyorum.,İyi kahve yapmak için beni mutfakta geliştiriyorum.,kendimi,beni,geliştiriyorum,binding
Restoranda tek başına kahve yerken kendimi rahatsız hissediyorum.,Restoranda tek başına kahve yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Bir şeyler öğrenirken kendimi daha açık fikirli olmaya zorluyorum.,Bir şeyler öğrenirken beni daha açık fikirli olmaya zorluyorum.,kendimi,beni,zorluyorum,binding
Trafikte sinirlendiğimde kendimi derin derin refleks alarak sakinleştiriyorum.,Trafikte sinirlendiğimde beni derin derin refleks alarak sakinleştiriyorum.,kendimi,beni,sakinleştiriyorum,binding
Anlaşılan başarılı olmak için kendime bazı hedefler koydum.,Anlaşılan başarılı olmak için bana bazı hedefler koydum.,kendime,bana,koydum,binding
Yani her sabah uyandığımda kendimi enerjik hissediyorum.,Yani her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde bu kadar duygusal olduğum için kendime bazen kızıyorum.,Şu halde bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Demek ki geceleri çalışırken kendimi verimli hissediyorum.,Demek ki geceleri çalışırken beni verimli hissediyorum.,kendimi,beni,hissediyorum,binding
Yani ders çalışırken kendimi odaklanmaya zorladım.,Yani ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Sınavdan sonra kendine teşvik olarak tatlı alırsın.,Sınavdan sonra sana teşvik olarak tatlı alırsın.,kendine,sana,alırsın,binding
Sahneye çıkmadan önce kendine aynada son bir sayı bak.,Sahneye çıkmadan önce sana aynada son bir sayı bak.,kendine,sana,bak,binding
Kitap okurken genellikle kendimi bıyık karakterle özdeşleştiririm.,Kitap okurken genellikle beni bıyık karakterle özdeşleştiririm.,kendimi,beni,özdeşleştiririm,binding
Köpeğimi havuza götürdüğümde kendimi daha enerjik hissediyorum.,Köpeğimi havuza götürdüğümde beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
O halde önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,O halde önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
Öyle görünüyor ki kendimi uzun bir süredir huzurlu hissediyorum.,Öyle görünüyor ki beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Artık işe gitmeden önce kendime beslenme elbisesi hazırlıyorum.,Artık işe gitmeden önce bana beslenme elbisesi hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Özgür hissetmek için kendimi orda vakit geçirmeye zorladım.,Özgür hissetmek için beni orda vakit geçirmeye zorladım.,kendimi,beni,zorladım,binding
Sahneye çıkmadan önce kendine aynada son bir gün bak.,Sahneye çıkmadan önce sana aynada son bir gün bak.,kendine,sana,bak,binding
Anlaşılan yeni projeye başladığımda kendimi çok heyecanlı hissediyorum.,Anlaşılan yeni projeye başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Yolda yürürken kendimi tepkilere dalmış buluyorum.,Yolda yürürken beni tepkilere dalmış buluyorum.,kendimi,beni,buluyorum,binding
Çalışmaya başlamadan önce kendimi hizmetine soktum..,Çalışmaya başlamadan önce beni hizmetine soktum.,kendimi,beni,soktum,binding
Kamp yaparken zorlansak da kendimizi doğanın tadını çıkarmaya odakladık.,Kamp yaparken zorlansak da bizi doğanın tadını çıkarmaya odakladık.,kendimizi,bizi,odakladık,binding
Gün içinde bazen kendimi kötü hareketler düşünürken buluyorum.,Gün içinde bazen beni kötü hareketler düşünürken buluyorum.,kendimi,beni,buluyorum,binding
Buradan anlıyoruz ki kendine artık güveniyorsun.,Buradan anlıyoruz ki sana artık güveniyorsun.,kendine,sana,güveniyorsun,binding
Yoğun bir hafta sureyi sonrası kendimi bir fincan kahveyle ödüllendiriyorum.,Yoğun bir hafta sureyi sonrası beni bir fincan kahveyle ödüllendiriyorum.,kendimi,beni,ödüllendiriyorum,binding
Zaten addini kaybettiğinde önce kendini suçlamıştın.,Zaten addini kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
Anlaşılıyor ki hedefime ulaşmak için kendimi sıkı çalışmaya alıştırdım.,Anlaşılıyor ki hedefime ulaşmak için beni sıkı çalışmaya alıştırdım.,kendimi,beni,alıştırdım,binding
Yani i̇ddialara karşı kendimizi iyi savunmalıyız.,Yani i̇ddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
Artık işe gitmeden önce kendime beslenme kıyafeti hazırlıyorum.,Artık işe gitmeden önce bana beslenme kıyafeti hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Davul çalarken kendimi tamamen kuvvete kaptırıyorum.,Davul çalarken beni tamamen kuvvete kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Köpeğimi eğitirken kendimi sabırlı olmaya zorluyorum.,Köpeğimi eğitirken beni sabırlı olmaya zorluyorum.,kendimi,beni,zorlıyorum,binding
Artık işe gitmeden önce kendime beslenme arabası hazırlıyorum.,Artık işe gitmeden önce bana beslenme arabası hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Anlaşılıyor ki seyahate çıkınca kendimi sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,Anlaşılıyor ki seyahate çıkınca beni sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,kendimi,beni,teşvik ediyorum,binding
Gün içinde bazen kendimi kötü insanlar düşünürken buluyorum.,Gün içinde bazen beni kötü insanlar düşünürken buluyorum.,kendimi,beni,buluyorum,binding
O halde onunla yüzleşmek için kendimi uzun süre hazırladım.,O halde onunla yüzleşmek için beni uzun süre hazırladım.,kendimi,beni,hazırladım,binding
Her şey iyi olacak diye kendimi sürekli şiddet ediyorum.,Her şey iyi olacak diye beni sürekli şiddet ediyorum.,kendimi,beni,ediyorum,binding
Eğitim sunumunda kendimi profesyonel hissediyorum.,Eğitim sunumunda beni profesyonel hissediyorum.,kendimi,beni,hissediyorum,binding
Yani kendimi uzun bir süredir huzurlu hissediyorum.,Yani beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Demek ki önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,Demek ki önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
Restoranda tek başına yemek yerken kendimi rahatsız hissediyorum.,Restoranda tek başına yemek yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
Sabırlı olmaya çalışsam da kendimi bir cihazdan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir cihazdan sonra tutamadım.,kendimi,beni,tutamadım,binding
Oynamaya başladığında kendini tamamen ligine kaptırdın.,Oynamaya başladığında seni tamamen ligine kaptırdın.,kendini,seni,kaptırdın,binding
Bence kendini objektif bir yerde değerlendirmişsin.,Bence seni objektif bir yerde değerlendirmişsin.,kendini,seni,değerlendirmişsin,binding
Öyle görünüyor ki spor yaparak kendini daha zinde hissedebilirsin.,Öyle görünüyor ki spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
Her şey iyi olacak diye kendimi sürekli destek ediyorum.,Her şey iyi olacak diye beni sürekli destek ediyorum.,kendimi,beni,ediyorum,binding
Böyle yerlerde kendimizi onun yerine koyuyoruz.,Böyle yerlerde bizi onun yerine koyuyoruz.,kendimizi,bizi,koyuyoruz,binding
Öğrenci takımlarına katıldığımda kendimi sosyal hissediyorum.,Öğrenci takımlarına katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Demek ki aynaya bakınca kendimi tanıyamadım.,Demek ki aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
Yaz dışında kendimi rahatlamış hissediyorum.,Yaz dışında beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde i̇ş yerinde kendimi çok rahat hissediyorum.,Şu halde i̇ş yerinde beni çok rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Başkasına omuz bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına omuz bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
Yaz sınıfında kendimi rahatlamış hissediyorum.,Yaz sınıfında beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Öyle görünüyor ki dışarıda yürüyüş yaparken kendimi özgür hissediyorum.,Öyle görünüyor ki dışarıda yürüyüş yaparken beni özgür hissediyorum.,kendimi,beni,hissediyorum,binding
Yanlış anlaşılmamak için kendimi daha iyi ifade etmeye çalışıyorum.,Yanlış anlaşılmamak için beni daha iyi ifade etmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Şu halde düzenli spor yapınca kendini daha iyi hissediyor.,Şu halde düzenli spor yapınca seni daha iyi hissediyor.,kendini,seni,hissediyor,binding
Başkasına bacak bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına bacak bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
Anlaşılıyor ki aynaya bakınca kendimi tanıyamadım.,Anlaşılıyor ki aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
Yaz dende kendimi rahatlamış hissediyorum.,Yaz dende beni rahatlamış hissediyorum.,kendimi,beni,hissediyorum,binding
Oynamaya başladığında kendini tamamen takına kaptırdın.,Oynamaya başladığında seni tamamen takına kaptırdın.,kendini,seni,kaptırdın,binding
Sahneye hazırlanırken kendini karakterin bey haline sokuyorsun.,Sahneye hazırlanırken seni karakterin bey haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Terfi aldıktan sonra kendime indirim aldım.,Terfi aldıktan sonra bana indirim aldım.,kendime,bana,aldım,binding
Yeni projeye başlamak için kendimi tatmin ediyorum.,Yeni projeye başlamak için beni tatmin ediyorum.,kendimi,beni,ediyorum,binding
Yoğun atakta tükenmemek için kendine zaman ayırmalısın.,Yoğun atakta tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Eleştirilere buru asmayıp kendimi geliştirmeye devam ediyorum.,Eleştirilere buru asmayıp beni geliştirmeye devam ediyorum.,kendimi,beni,ediyorum,binding
Kendimi geliştirmek için her done yeni bir şey öğrenmeye çalışıyorum.,Beni geliştirmek için her done yeni bir şey öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Eleştirilere omurilik asmayıp kendimi geliştirmeye devam ediyorum.,Eleştirilere omurilik asmayıp beni geliştirmeye devam ediyorum.,kendimi,beni,ediyorum,binding
Değerimi bildiğim için kendime her konumda güvenirim.,Değerimi bildiğim için bana her konumda güvenirim.,kendime,bana,güvenirim,binding
Şu halde önemli işler yaparken kendimi doğru kararlar almaya odaklıyorum.,Şu halde önemli işler yaparken beni doğru kararlar almaya odaklıyorum.,kendimi,beni,odaklıyorum,binding
İş yerinde kendimi çok rahat hissediyorum.,İş yerinde beni çok rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Görünüşe göre başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Görünüşe göre başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Görünüşe göre yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Görünüşe göre yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Ailemi uzun süre görmeyince kendimi fazla hissettim.,Ailemi uzun süre görmeyince beni fazla hissettim.,kendimi,beni,hissettim,binding
Yolda yürürken kendimi fikirlere dalmış buluyorum.,Yolda yürürken beni fikirlere dalmış buluyorum.,kendimi,beni,buluyorum,binding
Yani hata yaptığında kendini affetmeyi bilmelisin.,Yani hata yaptığında seni affetmeyi bilmelisin.,kendini,seni,bilmelisin,binding
Kendimi sakinleştirmek için derin ses alıyorum.,Beni sakinleştirmek için derin ses alıyorum.,kendimi,beni,alıyorum,binding
İşe dönmeden önce kendimize bir güzellik yapıp masaj aldık.,İşe dönmeden önce bize bir güzellik yapıp masaj aldık.,kendimize,bize,aldık,binding
Müze gezmeye giderken kendimi sevgiye daha yakın hissediyorum.,Müze gezmeye giderken beni sevgiye daha yakın hissediyorum.,kendimi,beni,hissediyorum,binding
Spor yaparak kendini daha zinde hissedebilirsin.,Spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
Şu halde buradan anlıyoruz ki kendine artık güveniyorsun.,Şu halde buradan anlıyoruz ki sana artık güveniyorsun.,kendine,sana,güveniyorsun,binding
İşlerin yoğunluğu arasında kendimi birkaç sezonluğuna huzurlu bir ortamda buldum.,İşlerin yoğunluğu arasında beni birkaç sezonluğuna huzurlu bir ortamda buldum.,kendimi,beni,buldum,binding
Trafikte sinirlendiğimde kendimi derin derin solunum alarak sakinleştiriyorum.,Trafikte sinirlendiğimde beni derin derin solunum alarak sakinleştiriyorum.,kendimi,beni,sakinleştiriyorum,binding
Anlaşılan düzenli spor yapınca kendini daha iyi hissediyor.,Anlaşılan düzenli spor yapınca seni daha iyi hissediyor.,kendini,seni,hissediyor,binding
O halde seyahate çıkınca kendimi sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,O halde seyahate çıkınca beni sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,kendimi,beni,teşvik ediyorum,binding
Yeni bir dil öğrenmeye çalışırken kendimi aralarda biraz zorlarım.,Yeni bir dil öğrenmeye çalışırken beni aralarda biraz zorlarım.,kendimi,beni,zorlarım,binding
Birilerine zararımın dokunursa kendini daha iyi hissedersin.,Birilerine zararımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Anlaşılan yolda yürürken kendimi düşüncelere dalmış buluyorum.,Anlaşılan yolda yürürken beni düşüncelere dalmış buluyorum.,kendimi,beni,buluyorum,binding
Elimden arabanı yaptığımı biliyorsam kendime daha fazla yüklenmem.,Elimden arabanı yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
İlerisi için sayım atarken kendime güveniyorum.,İlerisi için sayım atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Müze gezmeye giderken kendimi heykele daha yakın hissediyorum.,Müze gezmeye giderken beni heykele daha yakın hissediyorum.,kendimi,beni,hissediyorum,binding
