good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Kimi okul tarlasında gören öğretmen şaşırdı?,Onu nasıl okul tarlasında gören öğretmen şaşırdı?,Kimi,Onu nasıl,öğretmen,island_effects
O halde kimin kaybettiği cüzdan bulundu?,O halde onun nasıl kaybettiği cüzdan bulundu?,Kimin,Onun nasıl,cüzdan,island_effects
Anlaşılıyor ki kimin yazdığı roman çok satıyor?,Anlaşılıyor ki onun neden yazdığı roman çok satıyor?,Kimin,Onun neden,roman,island_effects
Neyi odadan atan komşu uyarılmıştı?,Onu niçin odadan atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Neyi yerden atan kedi korkuttu?,Onu neden yerden atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Kimi kapıda karşılayan kız aceleyle tuvalete girdi?,Onu nasıl kapıda karşılayan kız aceleyle tuvalete girdi?,Kimi,Onu nasıl,kız,island_effects
Anlaşılıyor ki kimin söylediği söz herkesi şaşırttı?,Anlaşılıyor ki onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
Neyi telefonuna koymayı unutan kadın telaşlandı?,Onu niye telefonuna koymayı unutan kadın telaşlandı?,Neyi,Onu niye,kadın,island_effects
Kimin söylediği şarkıyı dinliyorsun?,Onun niye söylediği şarkıyı dinliyorsun?,Kimin,Onun niye,şarkıyı,island_effects  
Anlaşılan neyi temizleyen hizmetli yorulmuştu?,Anlaşılan onu nasıl temizleyen hizmetli yorulmuştu?,Neyi,Onu nasıl,hizmetli,island_effects
Kimi dede gören polis durdurdu?,Onu nasıl dede gören polis durdurdu?,Kimi,Onu nasıl,polis,island_effects
Neyi sisteme taşıyan öğrenci hocadan özür diledi?,Onu niye sisteme taşıyan öğrenci hocadan özür diledi?,Neyi,Onu niye,öğrenci,island_effects
Anlaşılan kimin yıktığı duvar yeniden yapılıyor?,Anlaşılan onun nasıl yıktığı duvar yeniden yapılıyor?,Kimin,Onun nasıl,duvar,island_effects
Şu halde kimin söylediği şarkı herkesi etkiledi?,Şu halde onun nasıl söylediği şarkı herkesi etkiledi?,Kimin,Onun nasıl,şarkı,island_effects
Kimin yıktığı kuleyi yeniden yıkı ettiler?,Onun niye yıktığı kuleyi yeniden yıkı ettiler?,Kimin,Onun niye,kuleyi,island_effects
O halde kimin kaybettiği anahtarı buldun?,O halde onun neden kaybettiği anahtarı buldun?,Kimin,Onun neden,anahtarı,island_effects  
Kimi depoda gören öğrenci şaşkına döndü?,Onu nasıl depoda gören öğrenci şaşkına döndü?,Kimi,Onu nasıl,öğrenci,island_effects
Neyi araç kutusuna atan çocuk yakalandı?,Onu niçin araç kutusuna atan çocuk yakalandı?,Neyi,Onu niçin,çocuk,island_effects  
Kimin kazdığı çukur işaret oluşturuyordu?,Onun niçin kazdığı çukur işaret oluşturuyordu?,Kimin,Onun niçin,çukur,island_effects
Neyi pencereye asan ressam mutlu oldu?,Onu neden pencereye asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Kimin yaktığı ateş gece kadar söndü?,Onun nasıl yaktığı ateş gece kadar söndü?,Kimin,Onun nasıl,ateş,island_effects
Görünüşe göre kimin yazdığı roman çok satıyor?,Görünüşe göre onun neden yazdığı roman çok satıyor?,Kimin,Onun neden,roman,island_effects
Kimi bilgisayarda gören öğrenci şaşkına döndü?,Onu nasıl bilgisayarda gören öğrenci şaşkına döndü?,Kimi,Onu nasıl,öğrenci,island_effects
O halde neyi buzdolabına koyan adam unuttu?,O halde onu nasıl buzdolabına koyan adam unuttu?,Neyi,Onu nasıl,adam,island_effects  
Görünüşe göre kimin söylediği söz herkesi şaşırttı?,Görünüşe göre onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
Neyi fabrikaya getiren eleman azar işitti?,Onu neden fabrikaya getiren eleman azar işitti?,Neyi,Onu neden,eleman,island_effects
Neyi binaya getiren eleman azar işitti?,Onu neden binaya getiren eleman azar işitti?,Neyi,Onu neden,eleman,island_effects
Kimi laboratuvarda gören öğrenci şaşırdı?,Onu niye laboratuvarda gören öğrenci şaşırdı?,Kimi,Onu niye,öğrenci,island_effects
Kimi okul dışında gören müdür çağırdı?,Onu nasıl okul dışında gören müdür çağırdı?,Kimi,Onu nasıl,müdür,island_effects
Kimi odada gören öğrenci şaşkına döndü?,Onu nasıl odada gören öğrenci şaşkına döndü?,Kimi,Onu nasıl,öğrenci,island_effects
Yani kimin önerdiği kitabı aldın?,Yani onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Kimi metroda gören yolcu yerini verdi?,Onu nasıl metroda gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
Kimin çaldığı masanın sesi geliyor?,Onun niye çaldığı masanın sesi geliyor?,Kimin,Onun niye,piyano,island_effects  
Neyi pencereden atan kedi korkuttu?,Onu neden pencereden atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Kimi hastanede davet eden doktor üzgündü?,Onu neden hastanede davet eden doktor üzgündü?,Kimi,Onu neden,doktor,island_effects
Kimi otel arkasında bekleyen yönetmen çağırdı?,Onu niye otel arkasında bekleyen yönetmen çağırdı?,Kimi,Onu niye,yönetmen,island_effects
Kimi sahilde gören çocuk heyecanlandı?,Onu neden sahilde gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Neyi sınıfa taşıyan öğrenci hocadan özür diledi?,Onu niye sınıfa taşıyan öğrenci hocadan özür diledi?,Neyi,Onu niye,öğrenci,island_effects
Kimi hastanede kabul eden hemşire üzüldü?,Onu neden hastanede kabul eden hemşire üzüldü?,Kimi,Onu neden,hemşire,island_effects
Neyi yerden atan komşu uyarıldı?,Onu niçin yerden atan komşu uyarıldı?,Neyi,Onu niçin,komşu,island_effects
Demek ki kimin yazdığı makale çok tartışılıyor?,Demek ki onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi yerde karşılayan müdür yardımcısı gergindi?,Onu niçin yerde karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Kimi zeminde gören polis durdurdu?,Onu nasıl zeminde gören polis durdurdu?,Kimi,Onu nasıl,polis,island_effects
Demek ki kimin getirdiği hediyeyi açtın?,Demek ki onun niçin getirdiği hediyeyi açtın?,Kimin,Onun niçin,hediyeyi,island_effects
Kimi televizyonda alkışlayan seyirciler coşkuluydu?,Onu niye televizyonda alkışlayan seyirciler coşkuluydu?,Kimi,Onu niye,seyirciler,island_effects
Neyi buzdolabına koyan adam unutmuş?,Onu niçin buzdolabına koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Neyi telefonuna koyan kadın panikledi?,Onu niye telefonuna koyan kadın panikledi?,Neyi,Onu niye,kadın,island_effects  
Neyi çalışma yakınında unutan yazar geri döndü?,Onu neden çalışma yakınında unutan yazar geri döndü?,Neyi,Onu neden,yazar,island_effects
Kimin çaldığı piyanistin sesi geliyor?,Onun niye çaldığı piyanistin sesi geliyor?,Kimin,Onun niye,piyano,island_effects  
Neyi ağacın altına saklayan köpek havladı?,Onu nasıl ağacın altına saklayan köpek havladı?,Neyi,Onu nasıl,köpek,island_effects
Kimi otobüsten indiren şoför sinirlendi?,Onu niçin otobüsten indiren şoför sinirlendi?,Kimi,Onu niçin,şoför,island_effects
Neyi gole atan çocuk ceza aldı?,Onu nasıl gole atan çocuk ceza aldı?,Neyi,Onu nasıl,çocuk,island_effects
Neyi cepten çıkaran kadın şaşırdı?,Onu niye cepten çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Kimin unuttuğu şapka vestiyerde kalmış?,Onun niye unuttuğu şapka vestiyerde kalmış?,Kimin,Onun niye,şapka,island_effects
O halde neyi çantasına koymayı unutan kadın panikledi?,O halde onu niye çantasına koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
Neyi çalışma yanına bırakan profesör düşündü?,Onu niye çalışma yanına bırakan profesör düşündü?,Neyi,Onu niye,profesör,island_effects
Görünüşe göre kimin dinlediği şarkıyı kapattın?,Görünüşe göre onun neden dinlediği şarkıyı kapattın?,Kimin,Onun neden,şarkıyı,island_effects
Kimi kütüphanede gören öğrenci şaşırdı?,Onu niye kütüphanede gören öğrenci şaşırdı?,Kimi,Onu niye,öğrenci,island_effects
Anlaşılıyor ki kimin yazdığı şiiri okudun?,Anlaşılıyor ki onun niçin yazdığı şiiri okudun?,Kimin,Onun niçin,şiiri,island_effects
Kimi istasyonda gören yolcu yerini verdi?,Onu nasıl istasyonda gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
O halde kimin yazdığı mektubu okudun?,O halde onun nasıl yazdığı mektubu okudun?,Kimin,Onun nasıl,mektubu,island_effects  
Şu halde neyi çantasında taşıyan kadın endişeliydi?,Şu halde onu niye çantasında taşıyan kadın endişeliydi?,Neyi,Onu niye,kadın,island_effects
Kimin çaldığı piyanonun sesi geliyor?,Onun niye çaldığı piyanonun sesi geliyor?,Kimin,Onun niye,piyano,island_effects  
Kimin yaptığı heykel otelde sergileniyor?,Onun niçin yaptığı heykel otelde sergileniyor?,Kimin,Onun niçin,heykel,island_effects
Belli ki kimin yönettiği filmi izledin?,Belli ki onun nasıl yönettiği filmi izledin?,Kimin,Onun nasıl,filmi,island_effects
Neyi ağacın dallarına asan çocuk sevindi?,Onu nasıl ağacın dallarına asan çocuk sevindi?,Neyi,Onu nasıl,çocuk,island_effects
Kimi okulda gören kasiyer tanıdı?,Onu niçin okulda gören kasiyer tanıdı?,Kimi,Onu niçin,kasiyer,island_effects
Neyi evden atan komşu uyarılmıştı?,Onu niçin evden atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Yani neyi çantasına koyan kadın panikledi?,Yani onu niye çantasına koyan kadın panikledi?,Neyi,Onu niye,kadın,island_effects  
Kimi seyirci arkasında bekleyen yönetmen çağırdı?,Onu niye seyirci arkasında bekleyen yönetmen çağırdı?,Kimi,Onu niye,yönetmen,island_effects
Neyi dolaba koyan adam unutmuş?,Onu niçin dolaba koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Kimi sokakta gören çocuk heyecanlandı?,Onu neden sokakta gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Kimi suda gören balıkçı şaşırdı?,Onu neden suda gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Kimi altta gören polis durdurdu?,Onu nasıl altta gören polis durdurdu?,Kimi,Onu nasıl,polis,island_effects
Anlaşılıyor ki neyi çantasına koymayı unutan kadın telaşlandı?,Anlaşılıyor ki onu niye çantasına koymayı unutan kadın telaşlandı?,Neyi,Onu niye,kadın,island_effects
Demek ki kimin söylediği söz herkesi şaşırttı?,Demek ki onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
Neyi kolunda taşıyan kadın endişeli görünüyordu?,Onu niye kolunda taşıyan kadın endişeli görünüyordu?,Neyi,Onu niye,kadın,island_effects
Kimi okul altında gören müdür çağırdı?,Onu nasıl okul altında gören müdür çağırdı?,Kimi,Onu nasıl,müdür,island_effects
Kimi otobüsten indiren şoför sinirlendi?,Onu niçin otobüsten indiren şoför sinirlendi?,Kimi,Onu niçin,şoför,island_effects
Demek ki kimin dinlediği şarkıyı kapattın?,Demek ki onun neden dinlediği şarkıyı kapattın?,Kimin,Onun neden,şarkıyı,island_effects
Neyi binaya taşıyan öğrenci hocadan özür diledi?,Onu niye binaya taşıyan öğrenci hocadan özür diledi?,Neyi,Onu niye,öğrenci,island_effects
Neyi malzemesine koymayı unutan kadın telaşlandı?,Onu niye malzemesine koymayı unutan kadın telaşlandı?,Neyi,Onu niye,kadın,island_effects
Neyi odadan atan kedi korkuttu?,Onu neden odadan atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Neyi zeminden atan komşu uyarıldı?,Onu niçin zeminden atan komşu uyarıldı?,Neyi,Onu niçin,komşu,island_effects
Kimi dede gören çocuk heyecanlandı?,Onu neden dede gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Şu halde kimin yıktığı duvar yeniden yapılıyor?,Şu halde onun nasıl yıktığı duvar yeniden yapılıyor?,Kimin,Onun nasıl,duvar,island_effects
Neyi yılanın dallarına asan çocuk güldü?,Onu nasıl yılanın dallarına asan çocuk güldü?,Neyi,Onu nasıl,çocuk,island_effects
Neyi malzemesine koymayı unutan kadın panikledi?,Onu niye malzemesine koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
Belli ki kimin dinlediği şarkıyı kapattın?,Belli ki onun neden dinlediği şarkıyı kapattın?,Kimin,Onun neden,şarkıyı,island_effects
Kimi ormanda gören çocuk heyecanlandı?,Onu neden ormanda gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Neyi evden atan komşu uyarıldı?,Onu niçin evden atan komşu uyarıldı?,Neyi,Onu niçin,komşu,island_effects
Neyi bagajında taşıyan kadın endişeli görünüyordu?,Onu niye bagajında taşıyan kadın endişeli görünüyordu?,Neyi,Onu niye,kadın,island_effects
Öyle görünüyor ki kimin kırdığı vazo yerdeydi?,Öyle görünüyor ki onun nasıl kırdığı vazo yerdeydi?,Kimin,Onun nasıl,vazo,island_effects  
Kimi markette gören kasiyer gülümsedi?,Onu neden markette gören kasiyer gülümsedi?,Kimi,Onu neden,kasiyer,island_effects
Neyi çantasına koymayı unutan kadın panikledi?,Onu niye çantasına koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
Kimi kapıda karşılayan kız aceleyle duvara girdi?,Onu nasıl kapıda karşılayan kız aceleyle duvara girdi?,Kimi,Onu nasıl,kız,island_effects
Kimin kazdığı çukur kazayla dolduruldu?,Onun niçin kazdığı çukur kazayla dolduruldu?,Kimin,Onun niçin,çukur,island_effects
Kimi kapıda karşılayan kız aceleyle odaya girdi?,Onu nasıl kapıda karşılayan kız aceleyle odaya girdi?,Kimi,Onu nasıl,kız,island_effects
Kimi kapıda karşılayan kız aceleyle balkona girdi?,Onu nasıl kapıda karşılayan kız aceleyle balkona girdi?,Kimi,Onu nasıl,kız,island_effects
Kimi mağazada telefon eden güvenlik görevlisi şüphelendi?,Onu niçin mağazada telefon eden güvenlik görevlisi şüphelendi?,Kimi,Onu niçin,görevlisi,island_effects
Neyi altına koyan kadın panikledi?,Onu niye altına koyan kadın panikledi?,Neyi,Onu niye,kadın,island_effects  
Kimi havuzda gören çocuk heyecanlandı?,Onu neden havuzda gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Neyi hayvanın altına saklayan köpek havladı?,Onu nasıl hayvanın altına saklayan köpek havladı?,Neyi,Onu nasıl,köpek,island_effects
Kimi depoda gören kasiyer tanıdı?,Onu niçin depoda gören kasiyer tanıdı?,Kimi,Onu niçin,kasiyer,island_effects
Kimin kazdığı çukur hareket oluşturuyordu?,Onun niçin kazdığı çukur hareket oluşturuyordu?,Kimin,Onun niçin,çukur,island_effects
Şu halde kimin gittiği konser çok kalabalıkmış?,Şu halde onun nasıl gittiği konser çok kalabalıkmış?,Kimin,Onun nasıl,konser,island_effects
Kimin unuttuğu şemsiye serviste kalmış?,Onun niye unuttuğu şemsiye serviste kalmış?,Kimin,Onun niye,şemsiye,island_effects
Neyi rafta unutan anne telaşlandı?,Onu niye rafta unutan anne telaşlandı?,Neyi,Onu niye,anne,island_effects
Neyi kapıya asan ressam mutlu oldu?,Onu neden kapıya asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Kimi mağazada ihbar eden güvenlik görevlisi şüphelendi?,Onu niçin mağazada ihbar eden güvenlik görevlisi şüphelendi?,Kimi,Onu niçin,görevlisi,island_effects
Kimi sokakta gören kasiyer gülümsedi?,Onu neden sokakta gören kasiyer gülümsedi?,Kimi,Onu neden,kasiyer,island_effects
Kimin önerdiği kitabı aldın?,Onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Anlaşılan kimi arayan sekreter telaşlandı?,Anlaşılan onu niçin arayan sekreter telaşlandı?,Kimi,Onu niçin,sekreter,island_effects  
Kimi televizyonda alkışlayan seyirciler coşkuluydular?,Onu niye televizyonda alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Yani kimin getirdiği hediyeyi açtın?,Yani onun niçin getirdiği hediyeyi açtın?,Kimin,Onun niçin,hediyeyi,island_effects
Kimin yaptığı heykel sahnede sergileniyor?,Onun niçin yaptığı heykel sahnede sergileniyor?,Kimin,Onun niçin,heykel,island_effects
Kimin kazdığı çukur etkiyle dolduruldu?,Onun niçin kazdığı çukur etkiyle dolduruldu?,Kimin,Onun niçin,çukur,island_effects
Görünüşe göre kimin kaybettiği cüzdan bulundu?,Görünüşe göre onun nasıl kaybettiği cüzdan bulundu?,Kimin,Onun nasıl,cüzdan,island_effects
Neyi balkondan atan komşu uyarılmıştı?,Onu niçin balkondan atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Kimi hastanede kabul eden doktor üzgündü?,Onu neden hastanede kabul eden doktor üzgündü?,Kimi,Onu neden,doktor,island_effects
Yani kimin gittiği konser çok kalabalıkmış?,Yani onun nasıl gittiği konser çok kalabalıkmış?,Kimin,Onun nasıl,konser,island_effects
Neyi tavaya asan ressam mutlu oldu?,Onu neden tavaya asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Kimi bahçede gören komşu hat etti?,Onu nasıl bahçede gören komşu hat etti?,Kimi,Onu nasıl,komşu,island_effects
Anlaşılıyor ki kimin gittiği konser çok kalabalıkmış?,Anlaşılıyor ki onun nasıl gittiği konser çok kalabalıkmış?,Kimin,Onun nasıl,konser,island_effects
Neyi yılanın altına saklayan köpek havladı?,Onu nasıl yılanın altına saklayan köpek havladı?,Neyi,Onu nasıl,köpek,island_effects
Kimin getirdiği hediyeyi açtın?,Onun niçin getirdiği hediyeyi açtın?,Kimin,Onun niçin,hediyeyi,island_effects
O halde kimin kazdığı kuyu tehlikeli görünüyordu?,O halde onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Kimin kırdığı bardak yerine kutusunu aldılar?,Onun nasıl kırdığı bardak yerine kutusunu aldılar?,Kimin,Onun nasıl,bardak,island_effects
Şu halde kimin yaptığı pastayı beğendin?,Şu halde onun niçin yaptığı pastayı beğendin?,Kimin,Onun niçin,pastayı,island_effects  
Neyi eve getiren eleman azar işitti?,Onu neden eve getiren eleman azar işitti?,Neyi,Onu neden,eleman,island_effects
Görünüşe göre kimin getirdiği hediyeyi açtın?,Görünüşe göre onun niçin getirdiği hediyeyi açtın?,Kimin,Onun niçin,hediyeyi,island_effects
Neyi evin altına saklayan köpek havlıyordu?,Onu nasıl evin altına saklayan köpek havlıyordu?,Neyi,Onu nasıl,köpek,island_effects
Yani kimin söylediği yalan ortaya çıktı?,Yani onun neden söylediği yalan ortaya çıktı?,Kimin,Onun neden,yalan,island_effects
Kimi kamyondan indiren şoför sinirlendi?,Onu niçin kamyondan indiren şoför sinirlendi?,Kimi,Onu niçin,şoför,island_effects
Kimi müzik arkasında bekleyen yönetmen çağırdı?,Onu niye müzik arkasında bekleyen yönetmen çağırdı?,Kimi,Onu niye,yönetmen,island_effects
Neyi depoya koyan adam unuttu?,Onu nasıl depoya koyan adam unuttu?,Neyi,Onu nasıl,adam,island_effects  
Kimi laboratuvarda gören öğrenci şaşırdı?,Onu neden laboratuvarda gören öğrenci şaşırdı?,Kimi,Onu neden,öğrenci,island_effects
Kimin kazdığı çukur tehdit oluşturuyordu?,Onun niçin kazdığı çukur tehdit oluşturuyordu?,Kimin,Onun niçin,çukur,island_effects
Kimi eczanede gören kasiyer gülümsedi?,Onu neden eczanede gören kasiyer gülümsedi?,Kimi,Onu neden,kasiyer,island_effects
Neyi koluna koymayı unutan kadın telaşlandı?,Onu niye koluna koymayı unutan kadın telaşlandı?,Neyi,Onu niye,kadın,island_effects
Şu halde kimin yazdığı makale çok tartışılıyor?,Şu halde onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi okulda gören öğrenci şaşırdı?,Onu neden okulda gören öğrenci şaşırdı?,Kimi,Onu neden,öğrenci,island_effects
Kimin yaktığı ateş gece kadar yandı?,Onun nasıl yaktığı ateş gece kadar yandı?,Kimin,Onun nasıl,ateş,island_effects
Anlaşılan kimin dinlediği şarkıyı kapattın?,Anlaşılan onun neden dinlediği şarkıyı kapattın?,Kimin,Onun neden,şarkıyı,island_effects
Neyi ağacın dallarına asan çocuk güldü?,Onu nasıl ağacın dallarına asan çocuk güldü?,Neyi,Onu nasıl,çocuk,island_effects
Şu halde kimin yaktığı ateş hala yanıyor?,Şu halde onun neden yaktığı ateş hala yanıyor?,Kimin,Onun neden,ateş,island_effects
Anlaşılıyor ki kimi arayan sekreter telaşlandı?,Anlaşılıyor ki onu niçin arayan sekreter telaşlandı?,Kimi,Onu niçin,sekreter,island_effects  
Kimi hastanede tedavi eden hemşire ağladı?,Onu neden hastanede tedavi eden hemşire ağladı?,Kimi,Onu neden,hemşire,island_effects
Neyi dolaba koyan adam unutmuş?,Onu niçin dolaba koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Kimi güldürmeye çalışan çocuk alaka çekti?,Onu niye güldürmeye çalışan çocuk alaka çekti?,Kimi,Onu niye,çocuk,island_effects
Belli ki neyi masaya bırakan garson düşürdü?,Belli ki onu nasıl masaya bırakan garson düşürdü?,Neyi,Onu nasıl,garson,island_effects  
Neyi zemine asan ressam mutlu oldu?,Onu neden zemine asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Yani kimin söylediği şarkı herkesi etkiledi?,Yani onun nasıl söylediği şarkı herkesi etkiledi?,Kimin,Onun nasıl,şarkı,island_effects
Kimi kapıya bırakan görevli geç kaldı?,Onu niçin kapıya bırakan görevli geç kaldı?,Kimi,Onu niçin,görevli,island_effects
Kimi bahçede gören komşu faks etti?,Onu nasıl bahçede gören komşu faks etti?,Kimi,Onu nasıl,komşu,island_effects
Neyi arabasına koyan kadın panikledi?,Onu niye arabasına koyan kadın panikledi?,Neyi,Onu niye,kadın,island_effects  
Neyi masada unutan anne telaşlandı?,Onu niye masada unutan anne telaşlandı?,Neyi,Onu niye,anne,island_effects
Neyi evden atan kedi korkuttu?,Onu neden evden atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Demek ki kimin kırdığı vazo yerdeydi?,Demek ki onun nasıl kırdığı vazo yerdeydi?,Kimin,Onun nasıl,vazo,island_effects  
Kimi okul evinde gören öğretmen şaşırdı?,Onu nasıl okul evinde gören öğretmen şaşırdı?,Kimi,Onu nasıl,öğretmen,island_effects
Neyi yerde unutan anne telaşlandı?,Onu niye yerde unutan anne telaşlandı?,Neyi,Onu niye,anne,island_effects
Demek ki kimin yaktığı ateş sabaha kadar yandı?,Demek ki onun nasıl yaktığı ateş sabaha kadar yandı?,Kimin,Onun nasıl,ateş,island_effects
O halde kimin yönettiği filmi izledin?,O halde onun nasıl yönettiği filmi izledin?,Kimin,Onun nasıl,filmi,island_effects
Kimin söylediği yalan ortaya çıktı?,Onun neden söylediği yalan ortaya çıktı?,Kimin,Onun neden,yalan,island_effects
Neyi duvara bırakan garson düşürdü?,Onu nasıl duvara bırakan garson düşürdü?,Neyi,Onu nasıl,garson,island_effects  
Yani kimin kırdığı vazo yerdeydi?,Yani onun nasıl kırdığı vazo yerdeydi?,Kimin,Onun nasıl,vazo,island_effects  
Anlaşılıyor ki kimin yazdığı mektubu okudun?,Anlaşılıyor ki onun nasıl yazdığı mektubu okudun?,Kimin,Onun nasıl,mektubu,island_effects  
Neyi yerden atan komşu uyarılmıştı?,Onu niçin yerden atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Kimin yaktığı mumlar sönmüş?,Onun neden yaktığı mumlar sönmüş?,Kimin,Onun neden,mumlar,island_effects
Kimi yerde gören taraftar bağırdı?,Onu nasıl yerde gören taraftar bağırdı?,Kimi,Onu nasıl,taraftar,island_effects  
Neyi koluna koymayı unutan kadın geri döndü?,Onu niçin koluna koymayı unutan kadın geri döndü?,Neyi,Onu niçin,kadın,island_effects
Neyi sınıfa taşıyan öğrenci hocadan kasıt diledi?,Onu niye sınıfa taşıyan öğrenci hocadan kasıt diledi?,Neyi,Onu niye,öğrenci,island_effects
Kimin unuttuğu şemsiye buzdolabında kalmış?,Onun niye unuttuğu şemsiye buzdolabında kalmış?,Kimin,Onun niye,şemsiye,island_effects
Neyi deriden çıkaran kadın şaşırdı?,Onu niye deriden çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Neyi camdan atan komşu uyarıldı?,Onu niçin camdan atan komşu uyarıldı?,Neyi,Onu niçin,komşu,island_effects
Neyi pencereden atan komşu uyarılmıştı?,Onu niçin pencereden atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Neyi dalın altına saklayan köpek havladı?,Onu nasıl dalın altına saklayan köpek havladı?,Neyi,Onu nasıl,köpek,island_effects
Kimi köşede bekleyen polis sorguladı?,Onu neden köşede bekleyen polis sorguladı?,Kimi,Onu neden,polis,island_effects  
Şu halde kimin söylediği söz herkesi şaşırttı?,Şu halde onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
Neyi arabadan çıkaran kadın şaşırdı?,Onu niye arabadan çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Kimin kazdığı çukur ihmalle dolduruldu?,Onun niçin kazdığı çukur ihmalle dolduruldu?,Kimin,Onun niçin,çukur,island_effects
Görünüşe göre kimin yazdığı kitap çok okunuyor?,Görünüşe göre onun neden yazdığı kitap çok okunuyor?,Kimin,Onun neden,kitap,island_effects
Kimin çaldığı televizyonun sesi geliyor?,Onun niye çaldığı televizyonun sesi geliyor?,Kimin,Onun niye,piyano,island_effects  
Kimi hastanede temas eden hemşire ağladı?,Onu neden hastanede temas eden hemşire ağladı?,Kimi,Onu neden,hemşire,island_effects
Neyi koluna koymayı unutan kadın panikledi?,Onu niye koluna koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
Kimin kırdığı ray camı değiştirildi?,Onun niçin kırdığı ray camı değiştirildi?,Kimin,Onun niçin,camı,island_effects
Kimin unuttuğu şemsiye masada kalmış?,Onun niye unuttuğu şemsiye masada kalmış?,Kimin,Onun niye,şemsiye,island_effects
Neyi altında taşıyan kadın endişeliydi?,Onu niye altında taşıyan kadın endişeliydi?,Neyi,Onu niye,kadın,island_effects
Neyi ağacın altına saklayan köpek havlıyordu?,Onu nasıl ağacın altına saklayan köpek havlıyordu?,Neyi,Onu nasıl,köpek,island_effects
Kimi kapıda karşılayan kız aceleyle kapıya girdi?,Onu nasıl kapıda karşılayan kız aceleyle kapıya girdi?,Kimi,Onu nasıl,kız,island_effects
Kimi koridorda karşılayan müdür yardımcısı gergindi?,Onu niçin koridorda karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Kimin unuttuğu şapka koridorda kalmış?,Onun niye unuttuğu şapka koridorda kalmış?,Kimin,Onun niye,şapka,island_effects
Anlaşılıyor ki kimin dinlediği şarkıyı kapattın?,Anlaşılıyor ki onun neden dinlediği şarkıyı kapattın?,Kimin,Onun neden,şarkıyı,island_effects
Demek ki kimin kopardığı çiçekler solmuş?,Demek ki onun niye kopardığı çiçekler solmuş?,Kimin,Onun niye,çiçekler,island_effects
Kimi ofiste karşılayan müdür yardımcısı gergindi?,Onu niçin ofiste karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
