good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Anlaşılıyor ki bahçıvan çiçek suladı.,Anlaşılıyor ki bahçıvan çoğu çiçek suladı.,∅,çoğu,çiçek,quantifiers
Kardeşinin partini için elbise denedi.,Kardeşinin partini için her elbise denedi.,∅,her,elbise,quantifiers
Öğrenciler evde deney yaptı.,Öğrenciler evde çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Sabah suyunda zeytin yedik.,Sabah suyunda çoğu zeytin yedik.,∅,çoğu,zeytin,quantifiers  
Anlaşılıyor ki mağazada manken değiştirdiler.,Anlaşılıyor ki mağazada çoğu manken değiştirdiler.,∅,çoğu,manken,quantifiers
Görünüşe göre tarlada mahsul topladılar.,Görünüşe göre tarlada çoğu mahsul topladılar.,∅,çoğu,mahsul,quantifiers  
Öğrenciler laboratuvarda deney yaptı.,Öğrenciler laboratuvarda çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Bahçede bebekler çiçek topladı.,Bahçede bebekler her çiçek topladı.,∅,her,çiçek,quantifiers
O halde kırtasiyede defter baktık.,O halde kırtasiyede her defter baktık.,∅,her,defter,quantifiers
O halde bahçede çit boyadık.,O halde bahçede çoğu çit boyadık.,∅,çoğu,çit,quantifiers  
Öyle görünüyor ki berberde yanlışlıkla ayna kırdı.,Öyle görünüyor ki berberde yanlışlıkla çoğu ayna kırdı.,∅,çoğu,ayna,quantifiers
Belli ki taşınırken eşya sattılar.,Belli ki taşınırken çoğu eşya sattılar.,∅,çoğu,eşya,quantifiers
Ders arasında diğerler sınıf gezdi.,Ders arasında diğerler her sınıf gezdi.,∅,her,sınıf,quantifiers  
Görünüşe göre sabah ayılmak için kahve içeriz.,Görünüşe göre sabah ayılmak için her kahve içeriz.,∅,her,kahve,quantifiers  
Görünüşe göre köyde sabahları ekmek pişirirler.,Görünüşe göre köyde sabahları her ekmek pişirirler.,∅,her,ekmek,quantifiers  
Yarışmada pilotlar madalya kazandı.,Yarışmada pilotlar her madalya kazandı.,∅,her,madalya,quantifiers  
Görünüşe göre yoldan geçenlere broşür dağıttılar.,Görünüşe göre yoldan geçenlere çoğu broşür dağıttılar.,∅,çoğu,broşür,quantifiers
Yazın deniz yakınında kitap okurum.,Yazın deniz yakınında çoğu kitap okurum.,∅,çoğu,kitap,quantifiers  
Bahçeye salıncak kurduk.,Bahçeye her salıncak kurduk.,∅,her,salıncak,quantifiers
Şu halde kafede beklerken dergi okudum.,Şu halde kafede beklerken her dergi okudum.,∅,her,dergi,quantifiers  
Demek ki kütüphanede görevli raf düzeltti.,Demek ki kütüphanede görevli her raf düzeltti.,∅,her,raf,quantifiers
Melike matematik dersinde problem çözmüş.,Melike matematik dersinde her problem çözmüş.,∅,her,problem,quantifiers
Sahilde şezlong kiraladık.,Sahilde her şezlong kiraladık.,∅,her,şezlong,quantifiers  
Şu halde manavda sebze tarttık.,Şu halde manavda çoğu sebze tarttık.,∅,çoğu,sebze,quantifiers
Doğa izinde sincap gördük.,Doğa izinde her sincap gördük.,∅,her,sincap,quantifiers  
Hafta sonu havada kayık kullandık.,Hafta sonu havada her kayık kullandık.,∅,her,kayık,quantifiers  
Anlaşılıyor ki kütüphanede görevli raf düzeltti.,Anlaşılıyor ki kütüphanede görevli her raf düzeltti.,∅,her,raf,quantifiers
Öyle görünüyor ki yemekten sonra tatlı yedik.,Öyle görünüyor ki yemekten sonra çoğu tatlı yedik.,∅,çoğu,tatlı,quantifiers  
O halde meydanda heykel gördük.,O halde meydanda her heykel gördük.,∅,her,heykel,quantifiers  
Amcasının müzik evinde gitar çalmış.,Amcasının müzik evinde her gitar çalmış.,∅,her,gitar,quantifiers
Ünlü eleştirmen yatakta menü inceledi.,Ünlü eleştirmen yatakta her menü inceledi.,∅,her,menü,quantifiers
Barınağın önünden geçerken köpek gördük.,Barınağın önünden geçerken çoğu köpek gördük.,∅,çoğu,köpek,quantifiers  
Şu halde mağazada vitrin düzenlediler.,Şu halde mağazada her vitrin düzenlediler.,∅,her,vitrin,quantifiers
Yani kamp yaparken çadır kurduk.,Yani kamp yaparken çoğu çadır kurduk.,∅,çoğu,çadır,quantifiers  
Anlaşılıyor ki barınağın önünden geçerken köpek gördük.,Anlaşılıyor ki barınağın önünden geçerken çoğu köpek gördük.,∅,çoğu,köpek,quantifiers  
Öyle görünüyor ki meydanda heykel gördük.,Öyle görünüyor ki meydanda her heykel gördük.,∅,her,heykel,quantifiers  
Dikkati dağılmadığı kişice çalışırken müzik dinler.,Dikkati dağılmadığı kişice çalışırken çoğu müzik dinler.,∅,çoğu,müzik,quantifiers
Anlaşılıyor ki yolculukta radyo dinledik.,Anlaşılıyor ki yolculukta her radyo dinledik.,∅,her,radyo,quantifiers  
Şu halde yolda tabela gördük.,Şu halde yolda çoğu tabela gördük.,∅,çoğu,tabela,quantifiers  
Annem istifadeden istifade çanta baktı.,Annem istifadeden istifade çanta baktı.,∅,her,çanta,quantifiers
Anlaşılan restoranda menü karıştırdık.,Anlaşılan restoranda her menü karıştırdık.,∅,her,menü,quantifiers  
Kütüphanede roman okudum.,Kütüphanede çoğu roman okudum.,∅,çoğu,roman,quantifiers  
Pastanede kurabiye paketledik.,Pastanede çoğu kurabiye paketledik.,∅,çoğu,kurabiye,quantifiers
Anlaşılan barınağın önünden geçerken köpek gördük.,Anlaşılan barınağın önünden geçerken çoğu köpek gördük.,∅,çoğu,köpek,quantifiers  
Şu halde atölyede mobilya yaptık.,Şu halde atölyede çoğu mobilya yaptık.,∅,çoğu,mobilya,quantifiers
Belli ki yolda tabela gördük.,Belli ki yolda çoğu tabela gördük.,∅,çoğu,tabela,quantifiers  
Belli ki hastanede tahlil yaptırdım.,Belli ki hastanede çoğu tahlil yaptırdım.,∅,çoğu,tahlil,quantifiers  
Yani müzede tarihi eser inceledik.,Yani müzede çoğu tarihi eser inceledik.,∅,çoğu,eser,quantifiers  
Annem fabrikadan meyve aldı.,Annem fabrikadan her meyve aldı.,∅,her,meyve,quantifiers  
İnşaatta tuğla taşıdılar.,İnşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Kamp durumunda şarkı söyledik.,Kamp durumunda her şarkı söyledik.,∅,her,şarkı,quantifiers  
Restoranda menü karıştırdık.,Restoranda her menü karıştırdık.,∅,her,menü,quantifiers  
Anlaşılan bizim ufaklık artık bisiklet sürebiliyor.,Anlaşılan bizim ufaklık artık çoğu bisiklet sürebiliyor.,∅,çoğu,bisiklet,quantifiers
Hafta biti bahçeye çiçek diktik.,Hafta biti bahçeye her çiçek diktik.,∅,her,çiçek,quantifiers  
Sergide tablo beğendik.,Sergide her tablo beğendik.,∅,her,tablo,quantifiers
Köyde gece ekmek pişirirler.,Köyde gece her ekmek pişirirler.,∅,her,ekmek,quantifiers  
Babam mağazada gömlek denedi.,Babam mağazada her gömlek denedi.,∅,her,gömlek,quantifiers
Bahçede kızlar çiçek topladı.,Bahçede kızlar her çiçek topladı.,∅,her,çiçek,quantifiers
Demek ki sahilde deniz kabuğu topladık.,Demek ki sahilde her deniz kabuğu topladık.,∅,her,deniz kabuğu,quantifiers
Anlaşılan bahçeye salıncak kurduk.,Anlaşılan bahçeye her salıncak kurduk.,∅,her,salıncak,quantifiers
Tiyatroda oyuncular kostüm giydi.,Tiyatroda oyuncular çoğu kostüm giydi.,∅,çoğu,kostüm,quantifiers
Annem esnaftan meyve aldı.,Annem esnaftan her meyve aldı.,∅,her,meyve,quantifiers  
Kütüphanede öğrenci kitap okudu.,Kütüphanede öğrenci her kitap okudu.,∅,her,kitap,quantifiers
Hafta sonu karada kayık kullandık.,Hafta sonu karada her kayık kullandık.,∅,her,kayık,quantifiers  
Konserde yapım enstrüman çaldı.,Konserde yapım çoğu enstrüman çaldı.,∅,çoğu,enstrüman,quantifiers  
Ünlü eleştirmen otelde menü inceledi.,Ünlü eleştirmen otelde her menü inceledi.,∅,her,menü,quantifiers
Öyle görünüyor ki markette kasa açtılar.,Öyle görünüyor ki markette her kasa açtılar.,∅,her,kasa,quantifiers
Sergide oyun tablo sergiledi.,Sergide oyun çoğu tablo sergiledi.,∅,çoğu,tablo,quantifiers  
O halde bahçıvan çiçek suladı.,O halde bahçıvan çoğu çiçek suladı.,∅,çoğu,çiçek,quantifiers
Görünüşe göre sergide tablo beğendik.,Görünüşe göre sergide her tablo beğendik.,∅,her,tablo,quantifiers
Bahçede ebeveynler çiçek topladı.,Bahçede ebeveynler her çiçek topladı.,∅,her,çiçek,quantifiers
Belli ki sabah ayılmak için kahve içeriz.,Belli ki sabah ayılmak için her kahve içeriz.,∅,her,kahve,quantifiers  
Belli ki bahçede çit boyadık.,Belli ki bahçede çoğu çit boyadık.,∅,çoğu,çit,quantifiers  
Pastanede kurabiye paketledik.,Pastanede çoğu kurabiye paketledik.,∅,çoğu,kurabiye,quantifiers
Demek ki mağazada manken değiştirdiler.,Demek ki mağazada çoğu manken değiştirdiler.,∅,çoğu,manken,quantifiers
Sınıf turunda müze rehberi bilgi verdi.,Sınıf turunda müze rehberi çoğu bilgi verdi.,∅,çoğu,bilgi,quantifiers  
Babam yerde gömlek denedi.,Babam yerde her gömlek denedi.,∅,her,gömlek,quantifiers
Anlaşılıyor ki yürüyüşte döviz taşıdık.,Anlaşılıyor ki yürüyüşte her döviz taşıdık.,∅,her,döviz,quantifiers
Mağazada manken değiştirdiler.,Mağazada çoğu manken değiştirdiler.,∅,çoğu,manken,quantifiers
Kütüphanete raf yerleştirdiler.,Kütüphanete çoğu raf yerleştirdiler.,∅,çoğu,raf,quantifiers
Kamp yaparken çadır kurduk.,Kamp yaparken çoğu çadır kurduk.,∅,çoğu,çadır,quantifiers  
O halde zaten Fransa'da peynir tatmıştır.,O halde zaten Fransa'da çoğu peynir tatmıştır.,∅,çoğu,peynir,quantifiers
Kamp yaparken çadır kurduk.,Kamp yaparken çoğu çadır kurduk.,∅,çoğu,çadır,quantifiers  
Anlaşılan hastanede tahlil yaptırdım.,Anlaşılan hastanede çoğu tahlil yaptırdım.,∅,çoğu,tahlil,quantifiers  
Karnın acıkınca ekmek yersin.,Karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Yarışmada cerrahlar madalya kazandı.,Yarışmada cerrahlar her madalya kazandı.,∅,her,madalya,quantifiers  
Demek ki kırtasiyede defter baktık.,Demek ki kırtasiyede her defter baktık.,∅,her,defter,quantifiers
Dikkati dağılmadığı projece çalışırken müzik dinler.,Dikkati dağılmadığı projece çalışırken çoğu müzik dinler.,∅,çoğu,müzik,quantifiers
Hafta sonu altta kayık kullandık.,Hafta sonu altta her kayık kullandık.,∅,her,kayık,quantifiers  
O halde sabah ayılmak için kahve içeriz.,O halde sabah ayılmak için her kahve içeriz.,∅,her,kahve,quantifiers  
Sabah oyununda kuş gördüm.,Sabah oyununda çoğu kuş gördüm.,∅,çoğu,kuş,quantifiers  
Şu halde meydanda heykel gördük.,Şu halde meydanda her heykel gördük.,∅,her,heykel,quantifiers  
Görünüşe göre berberde yanlışlıkla ayna kırdı.,Görünüşe göre berberde yanlışlıkla çoğu ayna kırdı.,∅,çoğu,ayna,quantifiers
Şu halde i̇nşaatta tuğla taşıdılar.,Şu halde i̇nşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Anlaşılan kafede beklerken dergi okudum.,Anlaşılan kafede beklerken her dergi okudum.,∅,her,dergi,quantifiers  
Belli ki kafede şekerlik boşaldı.,Belli ki kafede çoğu şekerlik boşaldı.,∅,çoğu,şekerlik,quantifiers
Şu halde sabah ayılmak için kahve içeriz.,Şu halde sabah ayılmak için her kahve içeriz.,∅,her,kahve,quantifiers  
O halde müzede tarihi eser inceledik.,O halde müzede çoğu tarihi eser inceledik.,∅,çoğu,eser,quantifiers  
Belli ki mağazada manken değiştirdiler.,Belli ki mağazada çoğu manken değiştirdiler.,∅,çoğu,manken,quantifiers
Yani kütüphanede görevli raf düzeltti.,Yani kütüphanede görevli her raf düzeltti.,∅,her,raf,quantifiers
Atölyede mobilya yaptık.,Atölyede çoğu mobilya yaptık.,∅,çoğu,mobilya,quantifiers
Tiyatroda takçılar kostüm giydi.,Tiyatroda takçılar çoğu kostüm giydi.,∅,çoğu,kostüm,quantifiers
Plajda şemsiye açtık.,Plajda her şemsiye açtık.,∅,her,şemsiye,quantifiers  
Ünlü manken defilede elbise giydi.,Ünlü manken defilede çoğu elbise giydi.,∅,çoğu,elbise,quantifiers
Ünlü eleştirmen gemide menü inceledi.,Ünlü eleştirmen gemide her menü inceledi.,∅,her,menü,quantifiers
Mutfakta bulaşık yıkadım.,Mutfakta her bulaşık yıkadım.,∅,her,bulaşık,quantifiers  
Konserde katılımcılar şarkı söyledi.,Konserde katılımcılar çoğu şarkı söyledi.,∅,çoğu,şarkı,quantifiers  
Kamp ishalinde şarkı söyledik.,Kamp ishalinde her şarkı söyledik.,∅,her,şarkı,quantifiers  
Yani yolda tabela gördük.,Yani yolda çoğu tabela gördük.,∅,çoğu,tabela,quantifiers  
Karnın acıkınca ekmek yersin.,Karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Sınıfta öğretmen hikaye anlattı.,Sınıfta öğretmen çoğu hikaye anlattı.,∅,çoğu,hikaye,quantifiers  
Seyirciler konserde şarkı söyledi.,Seyirciler konserde her şarkı söyledi.,∅,her,şarkı,quantifiers
Amcasının müzik dükkanında gitar çalmış.,Amcasının müzik dükkanında her gitar çalmış.,∅,her,gitar,quantifiers
Müşteri duvarında kıyafet beğendi.,Müşteri duvarında çoğu kıyafet beğendi.,∅,çoğu,kıyafet,quantifiers
Anlaşılıyor ki kamp yaparken çadır kurduk.,Anlaşılıyor ki kamp yaparken çoğu çadır kurduk.,∅,çoğu,çadır,quantifiers  
Belli ki yoldan geçenlere broşür dağıttılar.,Belli ki yoldan geçenlere çoğu broşür dağıttılar.,∅,çoğu,broşür,quantifiers
O halde kütüphanede sözlük aradım.,O halde kütüphanede her sözlük aradım.,∅,her,sözlük,quantifiers
Manavda sebze tarttık.,Manavda çoğu sebze tarttık.,∅,çoğu,sebze,quantifiers
Görünüşe göre kütüphanede görevli raf düzeltti.,Görünüşe göre kütüphanede görevli her raf düzeltti.,∅,her,raf,quantifiers
Sınıf gezisinde müze acenteyi bilgi verdi.,Sınıf gezisinde müze acenteyi çoğu bilgi verdi.,∅,çoğu,bilgi,quantifiers  
Sergide mimar tablo sergiledi.,Sergide mimar çoğu tablo sergiledi.,∅,çoğu,tablo,quantifiers  
Anlaşılan bahçede çit boyadık.,Anlaşılan bahçede çoğu çit boyadık.,∅,çoğu,çit,quantifiers  
Annem topraktan meyve aldı.,Annem topraktan her meyve aldı.,∅,her,meyve,quantifiers  
Belli ki bizim ufaklık artık bisiklet sürebiliyor.,Belli ki bizim ufaklık artık çoğu bisiklet sürebiliyor.,∅,çoğu,bisiklet,quantifiers
Sabah pozisyonunda kuş gördüm.,Sabah pozisyonunda çoğu kuş gördüm.,∅,çoğu,kuş,quantifiers  
Amcasının müzik dükkanında gitar çalmış.,Amcasının müzik dükkanında her gitar çalmış.,∅,her,gitar,quantifiers
Demek ki i̇nşaatta tuğla taşıdılar.,Demek ki i̇nşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Demek ki sınıfta tebeşir kullandık.,Demek ki sınıfta her tebeşir kullandık.,∅,her,tebeşir,quantifiers
Öyle görünüyor ki mutfakta bulaşık yıkadım.,Öyle görünüyor ki mutfakta her bulaşık yıkadım.,∅,her,bulaşık,quantifiers  
Köyde saman taşıdılar.,Köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Ünlü eleştirmen sinemada menü inceledi.,Ünlü eleştirmen sinemada her menü inceledi.,∅,her,menü,quantifiers
Belli ki boş zamanım olursa film izlerim.,Belli ki boş zamanım olursa her film izlerim.,∅,her,film,quantifiers
O halde plajda şemsiye açtık.,O halde plajda her şemsiye açtık.,∅,her,şemsiye,quantifiers  
Sınıfta doktor tahta sildi.,Sınıfta doktor her tahta sildi.,∅,her,tahta,quantifiers
Altın saati için annem tatlı yaptı.,Altın saati için annem çoğu tatlı yaptı.,∅,çoğu,tatlı,quantifiers
Belli ki i̇nşaatta tuğla taşıdılar.,Belli ki i̇nşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Hafta sonu suda kayık kullandık.,Hafta sonu suda her kayık kullandık.,∅,her,kayık,quantifiers  
Şu halde köyde sabahları ekmek pişirirler.,Şu halde köyde sabahları her ekmek pişirirler.,∅,her,ekmek,quantifiers  
Kafede garson tepsi taşıdı.,Kafede garson her tepsi taşıdı.,∅,her,tepsi,quantifiers
Altın tatili için annem tatlı yaptı.,Altın tatili için annem çoğu tatlı yaptı.,∅,çoğu,tatlı,quantifiers
Altın günü için babam tatlı yaptı.,Altın günü için babam çoğu tatlı yaptı.,∅,çoğu,tatlı,quantifiers
Müşteri altında kıyafet beğendi.,Müşteri altında çoğu kıyafet beğendi.,∅,çoğu,kıyafet,quantifiers
Sınıfta mühendis hikaye anlattı.,Sınıfta mühendis çoğu hikaye anlattı.,∅,çoğu,hikaye,quantifiers  
Çocuklar dede oyun oynadı.,Çocuklar dede her oyun oynadı.,∅,her,oyun,quantifiers  
Belli ki kütüphanede görevli raf düzeltti.,Belli ki kütüphanede görevli her raf düzeltti.,∅,her,raf,quantifiers
Şu halde bahçede çit boyadık.,Şu halde bahçede çoğu çit boyadık.,∅,çoğu,çit,quantifiers  
Seyirciler otelde şarkı söyledi.,Seyirciler otelde her şarkı söyledi.,∅,her,şarkı,quantifiers
Annem depodan meyve aldı.,Annem depodan her meyve aldı.,∅,her,meyve,quantifiers  
Gösteride polis numara yaptı.,Gösteride polis her numara yaptı.,∅,her,numara,quantifiers  
Anlaşılan terziden kumaş aldık.,Anlaşılan terziden her kumaş aldık.,∅,her,kumaş,quantifiers  
O halde şantiyede vinç gördük.,O halde şantiyede çoğu vinç gördük.,∅,çoğu,vinç,quantifiers
Sabah erkenden kalkıp gazete okurum.,Sabah erkenden kalkıp her gazete okurum.,∅,her,gazete,quantifiers  
Öyle görünüyor ki kırtasiyede defter baktık.,Öyle görünüyor ki kırtasiyede her defter baktık.,∅,her,defter,quantifiers
O halde bahçeye salıncak kurduk.,O halde bahçeye her salıncak kurduk.,∅,her,salıncak,quantifiers
Hafta sayıyı bahçeye çiçek diktik.,Hafta sayıyı bahçeye her çiçek diktik.,∅,her,çiçek,quantifiers  
Demek ki terziden kumaş aldık.,Demek ki terziden her kumaş aldık.,∅,her,kumaş,quantifiers  
Boş dakikam olursa film izlerim.,Boş dakikam olursa her film izlerim.,∅,her,film,quantifiers
Annem masraftan istifade çanta baktı.,Annem masraftan istifade çanta baktı.,∅,her,çanta,quantifiers
Ünlü eleştirmen yerde menü inceledi.,Ünlü eleştirmen yerde her menü inceledi.,∅,her,menü,quantifiers
Öğrenciler ofiste deney yaptı.,Öğrenciler ofiste çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Öğrenciler hastanede deney yaptı.,Öğrenciler hastanede çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Şu halde mutfakta bulaşık yıkadım.,Şu halde mutfakta her bulaşık yıkadım.,∅,her,bulaşık,quantifiers  
Anlaşılan köyde saman taşıdılar.,Anlaşılan köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Kafede asistan tepsi taşıdı.,Kafede asistan her tepsi taşıdı.,∅,her,tepsi,quantifiers
Görünüşe göre plajda şemsiye açtık.,Görünüşe göre plajda her şemsiye açtık.,∅,her,şemsiye,quantifiers  
Öyle görünüyor ki sergide tablo beğendik.,Öyle görünüyor ki sergide her tablo beğendik.,∅,her,tablo,quantifiers
Yazın deniz onunda kitap okurum.,Yazın deniz onunda çoğu kitap okurum.,∅,çoğu,kitap,quantifiers  
Konserde ressam enstrüman çaldı.,Konserde ressam çoğu enstrüman çaldı.,∅,çoğu,enstrüman,quantifiers  
Yarışmada sporcular madalya kazandı.,Yarışmada sporcular her madalya kazandı.,∅,her,madalya,quantifiers  
Yazın deniz altında kitap okurum.,Yazın deniz altında çoğu kitap okurum.,∅,çoğu,kitap,quantifiers  
Babam mağazada gömlek denedi.,Babam mağazada her gömlek denedi.,∅,her,gömlek,quantifiers
Hafta sureyi bahçeye çiçek diktik.,Hafta sureyi bahçeye her çiçek diktik.,∅,her,çiçek,quantifiers  
Öğrenciler laboratuarda deney yaptı.,Öğrenciler laboratuarda çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Annem maldan istifade çanta baktı.,Annem maldan istifade çanta baktı.,∅,her,çanta,quantifiers
Müşteri rafında kıyafet beğendi.,Müşteri rafında çoğu kıyafet beğendi.,∅,çoğu,kıyafet,quantifiers
Ünlü model defilede elbise giydi.,Ünlü model defilede çoğu elbise giydi.,∅,çoğu,elbise,quantifiers
Annem evden meyve aldı.,Annem evden her meyve aldı.,∅,her,meyve,quantifiers  
Gösteride hayalet numara yaptı.,Gösteride hayalet her numara yaptı.,∅,her,numara,quantifiers  
Anlaşılıyor ki yoldan geçenlere broşür dağıttılar.,Anlaşılıyor ki yoldan geçenlere çoğu broşür dağıttılar.,∅,çoğu,broşür,quantifiers
Ders içerisinde öğrenciler sınıf gezdi.,Ders içerisinde öğrenciler her sınıf gezdi.,∅,her,sınıf,quantifiers  
Anlaşılan karnın acıkınca ekmek yersin.,Anlaşılan karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Anlaşılan markette kasa açtılar.,Anlaşılan markette her kasa açtılar.,∅,her,kasa,quantifiers
Belli ki tarlada mahsul topladılar.,Belli ki tarlada çoğu mahsul topladılar.,∅,çoğu,mahsul,quantifiers  
Terziden kumaş aldık.,Terziden her kumaş aldık.,∅,her,kumaş,quantifiers  
Görünüşe göre bahçede çit boyadık.,Görünüşe göre bahçede çoğu çit boyadık.,∅,çoğu,çit,quantifiers  
Kedim suda bulursa süt içer.,Kedim suda bulursa her süt içer.,∅,her,süt,quantifiers  
Demek ki gölde sandal kiraladık.,Demek ki gölde çoğu sandal kiraladık.,∅,çoğu,sandal,quantifiers
O halde kütüphanete raf yerleştirdiler.,O halde kütüphanete çoğu raf yerleştirdiler.,∅,çoğu,raf,quantifiers
O halde çiftlikte yumurta topladık.,O halde çiftlikte her yumurta topladık.,∅,her,yumurta,quantifiers
Çiftlikte kadınlar yumurta topladı.,Çiftlikte kadınlar her yumurta topladı.,∅,her,yumurta,quantifiers
Demek ki sahilde şezlong kiraladık.,Demek ki sahilde her şezlong kiraladık.,∅,her,şezlong,quantifiers  
Anlaşılıyor ki berberde yanlışlıkla ayna kırdı.,Anlaşılıyor ki berberde yanlışlıkla çoğu ayna kırdı.,∅,çoğu,ayna,quantifiers
O halde atölyede mobilya yaptık.,O halde atölyede çoğu mobilya yaptık.,∅,çoğu,mobilya,quantifiers
Konser anı poster aldık.,Konser anı her poster aldık.,∅,her,poster,quantifiers
Demek ki kafede beklerken dergi okudum.,Demek ki kafede beklerken her dergi okudum.,∅,her,dergi,quantifiers  
Demek ki yolculukta radyo dinledik.,Demek ki yolculukta her radyo dinledik.,∅,her,radyo,quantifiers  
Anlaşılan kütüphanede belge inceledim.,Anlaşılan kütüphanede çoğu belge inceledim.,∅,çoğu,belge,quantifiers
Çiftlikte bebekler yumurta topladı.,Çiftlikte bebekler her yumurta topladı.,∅,her,yumurta,quantifiers
Ünlü hostes defilede elbise giydi.,Ünlü hostes defilede çoğu elbise giydi.,∅,çoğu,elbise,quantifiers
Dikkati dağılmadığı sistemce çalışırken müzik dinler.,Dikkati dağılmadığı sistemce çalışırken çoğu müzik dinler.,∅,çoğu,müzik,quantifiers
Öğrenciler ameliyathanede deney yaptı.,Öğrenciler ameliyathanede çoğu deney yaptı.,∅,çoğu,deney,quantifiers  
Kütüphanede veli kitap okudu.,Kütüphanede veli her kitap okudu.,∅,her,kitap,quantifiers
Anlaşılan plajda şemsiye açtık.,Anlaşılan plajda her şemsiye açtık.,∅,her,şemsiye,quantifiers  
Yani konserde katılımcılar şarkı söyledi.,Yani konserde katılımcılar çoğu şarkı söyledi.,∅,çoğu,şarkı,quantifiers  
O halde sahilde şezlong kiraladık.,O halde sahilde her şezlong kiraladık.,∅,her,şezlong,quantifiers  
Melike matematik dersinde problem çözmüş.,Melike matematik dersinde her problem çözmüş.,∅,her,problem,quantifiers
Boş hatam olursa film izlerim.,Boş hatam olursa her film izlerim.,∅,her,film,quantifiers
Belli ki köyde saman taşıdılar.,Belli ki köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Hafta sonu ormana çiçek diktik.,Hafta sonu ormana her çiçek diktik.,∅,her,çiçek,quantifiers  
Görünüşe göre gölde sandal kiraladık.,Görünüşe göre gölde çoğu sandal kiraladık.,∅,çoğu,sandal,quantifiers
Kafede barmen tepsi taşıdı.,Kafede barmen her tepsi taşıdı.,∅,her,tepsi,quantifiers
O halde köyde saman taşıdılar.,O halde köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Sabah servisinde zeytin yedik.,Sabah servisinde çoğu zeytin yedik.,∅,çoğu,zeytin,quantifiers  
Yani marketten yumurta aldım.,Yani marketten çoğu yumurta aldım.,∅,çoğu,yumurta,quantifiers  
Sınıfta gren tahta sildi.,Sınıfta gren her tahta sildi.,∅,her,tahta,quantifiers
Dikkati dağılmadığı sürece çalışırken müzik dinler.,Dikkati dağılmadığı sürece çalışırken çoğu müzik dinler.,∅,çoğu,müzik,quantifiers
Yani bahçeye salıncak kurduk.,Yani bahçeye her salıncak kurduk.,∅,her,salıncak,quantifiers
Otobüste bilet risk ettiler.,Otobüste her bilet risk ettiler.,∅,her,bilet,quantifiers  
Alışveriş yakınında mağaza gezdik.,Alışveriş yakınında çoğu mağaza gezdik.,∅,çoğu,mağaza,quantifiers  
Öyle görünüyor ki elimizi silerken peçete kullandık.,Öyle görünüyor ki elimizi silerken çoğu peçete kullandık.,∅,çoğu,peçete,quantifiers
Konuklar cenazende fotoğraf çekti.,Konuklar cenazende her fotoğraf çekti.,∅,her,fotoğraf,quantifiers
Şu halde karnın acıkınca ekmek yersin.,Şu halde karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Kardeşinin cenazeni için elbise denedi.,Kardeşinin cenazeni için her elbise denedi.,∅,her,elbise,quantifiers
O halde manavda sebze tarttık.,O halde manavda çoğu sebze tarttık.,∅,çoğu,sebze,quantifiers
Görünüşe göre mağazada ayakkabı denedim.,Görünüşe göre mağazada çoğu ayakkabı denedim.,∅,çoğu,ayakkabı,quantifiers  
Kışın yerde yemek pişiririz.,Kışın yerde her yemek pişiririz.,∅,her,yemek,quantifiers  
Kütüphanede belge inceledim.,Kütüphanede çoğu belge inceledim.,∅,çoğu,belge,quantifiers
Amcasının müzik deponda gitar çalmış.,Amcasının müzik deponda her gitar çalmış.,∅,her,gitar,quantifiers
Demek ki restoranda menü karıştırdık.,Demek ki restoranda her menü karıştırdık.,∅,her,menü,quantifiers  
Seyirciler sokakta şarkı söyledi.,Seyirciler sokakta her şarkı söyledi.,∅,her,şarkı,quantifiers
Ders arasında veliler sınıf gezdi.,Ders arasında veliler her sınıf gezdi.,∅,her,sınıf,quantifiers  
Görünüşe göre müzede tarihi eser inceledik.,Görünüşe göre müzede çoğu tarihi eser inceledik.,∅,çoğu,eser,quantifiers  
Çiftlikte hayvanlar yumurta topladı.,Çiftlikte hayvanlar her yumurta topladı.,∅,her,yumurta,quantifiers
Kafede şekerlik boşaldı.,Kafede çoğu şekerlik boşaldı.,∅,çoğu,şekerlik,quantifiers
Demek ki yürüyüşte döviz taşıdık.,Demek ki yürüyüşte her döviz taşıdık.,∅,her,döviz,quantifiers
