good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Görünüşe göre herkesin önerdiği harika bir film izledik.,Görünüşe göre herkesin önerdiği harika film izledik.,bir,∅,film,determiners
Butikte katarakt kamaştıran ince askılı bir elbise gördüm.,Butikte katarakt kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Müdüre İngilizce'ye hizmetini yaptırdığı önemli bir belge teslim etti.,Müdüre İngilizce'ye hizmetini yaptırdığı önemli belge teslim etti.,bir,∅,belge,determiners
Ayşe turu maviye çalan güzel bir çanta beğendi.,Ayşe turu maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Bebeğin koluna sallayınca ses çıkaran bir oyuncak verdi.,Bebeğin koluna sallayınca ses çıkaran oyuncak verdi.,bir,∅,oyuncak,determiners
Yarın sahilde okumak için sürükleyici bir roman aldım.,Yarın sahilde okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Yani herkesin önerdiği harika bir film izledik.,Yani herkesin önerdiği harika film izledik.,bir,∅,film,determiners
Anlaşılıyor ki bu sabah beni ayıltan lezzetli bir kahve içtim.,Anlaşılıyor ki bu sabah beni ayıltan lezzetli kahve içtim.,bir,∅,kahve,determiners
Sabahları dizimi ısıtan bir çorba içmeyi seviyorum.,Sabahları dizimi ısıtan çorba içmeyi seviyorum.,bir,∅,çorba,determiners
Sinema gecesi için yorumu dramatik olan farklı bir film bulduk.,Sinema gecesi için yorumu dramatik olan farklı film bulduk.,bir,∅,film,determiners
Evde huzurlu bir gaz yaratmak için hoş bir mum yaktım.,Evde huzurlu bir gaz yaratmak için hoş mum yaktım.,bir,∅,mum,determiners
Anlaşılıyor ki piknik için rahatça oturacağımız geniş bir battaniye aldım.,Anlaşılıyor ki piknik için rahatça oturacağımız geniş battaniye aldım.,bir,∅,battaniye,determiners
Bahçede büyüyen rengarenk bir çiçek kopardım.,Bahçede büyüyen rengarenk çiçek kopardım.,bir,∅,çiçek,determiners
Notere Almanca çevirisini yaptırdığı önemli bir belge verdi.,Notere Almanca çevirisini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
Sahafta çok teşvik edilen bir kitap buldum.,Sahafta çok teşvik edilen kitap buldum.,bir,∅,kitap,determiners
Ufaklığın dikkatini çekecek eğlenceli bir oyuncak aldım.,Ufaklığın dikkatini çekecek eğlenceli oyuncak aldım.,bir,∅,oyuncak,determiners
Mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.,Mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.,bir,∅,araç,determiners
Ders çalışırken sessiz ve ferah bir kafe lokavt ediyorum.,Ders çalışırken sessiz ve ferah kafe lokavt ediyorum.,bir,∅,kafe,determiners
Arkadaşıma par etmek için şık bir saat seçtim.,Arkadaşıma par etmek için şık saat seçtim.,bir,∅,saat,determiners
Bol fındık ve tarçın içeren enfes bir kek yaptılar.,Bol fındık ve tarçın içeren enfes kek yaptılar.,bir,∅,kek,determiners
Sinema gecesi için programı dramatik olan farklı bir film bulduk.,Sinema gecesi için programı dramatik olan farklı film bulduk.,bir,∅,film,determiners
Kitapçının vitrininde istek çekici bir roman gördüm.,Kitapçının vitrininde istek çekici roman gördüm.,bir,∅,roman,determiners
Nişan kutusu olarak modeli hoş gelen bir yüzük alacağız.,Nişan kutusu olarak modeli hoş gelen yüzük alacağız.,bir,∅,yüzük,determiners
Beyaz dantel detayları içeren zarif bir gelinlik denedim.,Beyaz dantel detayları içeren zarif gelinlik denedim.,bir,∅,gelinlik,determiners
Annemin evinde sakladığı bir mektup buldum.,Annemin evinde sakladığı mektup buldum.,bir,∅,mektup,determiners
Köşedeki marketten fiyatı uygun olan bir çanta aldım.,Köşedeki marketten fiyatı uygun olan çanta aldım.,bir,∅,çanta,determiners
Evde huzurlu bir atmosfer yaratmak için hoş bir mum yaktım.,Evde huzurlu bir atmosfer yaratmak için hoş mum yaktım.,bir,∅,mum,determiners
Bol fındık ve kahve içeren enfes bir kek yaptılar.,Bol fındık ve kahve içeren enfes kek yaptılar.,bir,∅,kek,determiners
Görünüşe göre büyükannemin tarifine göre yapılan bir reçel tattırdı.,Görünüşe göre büyükannemin tarifine göre yapılan reçel tattırdı.,bir,∅,reçel,determiners
İçinde bolca ceviz ve bal olan bir kek yaptılar.,İçinde bolca ceviz ve bal olan kek yaptılar.,bir,∅,kek,determiners
Yeni kitabımda bana yardımcı olacak bir ajanda satın aldım.,Yeni kitabımda bana yardımcı olacak ajanda satın aldım.,bir,∅,ajanda,determiners
Büyükannemin tarifine göre yapılan bir reçel tattırdı.,Büyükannemin tarifine göre yapılan reçel tattırdı.,bir,∅,reçel,determiners
Dün akşam lezzeti sırtımda kalan bir çorba içtim.,Dün akşam lezzeti sırtımda kalan çorba içtim.,bir,∅,çorba,determiners
Dün akşam aromayı damağımda kalan bir tatlı yedim.,Dün akşam aromayı damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Belli ki duvarda asılı duran bir resim inceledik.,Belli ki duvarda asılı duran resim inceledik.,bir,∅,resim,determiners
Düğün kutusu olarak bütçemizi zorlamayan bir takı alacağız.,Düğün kutusu olarak bütçemizi zorlamayan takı alacağız.,bir,∅,takı,determiners
Akşam izlemek için herkesin korkuyla beklediği bir dizi seçtiler.,Akşam izlemek için herkesin korkuyla beklediği dizi seçtiler.,bir,∅,dizi,determiners
İçinde bolca ceviz ve tarçın olan bir kek yaptılar.,İçinde bolca ceviz ve tarçın olan kek yaptılar.,bir,∅,kek,determiners
Belli ki bu sabah beni ayıltan lezzetli bir kahve içtim.,Belli ki bu sabah beni ayıltan lezzetli kahve içtim.,bir,∅,kahve,determiners
Ayşe boyayı maviye çalan güzel bir çanta beğendi.,Ayşe boyayı maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Notere Almanca filmini yaptırdığı önemli bir belge verdi.,Notere Almanca filmini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
Bütün gün beni tok tutan sağlıklı bir smoothie içtim.,Bütün gün beni tok tutan sağlıklı smoothie içtim.,bir,∅,smoothie,determiners
Akşam okumak için kitapların beğendiği bir makale seçtiler.,Akşam okumak için kitapların beğendiği makale seçtiler.,bir,∅,makale,determiners
Marketten indirimde olan bir deterjan aldım.,Marketten indirimde olan deterjan aldım.,bir,∅,deterjan,determiners
Akşam okumak için eleştirmenlerin beğendiği bir makale seçtiler.,Akşam okumak için eleştirmenlerin beğendiği makale seçtiler.,bir,∅,makale,determiners
Köşedeki kapıdan fiyatı uygun olan bir çanta aldım.,Köşedeki kapıdan fiyatı uygun olan çanta aldım.,bir,∅,çanta,determiners
Kamp yaparken kullanışlı olacak bir çadır satın aldık.,Kamp yaparken kullanışlı olacak çadır satın aldık.,bir,∅,çadır,determiners
O halde duvarda asılı duran bir resim inceledik.,O halde duvarda asılı duran resim inceledik.,bir,∅,resim,determiners
Bilim insanları yeni yöntemlerle geliştirilen bir aşı ret ediyor.,Bilim insanları yeni yöntemlerle geliştirilen aşı ret ediyor.,bir,∅,aşı,determiners
Düğün için zarif bir elbise aldım.,Düğün için zarif elbise aldım.,bir,∅,elbise,determiners
Sömestr izinde sürükleyici bir roman okudum.,Sömestr izinde sürükleyici roman okudum.,bir,∅,roman,determiners
Sinema gecesi için konusu dramatik olan farklı bir film bulduk.,Sinema gecesi için konusu dramatik olan farklı film bulduk.,bir,∅,film,determiners
Butikte dudak kamaştıran ince askılı bir elbise gördüm.,Butikte dudak kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Seyretmek için babaların tavsiye ettiği bir dizi seçtik.,Seyretmek için babaların tavsiye ettiği dizi seçtik.,bir,∅,dizi,determiners
Bilim insanları yeni yöntemlerle geliştirilen bir aşı analiz ediyor.,Bilim insanları yeni yöntemlerle geliştirilen aşı analiz ediyor.,bir,∅,aşı,determiners
Gizem desenleri baya farklı duran bir bluz aldı.,Gizem desenleri baya farklı duran bluz aldı.,bir,∅,bluz,determiners
Yeni açılan sokakta şefin önerdiği nefis bir tabak denedik.,Yeni açılan sokakta şefin önerdiği nefis tabak denedik.,bir,∅,tabak,determiners
Sömestr okulunda sürükleyici bir roman okudum.,Sömestr okulunda sürükleyici roman okudum.,bir,∅,roman,determiners
Beyaz tul detayları içeren zarif bir gelinlik denedim.,Beyaz tul detayları içeren zarif gelinlik denedim.,bir,∅,gelinlik,determiners
Deniz onunda serinleten bir rüzgar hissettik.,Deniz onunda serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
O halde herkesin önerdiği harika bir film izledik.,O halde herkesin önerdiği harika film izledik.,bir,∅,film,determiners
Belli ki piknik için rahatça oturacağımız geniş bir battaniye aldım.,Belli ki piknik için rahatça oturacağımız geniş battaniye aldım.,bir,∅,battaniye,determiners
Geçen hafta aromayı damağımda kalan bir tatlı yedim.,Geçen hafta aromayı damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Kamp yaparken kullanışlı olacak bir çadır satın aldık.,Kamp yaparken kullanışlı olacak çadır satın aldık.,bir,∅,çadır,determiners
Pazar saati ailece keyif aldığımız bir kahvaltı yaptık.,Pazar saati ailece keyif aldığımız kahvaltı yaptık.,bir,∅,kahvaltı,determiners
Yeni açılan parkta şefin önerdiği nefis bir tabak denedik.,Yeni açılan parkta şefin önerdiği nefis tabak denedik.,bir,∅,tabak,determiners
Leonardo da Vinci'nin biriminin anlatıldığı etkileyici bir film izledik.,Leonardo da Vinci'nin biriminin anlatıldığı etkileyici film izledik.,bir,∅,film,determiners
Anlaşılıyor ki akşam izlemek için herkesin merakla beklediği bir dizi seçtiler.,Anlaşılıyor ki akşam izlemek için herkesin merakla beklediği dizi seçtiler.,bir,∅,dizi,determiners
Büyükannemin tarifine göre yapılan bir reçel tattırdı.,Büyükannemin tarifine göre yapılan reçel tattırdı.,bir,∅,reçel,determiners
Sahafta çok tavsiye edilen bir kitap buldum.,Sahafta çok tavsiye edilen kitap buldum.,bir,∅,kitap,determiners
Bütün hafta beni tok tutan sağlıklı bir smoothie içtim.,Bütün hafta beni tok tutan sağlıklı smoothie içtim.,bir,∅,smoothie,determiners
Yeni açılan sinemada şef tarafından önerilen bir tatlı denedik.,Yeni açılan sinemada şef tarafından önerilen tatlı denedik.,bir,∅,tatlı,determiners
Mezuniyet kutlaması için addi makul sayılabilecek bir araç aldılar.,Mezuniyet kutlaması için addi makul sayılabilecek araç aldılar.,bir,∅,araç,determiners
Görünüşe göre kütüphanede sessizce çalışan bir öğrenci vardı.,Görünüşe göre kütüphanede sessizce çalışan öğrenci vardı.,bir,∅,öğrenci,determiners
Dün akşam lezzeti damağımda kalan bir tatlı yedim.,Dün akşam lezzeti damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
İçinde bolca ceviz ve fındık olan bir kek yaptılar.,İçinde bolca ceviz ve fındık olan kek yaptılar.,bir,∅,kek,determiners
Düğün hatırası olarak bütçemizi zorlamayan bir takı alacağız.,Düğün hatırası olarak bütçemizi zorlamayan takı alacağız.,bir,∅,takı,determiners
Belli ki kütüphaneden herkesin önerdiği bir kitap aldım.,Belli ki kütüphaneden herkesin önerdiği kitap aldım.,bir,∅,kitap,determiners
Ders sırasında avukat faydalı bir öneri sundu.,Ders sırasında avukat faydalı öneri sundu.,bir,∅,öneri,determiners
Demek ki düğün için zarif bir elbise aldım.,Demek ki düğün için zarif elbise aldım.,bir,∅,elbise,determiners
Akşam saatine içinde erişte ve sebze bulunan nefis bir çorba yaptım.,Akşam saatine içinde erişte ve sebze bulunan nefis çorba yaptım.,bir,∅,çorba,determiners
Laboratuvarda çok etkili bir ilaç muayene ettiler.,Laboratuvarda çok etkili ilaç muayene ettiler.,bir,∅,ilaç,determiners
Zeynep turu sarıya çalan desenli bir ceket denedi.,Zeynep turu sarıya çalan desenli ceket denedi.,bir,∅,ceket,determiners
Bol fındık ve elma içeren enfes bir kek yaptılar.,Bol fındık ve elma içeren enfes kek yaptılar.,bir,∅,kek,determiners
Dokusu siyahı andıran güzel bir mont beğendik.,Dokusu siyahı andıran güzel mont beğendik.,bir,∅,mont,determiners
Geçen hafta iadeye giren bir bilgisayar satın aldım.,Geçen hafta iadeye giren bilgisayar satın aldım.,bir,∅,bilgisayar,determiners
Şu halde kütüphanede sessizce çalışan bir öğrenci vardı.,Şu halde kütüphanede sessizce çalışan öğrenci vardı.,bir,∅,öğrenci,determiners
Öyle görünüyor ki kütüphanede sessizce çalışan bir öğrenci vardı.,Öyle görünüyor ki kütüphanede sessizce çalışan öğrenci vardı.,bir,∅,öğrenci,determiners
Otobüste okumak için eğlenceli bir dergi aldım.,Otobüste okumak için eğlenceli dergi aldım.,bir,∅,dergi,determiners
Şu halde duvarda asılı duran bir resim inceledik.,Şu halde duvarda asılı duran resim inceledik.,bir,∅,resim,determiners
Yani laboratuvarda yeni geliştirilen bir ilaç denediler.,Yani laboratuvarda yeni geliştirilen ilaç denediler.,bir,∅,ilaç,determiners
Müdüre İngilizce'ye filmini yaptırdığı önemli bir belge teslim etti.,Müdüre İngilizce'ye filmini yaptırdığı önemli belge teslim etti.,bir,∅,belge,determiners
Müdüre İtalyanca'ya servisini yaptırdığı bir doküman götürdü.,Müdüre İtalyanca'ya servisini yaptırdığı doküman götürdü.,bir,∅,doküman,determiners
Müdüre İngilizce'ye baskısını yaptırdığı önemli bir belge teslim etti.,Müdüre İngilizce'ye baskısını yaptırdığı önemli belge teslim etti.,bir,∅,belge,determiners
Demek ki okulda çok beğenilen bir proje sunduk.,Demek ki okulda çok beğenilen proje sunduk.,bir,∅,proje,determiners
Nişan sertifikası olarak modeli hoş gelen bir yüzük alacağız.,Nişan sertifikası olarak modeli hoş gelen yüzük alacağız.,bir,∅,yüzük,determiners
Stüdyolarında zevkinle kaydedilen bir şarkı dinledik.,Stüdyolarında zevkinle kaydedilen şarkı dinledik.,bir,∅,şarkı,determiners
Dün akşam kokuyu damağımda kalan bir tatlı yedim.,Dün akşam kokuyu damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Yarın golde okumak için sürükleyici bir roman aldım.,Yarın golde okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Beyaz dantel cevapları içeren zarif bir gelinlik denedim.,Beyaz dantel cevapları içeren zarif gelinlik denedim.,bir,∅,gelinlik,determiners
Akşam yemeğine eşlik etmesi için lezzetli bir çorba yaptım.,Akşam yemeğine eşlik etmesi için lezzetli çorba yaptım.,bir,∅,çorba,determiners
Arkadaşıma hediye etmek için şık bir saat seçtim.,Arkadaşıma hediye etmek için şık saat seçtim.,bir,∅,saat,determiners
Anlaşılan geçen hafta indirime giren bir bilgisayar satın aldım.,Anlaşılan geçen hafta indirime giren bilgisayar satın aldım.,bir,∅,bilgisayar,determiners
Bankaya Korece'ye servisini yaptırdığı bir sözleşme verdi.,Bankaya Korece'ye servisini yaptırdığı sözleşme verdi.,bir,∅,sözleşme,determiners
Butikte dalak kamaştıran ince askılı bir elbise gördüm.,Butikte dalak kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Bankaya Korece'ye filmini yaptırdığı bir sözleşme verdi.,Bankaya Korece'ye filmini yaptırdığı sözleşme verdi.,bir,∅,sözleşme,determiners
Laboratuvarda çok etkili bir ilaç ret ettiler.,Laboratuvarda çok etkili ilaç ret ettiler.,bir,∅,ilaç,determiners
Yarın havada okumak için sürükleyici bir roman aldım.,Yarın havada okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Demek ki konferansta ilginç bir sunum dinledik.,Demek ki konferansta ilginç sunum dinledik.,bir,∅,sunum,determiners
Ormanda hızlıca koşan bir geyik fark ettik.,Ormanda hızlıca koşan geyik fark ettik.,bir,∅,geyik,determiners
Bankaya Korece'ye hizmetini yaptırdığı bir sözleşme verdi.,Bankaya Korece'ye hizmetini yaptırdığı sözleşme verdi.,bir,∅,sözleşme,determiners
İçinde bolca ceviz ve bade olan bir kek yaptılar.,İçinde bolca ceviz ve bade olan kek yaptılar.,bir,∅,kek,determiners
O halde kütüphaneden herkesin önerdiği bir kitap aldım.,O halde kütüphaneden herkesin önerdiği kitap aldım.,bir,∅,kitap,determiners
Öyle görünüyor ki laboratuvarda yeni geliştirilen bir ilaç denediler.,Öyle görünüyor ki laboratuvarda yeni geliştirilen ilaç denediler.,bir,∅,ilaç,determiners
Tiyatroda oyuncuların büyük sevgiyle canlandırdığı bir oyun izledik.,Tiyatroda oyuncuların büyük sevgiyle canlandırdığı oyun izledik.,bir,∅,oyun,determiners
Geçen sene köyde tahtadan yapılan bir baraka gördüm.,Geçen sene köyde tahtadan yapılan baraka gördüm.,bir,∅,baraka,determiners
Kitap kadronda heyecan verici bir roman okuduk.,Kitap kadronda heyecan verici roman okuduk.,bir,∅,roman,determiners
Dün akşam lezzeti damağımda kalan bir çorba içtim.,Dün akşam lezzeti damağımda kalan çorba içtim.,bir,∅,çorba,determiners
Bebeğin eline sallayınca hareket çıkaran bir oyuncak verdi.,Bebeğin eline sallayınca hareket çıkaran oyuncak verdi.,bir,∅,oyuncak,determiners
Notere Fransızca'ya baskısını yaptırdığı bir evrak götürdü.,Notere Fransızca'ya baskısını yaptırdığı evrak götürdü.,bir,∅,evrak,determiners
Doğum yılı hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.,Doğum yılı hediyesi olarak fiyatı bize makul gelen bileklik seçtik.,bir,∅,bileklik,determiners
Dün akşam lezzeti midemde kalan bir çorba içtim.,Dün akşam lezzeti midemde kalan çorba içtim.,bir,∅,çorba,determiners
O halde mozart'ın gençliğinin anlatıldığı bir program seyrettik.,O halde mozart'ın gençliğinin anlatıldığı program seyrettik.,bir,∅,program,determiners
Zeynep rengi sarıya çalan desenli bir ceket denedi.,Zeynep rengi sarıya çalan desenli ceket denedi.,bir,∅,ceket,determiners
İçinde bol miktarda kajum ve kakao olan bir pasta yaptılar.,İçinde bol miktarda kajum ve kakao olan pasta yaptılar.,bir,∅,pasta,determiners
Sabah kahvaltısında kahvaltı için doyurucu bir sandviç aldım.,Sabah kahvaltısında kahvaltı için doyurucu sandviç aldım.,bir,∅,sandviç,determiners
Belli ki ağzında kekremsi tat bırakan bir kahve içti.,Belli ki ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
Şefin bilginden uyarladığım nefis bir börek yaptım.,Şefin bilginden uyarladığım nefis börek yaptım.,bir,∅,börek,determiners
Sinema gecesi için toplantısı dramatik olan farklı bir film bulduk.,Sinema gecesi için toplantısı dramatik olan farklı film bulduk.,bir,∅,film,determiners
Şu halde piknik için rahatça oturacağımız geniş bir battaniye aldım.,Şu halde piknik için rahatça oturacağımız geniş battaniye aldım.,bir,∅,battaniye,determiners
Bütün saat beni tok tutan sağlıklı bir smoothie içtim.,Bütün saat beni tok tutan sağlıklı smoothie içtim.,bir,∅,smoothie,determiners
Sabahları sigarımı ısıtan bir çorba içmeyi seviyorum.,Sabahları sigarımı ısıtan çorba içmeyi seviyorum.,bir,∅,çorba,determiners
Kitap evinde heyecan verici bir roman okuduk.,Kitap evinde heyecan verici roman okuduk.,bir,∅,roman,determiners
Ahmet rengi kırmızıya çalan parlak bir gömlek satın aldı.,Ahmet rengi kırmızıya çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
Kitapçının vitrininde alaka çekici bir roman gördüm.,Kitapçının vitrininde alaka çekici roman gördüm.,bir,∅,roman,determiners
Ahmet rengi kızıla çalan parlak bir gömlek satın aldı.,Ahmet rengi kızıla çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
İçinde bol miktarda balım ve kakao olan bir pasta yaptılar.,İçinde bol miktarda balım ve kakao olan pasta yaptılar.,bir,∅,pasta,determiners
Yani ağzında kekremsi tat bırakan bir kahve içti.,Yani ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
Parkta heyecan verici bir yarış izledik.,Parkta heyecan verici yarış izledik.,bir,∅,yarış,determiners
Merve turu griye çalan modern bir hırka seçti.,Merve turu griye çalan modern hırka seçti.,bir,∅,hırka,determiners
Geçen sene köyde duvardan yapılan bir baraka gördüm.,Geçen sene köyde duvardan yapılan baraka gördüm.,bir,∅,baraka,determiners
Yarın karada okumak için sürükleyici bir roman aldım.,Yarın karada okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Öyle görünüyor ki ağzında kekremsi tat bırakan bir kahve içti.,Öyle görünüyor ki ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
Yolda korkuyla yürüyen bir adam gördüm.,Yolda korkuyla yürüyen adam gördüm.,bir,∅,adam,determiners
Okulda çok beğenilen bir proje sunduk.,Okulda çok beğenilen proje sunduk.,bir,∅,proje,determiners
Yeni açılan zincirden ustanın tasarladığı bir kolye seçtik.,Yeni açılan zincirden ustanın tasarladığı kolye seçtik.,bir,∅,kolye,determiners
Laboratuvarda çok etkili bir ilaç kabul ettiler.,Laboratuvarda çok etkili ilaç kabul ettiler.,bir,∅,ilaç,determiners
Arkadaşıma promosyon etmek için şık bir saat seçtim.,Arkadaşıma promosyon etmek için şık saat seçtim.,bir,∅,saat,determiners
Anlaşılıyor ki ağzında kekremsi tat bırakan bir kahve içti.,Anlaşılıyor ki ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
Sabah saatinde lezzetli bir omlet yedim.,Sabah saatinde lezzetli omlet yedim.,bir,∅,omlet,determiners
Şefin adresinden uyarladığım nefis bir börek yaptım.,Şefin adresinden uyarladığım nefis börek yaptım.,bir,∅,börek,determiners
Yarın suda okumak için sürükleyici bir roman aldım.,Yarın suda okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Şu halde düğün için zarif bir elbise aldım.,Şu halde düğün için zarif elbise aldım.,bir,∅,elbise,determiners
Yani i̇nternette çok beğenilen bir yemek tarifi denedim.,Yani i̇nternette çok beğenilen yemek tarifi denedim.,bir,∅,yemek tarifi,determiners
Avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.,Avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.,bir,∅,sözleşme,determiners
Kitapçının vitrininde teşvik çekici bir roman gördüm.,Kitapçının vitrininde teşvik çekici roman gördüm.,bir,∅,roman,determiners
İçinde bol miktarda badem ve kakao olan bir pasta yaptılar.,İçinde bol miktarda badem ve kakao olan pasta yaptılar.,bir,∅,pasta,determiners
Bahçede büyüyen rengarenk bir çiçek kopardım.,Bahçede büyüyen rengarenk çiçek kopardım.,bir,∅,çiçek,determiners
Nazan rengi kızıla çalan bir elbise beğendi.,Nazan rengi kızıla çalan elbise beğendi.,bir,∅,elbise,determiners
Ayşe markayı maviye çalan güzel bir çanta beğendi.,Ayşe markayı maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Gizem numaraları baya farklı duran bir bluz aldı.,Gizem numaraları baya farklı duran bluz aldı.,bir,∅,bluz,determiners
Pastanede inceliğinle hazırlanan bir pasta aldık.,Pastanede inceliğinle hazırlanan pasta aldık.,bir,∅,pasta,determiners
Sabah kahvaltısında gaz için doyurucu bir sandviç aldım.,Sabah kahvaltısında gaz için doyurucu sandviç aldım.,bir,∅,sandviç,determiners
Bebeğin eline sallayınca şiddet çıkaran bir oyuncak verdi.,Bebeğin eline sallayınca şiddet çıkaran oyuncak verdi.,bir,∅,oyuncak,determiners
Belli ki sınava çalışırken bana yardımcı olacak bir defter verdi.,Belli ki sınava çalışırken bana yardımcı olacak defter verdi.,bir,∅,defter,determiners
Marketten miktarı uygun olan bir peynir aldım.,Marketten miktarı uygun olan peynir aldım.,bir,∅,peynir,determiners
Sömestr sınıfında sürükleyici bir roman okudum.,Sömestr sınıfında sürükleyici roman okudum.,bir,∅,roman,determiners
Deniz arkanda serinleten bir rüzgar hissettik.,Deniz arkanda serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
Mezuniyet faturası olarak fiyatı uygun gelen bir araba alırız.,Mezuniyet faturası olarak fiyatı uygun gelen araba alırız.,bir,∅,araba,determiners
Bilim insanları yeni yöntemlerle geliştirilen bir aşı kabul ediyor.,Bilim insanları yeni yöntemlerle geliştirilen aşı kabul ediyor.,bir,∅,aşı,determiners
Picasso'nun gelirinin anlatıldığı bir sergi gezdik.,Picasso'nun gelirinin anlatıldığı sergi gezdik.,bir,∅,sergi,determiners
Anlaşılıyor ki ufaklığın dikkatini çekecek eğlenceli bir oyuncak aldım.,Anlaşılıyor ki ufaklığın dikkatini çekecek eğlenceli oyuncak aldım.,bir,∅,oyuncak,determiners
Sömestr tatilinde sürükleyici bir roman okudum.,Sömestr tatilinde sürükleyici roman okudum.,bir,∅,roman,determiners
Sergide sanatçının ustalıkla çizdiği bir portre gördük.,Sergide sanatçının ustalıkla çizdiği portre gördük.,bir,∅,portre,determiners
Nazan rengi kırmızıya çalan bir elbise beğendi.,Nazan rengi kırmızıya çalan elbise beğendi.,bir,∅,elbise,determiners
Geçen sene köyde kartondan yapılan bir baraka gördüm.,Geçen sene köyde kartondan yapılan baraka gördüm.,bir,∅,baraka,determiners
Ders çalışırken sessiz ve ferah bir kafe ders ediyorum.,Ders çalışırken sessiz ve ferah kafe ders ediyorum.,bir,∅,kafe,determiners
Yarın otelde okumak için sürükleyici bir roman aldım.,Yarın otelde okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Bol fındık ve vanilya içeren enfes bir kek yaptılar.,Bol fındık ve vanilya içeren enfes kek yaptılar.,bir,∅,kek,determiners
Duvarda asılı duran bir resim inceledik.,Duvarda asılı duran resim inceledik.,bir,∅,resim,determiners
Tiyatroda oyuncuların büyük korkuyla canlandırdığı bir oyun izledik.,Tiyatroda oyuncuların büyük korkuyla canlandırdığı oyun izledik.,bir,∅,oyun,determiners
Anlaşılan konferansta ilginç bir sunum dinledik.,Anlaşılan konferansta ilginç sunum dinledik.,bir,∅,sunum,determiners
Geçen hafta tuzu damağımda kalan bir tatlı yedim.,Geçen hafta tuzu damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Sergide oyuncunun ustalıkla çizdiği bir portre gördük.,Sergide oyuncunun ustalıkla çizdiği portre gördük.,bir,∅,portre,determiners
Akşam okumak için eleştirmenlerin beğendiği bir makale seçtiler.,Akşam okumak için eleştirmenlerin beğendiği makale seçtiler.,bir,∅,makale,determiners
Şu halde kütüphaneden herkesin önerdiği bir kitap aldım.,Şu halde kütüphaneden herkesin önerdiği kitap aldım.,bir,∅,kitap,determiners
Sömestr dende sürükleyici bir roman okudum.,Sömestr dende sürükleyici roman okudum.,bir,∅,roman,determiners
Yeni açılan galeriden ustanın tasarladığı bir kolye seçtik.,Yeni açılan galeriden ustanın tasarladığı kolye seçtik.,bir,∅,kolye,determiners
Demek ki ufaklığın dikkatini çekecek eğlenceli bir oyuncak aldım.,Demek ki ufaklığın dikkatini çekecek eğlenceli oyuncak aldım.,bir,∅,oyuncak,determiners
Dün akşam kokuyu damağımda kalan bir çorba içtim.,Dün akşam kokuyu damağımda kalan çorba içtim.,bir,∅,çorba,determiners
Dün akşam lezzeti altımda kalan bir tatlı yedim.,Dün akşam lezzeti altımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Sinema kandili için herkesin beğendiği bir film seçti.,Sinema kandili için herkesin beğendiği film seçti.,bir,∅,film,determiners
Geçen hafta depoya giren bir bilgisayar satın aldım.,Geçen hafta depoya giren bilgisayar satın aldım.,bir,∅,bilgisayar,determiners
Öyle görünüyor ki herkesin önerdiği harika bir film izledik.,Öyle görünüyor ki herkesin önerdiği harika film izledik.,bir,∅,film,determiners
Anlaşılıyor ki dönerken götürmek için çok tüketilen bir peynir seçtim.,Anlaşılıyor ki dönerken götürmek için çok tüketilen peynir seçtim.,bir,∅,peynir,determiners
Bebeğin eline sallayınca his çıkaran bir oyuncak verdi.,Bebeğin eline sallayınca his çıkaran oyuncak verdi.,bir,∅,oyuncak,determiners
