good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Senaryoyu vermeden önce kendim oyuncuyla görüştüm.,Senaryoyu vermeden önce kendi oyuncuyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Senaryoyu vermeden önce kendim ekipçiyle görüştüm.,Senaryoyu vermeden önce kendi ekipçiyle görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Senaryoyu vermeden önce kendim telefoncuyla görüştüm.,Senaryoyu vermeden önce kendi telefoncuyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Senaryoyu vermeden önce kendim medyacıyla görüştüm.,Senaryoyu vermeden önce kendi medyacıyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Senaryoyu vermeden önce kendim televizyoncuyla görüştüm.,Senaryoyu vermeden önce kendi televizyoncuyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Anlaşılan senaryoyu vermeden önce kendim yapımcıyla görüştüm.,Anlaşılan senaryoyu vermeden önce kendi yapımcıyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Şu halde senaryoyu vermeden önce kendim yapımcıyla görüştüm.,Şu halde senaryoyu vermeden önce kendi yapımcıyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Görünüşe göre senaryoyu vermeden önce kendim yapımcıyla görüştüm.,Görünüşe göre senaryoyu vermeden önce kendi yapımcıyla görüştüm.,kendim,kendi,görüştüm,anaphor_agreement
Mutfak dolaplarını kendim usta çağırmadan monte ettim.,Mutfak dolaplarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak aksesuarlarını kendim usta çağırmadan monte ettim.,Mutfak aksesuarlarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak yataklarını kendim usta çağırmadan monte ettim.,Mutfak yataklarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak elbiselerini kendim usta çağırmadan monte ettim.,Mutfak elbiselerini kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak raflarını kendim usta çağırmadan monte ettim.,Mutfak raflarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak oyuncaklarını kendim usta çağırmadan monte ettim.,Mutfak oyuncaklarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak kıyafetlerini kendim usta çağırmadan monte ettim.,Mutfak kıyafetlerini kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak anahtarlarını kendim usta çağırmadan monte ettim.,Mutfak anahtarlarını kendi usta çağırmadan monte ettim.,kendim,kendi,ettim,anaphor_agreement
Mutfak dolaplarını kendim usta çağırmadan montaj ettim.,Mutfak dolaplarını kendi usta çağırmadan montaj ettim.,kendim,kendi,ettim,anaphor_agreement
Grup projesinin konusuna kendin kimseye danışmadan karar verdin.,Grup projesinin konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup planının konusuna kendin kimseye danışmadan karar verdin.,Grup planının konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup faaliyetinin konusuna kendin kimseye danışmadan karar verdin.,Grup faaliyetinin konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup markasının konusuna kendin kimseye danışmadan karar verdin.,Grup markasının konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup yatırımının konusuna kendin kimseye danışmadan karar verdin.,Grup yatırımının konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup programının konusuna kendin kimseye danışmadan karar verdin.,Grup programının konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup kararının konusuna kendin kimseye danışmadan karar verdin.,Grup kararının konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup ihalesinin konusuna kendin kimseye danışmadan karar verdin.,Grup ihalesinin konusuna kendi kimseye danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Grup projesinin konusuna kendin hayvana danışmadan karar verdin.,Grup projesinin konusuna kendi hayvana danışmadan karar verdin.,kendin,kendi,verdin,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç traderci yokken başladı.,Oyunu geliştirmeye kendin daha hiç traderci yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç masterci yokken başladı.,Oyunu geliştirmeye kendin daha hiç masterci yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç şirketçi yokken başladı.,Oyunu geliştirmeye kendin daha hiç şirketçi yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç analistçi yokken başladı.,Oyunu geliştirmeye kendin daha hiç analistçi yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç brokerci yokken başladı.,Oyunu geliştirmeye kendin daha hiç brokerci yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç adaycı yokken başladı.,Oyunu geliştirmeye kendin daha hiç adaycı yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç komisyoncu yokken başladı.,Oyunu geliştirmeye kendin daha hiç komisyoncu yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç firmacı yokken başladı.,Oyunu geliştirmeye kendin daha hiç firmacı yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Oyunu geliştirmeye kendi daha hiç hissedarcı yokken başladı.,Oyunu geliştirmeye kendin daha hiç hissedarcı yokken başladı.,kendi,kendin,başladı,anaphor_agreement
Doğum günü partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum günü partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum saati partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum saati partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum haftayı partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum haftayı partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum tatili partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum tatili partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum yılı partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum yılı partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum sayıyı partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum sayıyı partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum randevuyu partisini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum randevuyu partisini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum günü ailesini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum günü ailesini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Doğum günü liderini kendimiz bir organizasyon şirketi olmadan planladık.,Doğum günü liderini kendiniz bir organizasyon şirketi olmadan planladık.,kendimiz,kendiniz,planladık,anaphor_agreement
Yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Görünüşe göre yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Görünüşe göre yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Demek ki yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Demek ki yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Anlaşılan yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Anlaşılan yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Anlaşılıyor ki yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Anlaşılıyor ki yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
O halde yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,O halde yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Yani yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Yani yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Öyle görünüyor ki yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Öyle görünüyor ki yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Şu halde yanlış anlaşılmayı kendim herkesle tek tek konuşarak çözdüm.,Şu halde yanlış anlaşılmayı kendin herkesle tek tek konuşarak çözdüm.,kendim,kendin,çözdüm,anaphor_agreement
Kapanış konuşmasını kendileri forumdan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz forumdan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri yazardan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz yazardan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri sunucudan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz sunucudan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri siteden izin almadan yapmışlar.,Kapanış konuşmasını kendimiz siteden izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri yaydan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz yaydan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri gruptan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz gruptan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri panelden izin almadan yapmışlar.,Kapanış konuşmasını kendimiz panelden izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri oydan izin almadan yapmışlar.,Kapanış konuşmasını kendimiz oydan izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Kapanış konuşmasını kendileri sistemden izin almadan yapmışlar.,Kapanış konuşmasını kendimiz sistemden izin almadan yapmışlar.,kendileri,kendimiz,yapmışlar,anaphor_agreement
Amirimiz alarm listesini kendi kimseye sormadan hazırlıyor.,Amirimiz alarm listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz havale listesini kendi kimseye sormadan hazırlıyor.,Amirimiz havale listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz hastalık listesini kendi kimseye sormadan hazırlıyor.,Amirimiz hastalık listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz epilepsi listesini kendi kimseye sormadan hazırlıyor.,Amirimiz epilepsi listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz travma listesini kendi kimseye sormadan hazırlıyor.,Amirimiz travma listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz şiddet listesini kendi kimseye sormadan hazırlıyor.,Amirimiz şiddet listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz kriz listesini kendi kimseye sormadan hazırlıyor.,Amirimiz kriz listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz ameliyat listesini kendi kimseye sormadan hazırlıyor.,Amirimiz ameliyat listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
Amirimiz kom listesini kendi kimseye sormadan hazırlıyor.,Amirimiz kom listesini kendim kimseye sormadan hazırlıyor.,kendi,kendim,hazırlıyor,anaphor_agreement
İspanyolcayı kendim internette pratik yaparak öğrendim.,İspanyolcayı kendi internette pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim bilgisayarda pratik yaparak öğrendim.,İspanyolcayı kendi bilgisayarda pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim televizyonda pratik yaparak öğrendim.,İspanyolcayı kendi televizyonda pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim sitede pratik yaparak öğrendim.,İspanyolcayı kendi sitede pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim telefonda pratik yaparak öğrendim.,İspanyolcayı kendi telefonda pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim yerde pratik yaparak öğrendim.,İspanyolcayı kendi yerde pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim okulda pratik yaparak öğrendim.,İspanyolcayı kendi okulda pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim dergide pratik yaparak öğrendim.,İspanyolcayı kendi dergide pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
İspanyolcayı kendim orda pratik yaparak öğrendim.,İspanyolcayı kendi orda pratik yaparak öğrendim.,kendim,kendi,öğrendim,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz hastane meydanında çektik.,Mezuniyet fotoğraflarını kendiniz hastane meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz lise meydanında çektik.,Mezuniyet fotoğraflarını kendiniz lise meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz üniversite meydanında çektik.,Mezuniyet fotoğraflarını kendiniz üniversite meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz dershane meydanında çektik.,Mezuniyet fotoğraflarını kendiniz dershane meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz kolej meydanında çektik.,Mezuniyet fotoğraflarını kendiniz kolej meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz bina meydanında çektik.,Mezuniyet fotoğraflarını kendiniz bina meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz otel meydanında çektik.,Mezuniyet fotoğraflarını kendiniz otel meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz sınıf meydanında çektik.,Mezuniyet fotoğraflarını kendiniz sınıf meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Mezuniyet fotoğraflarını kendimiz pansiyon meydanında çektik.,Mezuniyet fotoğraflarını kendiniz pansiyon meydanında çektik.,kendimiz,kendiniz,çektik,anaphor_agreement
Gezi rotasını kendimiz bilgisayara bakmadan oluşturduk.,Gezi rotasını kendiniz bilgisayara bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi rotasını kendimiz telefona bakmadan oluşturduk.,Gezi rotasını kendiniz telefona bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi rotasını kendimiz televizyona bakmadan oluşturduk.,Gezi rotasını kendiniz televizyona bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi rotasını kendimiz siteye bakmadan oluşturduk.,Gezi rotasını kendiniz siteye bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi rotasını kendimiz oya bakmadan oluşturduk.,Gezi rotasını kendiniz oya bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi pozisyonunu kendimiz internete bakmadan oluşturduk.,Gezi pozisyonunu kendiniz internete bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi konumunu kendimiz internete bakmadan oluşturduk.,Gezi konumunu kendiniz internete bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi yerini kendimiz internete bakmadan oluşturduk.,Gezi yerini kendiniz internete bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Gezi planını kendimiz internete bakmadan oluşturduk.,Gezi planını kendiniz internete bakmadan oluşturduk.,kendimiz,kendiniz,oluşturduk,anaphor_agreement
Annem depodan almak yerine kendi evde dikti.,Annem depodan almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem fabrikadan almak yerine kendi evde dikti.,Annem fabrikadan almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem mağazadan almak yerine kendi evde dikti.,Annem mağazadan almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem yerden almak yerine kendi evde dikti.,Annem yerden almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem evden almak yerine kendi evde dikti.,Annem evden almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem kapıdan almak yerine kendi evde dikti.,Annem kapıdan almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem marketten almak yerine kendi evde dikti.,Annem marketten almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem galeriden almak yerine kendi evde dikti.,Annem galeriden almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Annem kasadan almak yerine kendi evde dikti.,Annem kasadan almak yerine kendim evde dikti.,kendi,kendim,dikti,anaphor_agreement
Yanlış cevabı verdiğini fark edince kendimi suçladım.,Yanlış cevabı verdiğini fark edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini eksik edince kendimi suçladım.,Yanlış cevabı verdiğini eksik edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini hata edince kendimi suçladım.,Yanlış cevabı verdiğini hata edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini noksan edince kendimi suçladım.,Yanlış cevabı verdiğini noksan edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini benzerlik edince kendimi suçladım.,Yanlış cevabı verdiğini benzerlik edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini engel edince kendimi suçladım.,Yanlış cevabı verdiğini engel edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini durum edince kendimi suçladım.,Yanlış cevabı verdiğini durum edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini bozuk edince kendimi suçladım.,Yanlış cevabı verdiğini bozuk edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Yanlış cevabı verdiğini uygun edince kendimi suçladım.,Yanlış cevabı verdiğini uygun edince kendini suçladım.,kendimi,kendini,suçladım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir not yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir not yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir tarih yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir tarih yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir kredi yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir kredi yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir ders yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir ders yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir puan yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir puan yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir sınav yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir sınav yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir kabul yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir kabul yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir hata yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir hata yazdım.,kendime,kendine,yazdım,anaphor_agreement
Sabah ilaç içmeyi unutmaman için kendime bir mezuniyet yazdım.,Sabah ilaç içmeyi unutmaman için kendine bir mezuniyet yazdım.,kendime,kendine,yazdım,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi motivasyon ettim.,Daha önce başardıklarımı hatırlayıp kendini motivasyon ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi ikna ettim.,Daha önce başardıklarımı hatırlayıp kendini ikna ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi tatmin ettim.,Daha önce başardıklarımı hatırlayıp kendini tatmin ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi destek ettim.,Daha önce başardıklarımı hatırlayıp kendini destek ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi moral ettim.,Daha önce başardıklarımı hatırlayıp kendini moral ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi hedef ettim.,Daha önce başardıklarımı hatırlayıp kendini hedef ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi sevk ettim.,Daha önce başardıklarımı hatırlayıp kendini sevk ettim.,kendimi,kendini,ettim,anaphor_agreement
Daha önce başardıklarımı hatırlayıp kendimi tahrik ettim.,Daha önce başardıklarımı hatırlayıp kendini tahrik ettim.,kendimi,kendini,ettim,anaphor_agreement
Görünüşe göre daha önce başardıklarımı hatırlayıp kendimi motive ettim.,Görünüşe göre daha önce başardıklarımı hatırlayıp kendini motive ettim.,kendimi,kendini,ettim,anaphor_agreement
Bu konuda yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu konuda yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu alada yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu alada yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu kişide yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu kişide yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu yerde yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu yerde yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu sekilde yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu sekilde yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu durumda yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu durumda yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu sayıda yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu sayıda yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Bu pozisyonda yanlış yönlendirildiysen kendimi sorumlu tutarım.,Bu pozisyonda yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Belli ki bu konuda yanlış yönlendirildiysen kendimi sorumlu tutarım.,Belli ki bu konuda yanlış yönlendirildiysen kendini sorumlu tutarım.,kendimi,kendini,tutarım,anaphor_agreement
Haksız olduğunu ret etmek istemediği için kendini canhıraş savundu.,Haksız olduğunu ret etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Haksız olduğunu iade etmek istemediği için kendini canhıraş savundu.,Haksız olduğunu iade etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Haksız olduğunu tasdik etmek istemediği için kendini canhıraş savundu.,Haksız olduğunu tasdik etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Haksız olduğunu et etmek istemediği için kendini canhıraş savundu.,Haksız olduğunu et etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Şu halde haksız olduğunu kabul etmek istemediği için kendini canhıraş savundu.,Şu halde haksız olduğunu kabul etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Belli ki haksız olduğunu kabul etmek istemediği için kendini canhıraş savundu.,Belli ki haksız olduğunu kabul etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Anlaşılıyor ki haksız olduğunu kabul etmek istemediği için kendini canhıraş savundu.,Anlaşılıyor ki haksız olduğunu kabul etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Yani haksız olduğunu kabul etmek istemediği için kendini canhıraş savundu.,Yani haksız olduğunu kabul etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
O halde haksız olduğunu kabul etmek istemediği için kendini canhıraş savundu.,O halde haksız olduğunu kabul etmek istemediği için kendimi canhıraş savundu.,kendini,kendimi,savundu,anaphor_agreement
Övgüleri duyunca kendimizi bir defa daha tebrik ettik.,Övgüleri duyunca kendinizi bir defa daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir ker daha tebrik ettik.,Övgüleri duyunca kendinizi bir ker daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir gün daha tebrik ettik.,Övgüleri duyunca kendinizi bir gün daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir ay daha tebrik ettik.,Övgüleri duyunca kendinizi bir ay daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir adet daha tebrik ettik.,Övgüleri duyunca kendinizi bir adet daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir kere daha tebrik ettik.,Övgüleri duyunca kendinizi bir kere daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir saat daha tebrik ettik.,Övgüleri duyunca kendinizi bir saat daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir sayı daha tebrik ettik.,Övgüleri duyunca kendinizi bir sayı daha tebrik ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
Övgüleri duyunca kendimizi bir kez daha taziye ettik.,Övgüleri duyunca kendinizi bir kez daha taziye ettik.,kendimizi,kendinizi,ettik,anaphor_agreement
