good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Kaza yaptım ve morga gittim.,Kaza yap ve morga gittim.,yaptım,yap,gittim,suspended_affixation
Kaza yaptım ve yola gittim.,Kaza yap ve yola gittim.,yaptım,yap,gittim,suspended_affixation
Kaza yaptım ve ameliyata gittim.,Kaza yap ve ameliyata gittim.,yaptım,yap,gittim,suspended_affixation
Kaza yaptım ve ameliyathaneye gittim.,Kaza yap ve ameliyathaneye gittim.,yaptım,yap,gittim,suspended_affixation
Yemek sipariş ettim ve kapıda ödedim.,Yemek sipariş et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek teklif ettim ve kapıda ödedim.,Yemek teklif et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek kabul ettim ve kapıda ödedim.,Yemek kabul et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek talep ettim ve kapıda ödedim.,Yemek talep et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek sevkiyat ettim ve kapıda ödedim.,Yemek sevkiyat et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek havale ettim ve kapıda ödedim.,Yemek havale et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek teslimat ettim ve kapıda ödedim.,Yemek teslimat et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek ur ettim ve kapıda ödedim.,Yemek ur et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yemek hizmet ettim ve kapıda ödedim.,Yemek hizmet et ve kapıda ödedim.,ettim,et,ödettim,suspended_affixation
Yatak örtüsünü değiştirdiler ve karyolayı topladılar.,Yatak örtüsünü değiştir ve karyolayı topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve odayı topladılar.,Yatak örtüsünü değiştir ve odayı topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve banyoyu topladılar.,Yatak örtüsünü değiştir ve banyoyu topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve sandalyeyi topladılar.,Yatak örtüsünü değiştir ve sandalyeyi topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve arabayı topladılar.,Yatak örtüsünü değiştir ve arabayı topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve tuvaleti topladılar.,Yatak örtüsünü değiştir ve tuvaleti topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve masayı topladılar.,Yatak örtüsünü değiştir ve masayı topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve pencereyi topladılar.,Yatak örtüsünü değiştir ve pencereyi topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Yatak örtüsünü değiştirdiler ve yorgayı topladılar.,Yatak örtüsünü değiştir ve yorgayı topladılar.,değiştirdiler,değiştir,topladılar,suspended_affixation
Trafikte sıkıştım ve geç kaldım.,Trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Anlaşılıyor ki trafikte sıkıştım ve geç kaldım.,Anlaşılıyor ki trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Şu halde trafikte sıkıştım ve geç kaldım.,Şu halde trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Belli ki trafikte sıkıştım ve geç kaldım.,Belli ki trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Görünüşe göre trafikte sıkıştım ve geç kaldım.,Görünüşe göre trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Öyle görünüyor ki trafikte sıkıştım ve geç kaldım.,Öyle görünüyor ki trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Anlaşılan trafikte sıkıştım ve geç kaldım.,Anlaşılan trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Yani trafikte sıkıştım ve geç kaldım.,Yani trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
O halde trafikte sıkıştım ve geç kaldım.,O halde trafikte sıkış ve geç kaldım.,sıkıştım,sıkış,kaldım,suspended_affixation
Konser bileti aldım ve kızıma haber verdim.,Konser bileti al ve kızıma haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve arkadaşıma haber verdim.,Konser bileti al ve arkadaşıma haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve kişime haber verdim.,Konser bileti al ve kişime haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve hayvanıma haber verdim.,Konser bileti al ve hayvanıma haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve dostuma haber verdim.,Konser bileti al ve dostuma haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve aileme haber verdim.,Konser bileti al ve aileme haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve arabama haber verdim.,Konser bileti al ve arabama haber verdim.,aldım,al,verdim,suspended_affixation
Konser bileti aldım ve sevgilime haber verdim.,Konser bileti al ve sevgilime haber verdim.,aldım,al,verdim,suspended_affixation
Konser rezervasyonu aldım ve arkadaşıma haber verdim.,Konser rezervasyonu al ve arkadaşıma haber verdim.,aldım,al,verdim,suspended_affixation
Çocuklara masal okudum ve uyuttum.,Çocuklara masal oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara efsane okudum ve uyuttum.,Çocuklara efsane oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara film okudum ve uyuttum.,Çocuklara film oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara destan okudum ve uyuttum.,Çocuklara destan oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara tiyatro okudum ve uyuttum.,Çocuklara tiyatro oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara kurgu okudum ve uyuttum.,Çocuklara kurgu oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara hayal okudum ve uyuttum.,Çocuklara hayal oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara senaryo okudum ve uyuttum.,Çocuklara senaryo oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Çocuklara per okudum ve uyuttum.,Çocuklara per oku ve uyuttum.,okudum,oku,uyuttum,suspended_affixation
Kırmızı karanlıkta durdu ve bekledi.,Kırmızı karanlıkta dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı yerde durdu ve bekledi.,Kırmızı yerde dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı suda durdu ve bekledi.,Kırmızı suda dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı havada durdu ve bekledi.,Kırmızı havada dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı yolda durdu ve bekledi.,Kırmızı yolda dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı zeminde durdu ve bekledi.,Kırmızı zeminde dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı sokakta durdu ve bekledi.,Kırmızı sokakta dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı ortada durdu ve bekledi.,Kırmızı ortada dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Kırmızı altta durdu ve bekledi.,Kırmızı altta dur ve bekledi.,durdu,dur,bekledi,suspended_affixation
Yeni bir iş buldu ve mala kazanmaya başladı.,Yeni bir iş bul ve mala kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve faize kazanmaya başladı.,Yeni bir iş bul ve faize kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve krediye kazanmaya başladı.,Yeni bir iş bul ve krediye kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve pula kazanmaya başladı.,Yeni bir iş bul ve pula kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve nakde kazanmaya başladı.,Yeni bir iş bul ve nakde kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve borca kazanmaya başladı.,Yeni bir iş bul ve borca kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve saate kazanmaya başladı.,Yeni bir iş bul ve saate kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Yeni bir iş buldu ve euroya kazanmaya başladı.,Yeni bir iş bul ve euroya kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Anlaşılıyor ki yeni bir iş buldu ve para kazanmaya başladı.,Anlaşılıyor ki yeni bir iş bul ve para kazanmaya başladı.,buldu,bul,başladı,suspended_affixation
Kedimi veterinere götürdüm ve muayene ettirdim.,Kedimi veterinere götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi hastaneye götürdüm ve muayene ettirdim.,Kedimi hastaneye götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi hayvana götürdüm ve muayene ettirdim.,Kedimi hayvana götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi eve götürdüm ve muayene ettirdim.,Kedimi eve götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi doktora götürdüm ve muayene ettirdim.,Kedimi doktora götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi kediye götürdüm ve muayene ettirdim.,Kedimi kediye götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi kopeğe götürdüm ve muayene ettirdim.,Kedimi kopeğe götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi hekime götürdüm ve muayene ettirdim.,Kedimi hekime götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kedimi binaya götürdüm ve muayene ettirdim.,Kedimi binaya götür ve muayene ettirdim.,götürdüm,götür,ettirdim,suspended_affixation
Kıyafetleri yıkadım ve kuruttum.,Kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Anlaşılıyor ki kıyafetleri yıkadım ve kuruttum.,Anlaşılıyor ki kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Belli ki kıyafetleri yıkadım ve kuruttum.,Belli ki kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Şu halde kıyafetleri yıkadım ve kuruttum.,Şu halde kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Anlaşılan kıyafetleri yıkadım ve kuruttum.,Anlaşılan kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
O halde kıyafetleri yıkadım ve kuruttum.,O halde kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Demek ki kıyafetleri yıkadım ve kuruttum.,Demek ki kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Yani kıyafetleri yıkadım ve kuruttum.,Yani kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Öyle görünüyor ki kıyafetleri yıkadım ve kuruttum.,Öyle görünüyor ki kıyafetleri yıka ve kuruttum.,yıkadım,yıka,kuruttum,suspended_affixation
Kek pişirdim ve üstünü süsledim.,Kek pişir ve üstünü süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve altını süsledim.,Kek pişir ve altını süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve tersini süsledim.,Kek pişir ve tersini süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve benzerini süsledim.,Kek pişir ve benzerini süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve aynını süsledim.,Kek pişir ve aynını süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve arkanı süsledim.,Kek pişir ve arkanı süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Kek pişirdim ve ununu süsledim.,Kek pişir ve ununu süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Belli ki kek pişirdim ve üstünü süsledim.,Belli ki kek pişir ve üstünü süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Demek ki kek pişirdim ve üstünü süsledim.,Demek ki kek pişir ve üstünü süsledim.,pişirdim,pişir,süsledim,suspended_affixation
Spor odana kaydoldu ve düzenli gitmeye başladı.,Spor odana kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor ofisine kaydoldu ve düzenli gitmeye başladı.,Spor ofisine kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor evine kaydoldu ve düzenli gitmeye başladı.,Spor evine kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor okuluna kaydoldu ve düzenli gitmeye başladı.,Spor okuluna kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor salonuna kaydoldu ve düzenli gitmeye başladı.,Spor salonuna kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor hastanene kaydoldu ve düzenli gitmeye başladı.,Spor hastanene kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor merkezine kaydoldu ve düzenli gitmeye başladı.,Spor merkezine kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor restoranına kaydoldu ve düzenli gitmeye başladı.,Spor restoranına kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Spor isine kaydoldu ve düzenli gitmeye başladı.,Spor isine kaydol ve düzenli gitmeye başladı.,kaydoldu,kaydol,başladı,suspended_affixation
Çiçekleri suladım ve toprağını değiştirdim.,Çiçekleri sula ve toprağını değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve suyunu değiştirdim.,Çiçekleri sula ve suyunu değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve altını değiştirdim.,Çiçekleri sula ve altını değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve evini değiştirdim.,Çiçekleri sula ve evini değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve arazini değiştirdim.,Çiçekleri sula ve arazini değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve paranı değiştirdim.,Çiçekleri sula ve paranı değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve arabanı değiştirdim.,Çiçekleri sula ve arabanı değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve tarlanı değiştirdim.,Çiçekleri sula ve tarlanı değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Çiçekleri suladım ve malını değiştirdim.,Çiçekleri sula ve malını değiştirdim.,suladım,sula,değiştirdim,suspended_affixation
Uçağa bindiler ve millete gittiler.,Uçağa bin ve millete gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve devlete gittiler.,Uçağa bin ve devlete gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve eve gittiler.,Uçağa bin ve eve gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve gurbete gittiler.,Uçağa bin ve gurbete gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve aileye gittiler.,Uçağa bin ve aileye gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve vatana gittiler.,Uçağa bin ve vatana gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve hizmete gittiler.,Uçağa bin ve hizmete gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve kasabaya gittiler.,Uçağa bin ve kasabaya gittiler.,bindiler,bin,gittiler,suspended_affixation
Uçağa bindiler ve askere gittiler.,Uçağa bin ve askere gittiler.,bindiler,bin,gittiler,suspended_affixation
Kütüphaneden kitap aldım ve okudum.,Kütüphaneden kitap al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden dergi aldım ve okudum.,Kütüphaneden dergi al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden film aldım ve okudum.,Kütüphaneden film al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden gazete aldım ve okudum.,Kütüphaneden gazete al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden defter aldım ve okudum.,Kütüphaneden defter al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden kaset aldım ve okudum.,Kütüphaneden kaset al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden makale aldım ve okudum.,Kütüphaneden makale al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden müzik aldım ve okudum.,Kütüphaneden müzik al ve okudum.,aldım,al,okudum,suspended_affixation
Kütüphaneden dvd aldım ve okudum.,Kütüphaneden dvd al ve okudum.,aldım,al,okudum,suspended_affixation
Konsere gittim ve filmlere eşlik ettim.,Konsere git ve filmlere eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve gruplara eşlik ettim.,Konsere git ve gruplara eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve videolara eşlik ettim.,Konsere git ve videolara eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve sahnelere eşlik ettim.,Konsere git ve sahnelere eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve dizilere eşlik ettim.,Konsere git ve dizilere eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve resimlere eşlik ettim.,Konsere git ve resimlere eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve oyunlara eşlik ettim.,Konsere git ve oyunlara eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve karakterlere eşlik ettim.,Konsere git ve karakterlere eşlik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve farklara eşlik ettim.,Konsere git ve farklara eşlik ettim.,gittim,git,ettim,suspended_affixation
Yemek yedim ve su içtim.,Yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Yani yemek yedim ve su içtim.,Yani yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Anlaşılıyor ki yemek yedim ve su içtim.,Anlaşılıyor ki yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Görünüşe göre yemek yedim ve su içtim.,Görünüşe göre yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
O halde yemek yedim ve su içtim.,O halde yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Demek ki yemek yedim ve su içtim.,Demek ki yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Şu halde yemek yedim ve su içtim.,Şu halde yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Anlaşılan yemek yedim ve su içtim.,Anlaşılan yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Öyle görünüyor ki yemek yedim ve su içtim.,Öyle görünüyor ki yemek ye ve su içtim.,yedim,ye,içtim,suspended_affixation
Arabayı park ettim ve alışveriş merkezine girdim.,Arabayı park et ve alışveriş merkezine girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş içine girdim.,Arabayı park et ve alışveriş içine girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş yanına girdim.,Arabayı park et ve alışveriş yanına girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş dışına girdim.,Arabayı park et ve alışveriş dışına girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş orana girdim.,Arabayı park et ve alışveriş orana girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş sistemine girdim.,Arabayı park et ve alışveriş sistemine girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş yakınına girdim.,Arabayı park et ve alışveriş yakınına girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve alışveriş arkana girdim.,Arabayı park et ve alışveriş arkana girdim.,ettim,et,girdim,suspended_affixation
Arabayı park ettim ve yatır merkezine girdim.,Arabayı park et ve yatır merkezine girdim.,ettim,et,girdim,suspended_affixation
Bebeği sevdim ve yanıma aldım.,Bebeği sev ve yanıma aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve sırtıma aldım.,Bebeği sev ve sırtıma aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve kızıma aldım.,Bebeği sev ve kızıma aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve koluma aldım.,Bebeği sev ve koluma aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve altıma aldım.,Bebeği sev ve altıma aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve aileme aldım.,Bebeği sev ve aileme aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve elime aldım.,Bebeği sev ve elime aldım.,sevdim,sev,aldım,suspended_affixation
Bebeği sevdim ve kucağıma aldım.,Bebeği sev ve kucağıma aldım.,sevdim,sev,aldım,suspended_affixation
Şu halde bebeği sevdim ve kucağıma aldım.,Şu halde bebeği sev ve kucağıma aldım.,sevdim,sev,aldım,suspended_affixation
Öyle görünüyor ki yürüyüş yaptık ve güzelce terledik.,Öyle görünüyor ki yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Belli ki yürüyüş yaptık ve güzelce terledik.,Belli ki yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Yani yürüyüş yaptık ve güzelce terledik.,Yani yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Görünüşe göre yürüyüş yaptık ve güzelce terledik.,Görünüşe göre yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Anlaşılıyor ki yürüyüş yaptık ve güzelce terledik.,Anlaşılıyor ki yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Anlaşılan yürüyüş yaptık ve güzelce terledik.,Anlaşılan yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Şu halde yürüyüş yaptık ve güzelce terledik.,Şu halde yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
O halde yürüyüş yaptık ve güzelce terledik.,O halde yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Demek ki yürüyüş yaptık ve güzelce terledik.,Demek ki yürüyüş yap ve güzelce terledik.,yaptık,yap,terledik,suspended_affixation
Telefonu telefona koydum ve biraz dolunca açtım.,Telefonu telefona koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu pile koydum ve biraz dolunca açtım.,Telefonu pile koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu suya koydum ve biraz dolunca açtım.,Telefonu suya koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu cihaza koydum ve biraz dolunca açtım.,Telefonu cihaza koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu bataryaya koydum ve biraz dolunca açtım.,Telefonu bataryaya koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu bilgisayara koydum ve biraz dolunca açtım.,Telefonu bilgisayara koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Telefonu şarja koydum ve biraz dolunca açtım.,Telefonu şarja koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
O halde telefonu şarja koydum ve biraz dolunca açtım.,O halde telefonu şarja koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Anlaşılıyor ki telefonu şarja koydum ve biraz dolunca açtım.,Anlaşılıyor ki telefonu şarja koy ve biraz dolunca açtım.,koydum,koy,açtım,suspended_affixation
Kıyafetleri ütüledi ve oğluna verdi.,Kıyafetleri ütüle ve oğluna verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve kızına verdi.,Kıyafetleri ütüle ve kızına verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve babana verdi.,Kıyafetleri ütüle ve babana verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve annene verdi.,Kıyafetleri ütüle ve annene verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve karına verdi.,Kıyafetleri ütüle ve karına verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve torununa verdi.,Kıyafetleri ütüle ve torununa verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve ailene verdi.,Kıyafetleri ütüle ve ailene verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve sevgiline verdi.,Kıyafetleri ütüle ve sevgiline verdi.,ütüledi,ütüle,verdi,suspended_affixation
Kıyafetleri ütüledi ve kadına verdi.,Kıyafetleri ütüle ve kadına verdi.,ütüledi,ütüle,verdi,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal televizyonda paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal televizyonda paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal gazetede paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal gazetede paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal yayda paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal yayda paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal radyoda paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal radyoda paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal dergide paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal dergide paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal ekranda paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal ekranda paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda şarkıyı kaydettiler ve sosyal sokakta paylaştılar.,Stüdyoda şarkıyı kaydet ve sosyal sokakta paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda farkı kaydettiler ve sosyal medyada paylaştılar.,Stüdyoda farkı kaydet ve sosyal medyada paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Stüdyoda filmi kaydettiler ve sosyal medyada paylaştılar.,Stüdyoda filmi kaydet ve sosyal medyada paylaştılar.,kaydettiler,kaydet,paylaştılar,suspended_affixation
Güzel bir espresso yaptım ve içtim.,Güzel bir espresso yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Güzel bir sigar yaptım ve içtim.,Güzel bir sigar yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Güzel bir bira yaptım ve içtim.,Güzel bir bira yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Güzel bir pas yaptım ve içtim.,Güzel bir pas yap ve içtim.,yaptım,yap,içtim,suspended_affixation
