good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Kuşlar kayalara konmuşlar.,Kuş kayalara konmuşlar.,Kuşlar,Kuş,konmuşlar,subject_verb_agreement
Kuşlar yerlere konmuşlar.,Kuş yerlere konmuşlar.,Kuşlar,Kuş,konmuşlar,subject_verb_agreement
Kuşlar insanlara konmuşlar.,Kuş insanlara konmuşlar.,Kuşlar,Kuş,konmuşlar,subject_verb_agreement
Kuşlar bitkilere konmuşlar.,Kuş bitkilere konmuşlar.,Kuşlar,Kuş,konmuşlar,subject_verb_agreement
Siz bu konuda çok yeteneklisiniz.,Onlar bu konuda çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu alada çok yeteneklisiniz.,Onlar bu alada çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu kişide çok yeteneklisiniz.,Onlar bu kişide çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu yerde çok yeteneklisiniz.,Onlar bu yerde çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu sekilde çok yeteneklisiniz.,Onlar bu sekilde çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu durumda çok yeteneklisiniz.,Onlar bu durumda çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu sayıda çok yeteneklisiniz.,Onlar bu sayıda çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Siz bu pozisyonda çok yeteneklisiniz.,Onlar bu pozisyonda çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Şu halde siz bu konuda çok yeteneklisiniz.,Şu halde onlar bu konuda çok yeteneklisiniz.,Siz,Onlar,yeteneklisiniz,subject_verb_agreement
Öğrenciler sınıfta sessizce oturdular.,Öğrenci sınıfta sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler okulda sessizce oturdular.,Öğrenci okulda sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler yerde sessizce oturdular.,Öğrenci yerde sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler derste sessizce oturdular.,Öğrenci derste sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler salonda sessizce oturdular.,Öğrenci salonda sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler katte sessizce oturdular.,Öğrenci katte sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler evde sessizce oturdular.,Öğrenci evde sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler grupta sessizce oturdular.,Öğrenci grupta sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
Öğrenciler alada sessizce oturdular.,Öğrenci alada sessizce oturdular.,Öğrenciler,Öğrenci,oturdular,subject_verb_agreement
O bize her zaman direnç oldu.,Onlar bize her zaman direnç oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman fren oldu.,Onlar bize her zaman fren oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman teşvik oldu.,Onlar bize her zaman teşvik oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman tedavi oldu.,Onlar bize her zaman tedavi oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman katkı oldu.,Onlar bize her zaman katkı oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman kuvvet oldu.,Onlar bize her zaman kuvvet oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman ihtiyaç oldu.,Onlar bize her zaman ihtiyaç oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman yetersiz oldu.,Onlar bize her zaman yetersiz oldu.,O,Onlar,oldu,subject_verb_agreement
O bize her zaman engel oldu.,Onlar bize her zaman engel oldu.,O,Onlar,oldu,subject_verb_agreement
Belli ki biz bu fikri beğendik.,Belli ki siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Anlaşılıyor ki biz bu fikri beğendik.,Anlaşılıyor ki siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Görünüşe göre biz bu fikri beğendik.,Görünüşe göre siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Demek ki biz bu fikri beğendik.,Demek ki siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Yani biz bu fikri beğendik.,Yani siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Anlaşılan biz bu fikri beğendik.,Anlaşılan siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Şu halde biz bu fikri beğendik.,Şu halde siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
O halde biz bu fikri beğendik.,O halde siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Öyle görünüyor ki biz bu fikri beğendik.,Öyle görünüyor ki siz bu fikri beğendik.,Biz,Siz,beğendik,subject_verb_agreement
Çocuklar sokakta kaydıraktan kaydılar.,Çocuk sokakta kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar evde kaydıraktan kaydılar.,Çocuk evde kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar ormanda kaydıraktan kaydılar.,Çocuk ormanda kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar yerde kaydıraktan kaydılar.,Çocuk yerde kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar sahilde kaydıraktan kaydılar.,Çocuk sahilde kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar yolda kaydıraktan kaydılar.,Çocuk yolda kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar dede kaydıraktan kaydılar.,Çocuk dede kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar arazide kaydıraktan kaydılar.,Çocuk arazide kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Çocuklar havuzda kaydıraktan kaydılar.,Çocuk havuzda kaydıraktan kaydılar.,Çocuklar,Çocuk,kaydılar,subject_verb_agreement
Yazarlar yazarlarla buluştular.,Yazar yazarlarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar insanlarla buluştular.,Yazar insanlarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar kitaplarla buluştular.,Yazar kitaplarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar kurumlarla buluştular.,Yazar kurumlarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar medyalarla buluştular.,Yazar medyalarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar oyunlarla buluştular.,Yazar oyunlarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar okurlarla buluştular.,Yazar okurlarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar halklarla buluştular.,Yazar halklarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Yazarlar gruplarla buluştular.,Yazar gruplarla buluştular.,Yazarlar,Yazar,buluştular,subject_verb_agreement
Sen bu cevabı cevapladın.,Siz bu cevabı cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Sen bu soruyu cevapladın.,Siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Sen bu yanıtı cevapladın.,Siz bu yanıtı cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Görünüşe göre sen bu soruyu cevapladın.,Görünüşe göre siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Belli ki sen bu soruyu cevapladın.,Belli ki siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
O halde sen bu soruyu cevapladın.,O halde siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Öyle görünüyor ki sen bu soruyu cevapladın.,Öyle görünüyor ki siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Anlaşılıyor ki sen bu soruyu cevapladın.,Anlaşılıyor ki siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Şu halde sen bu soruyu cevapladın.,Şu halde siz bu soruyu cevapladın.,Sen,Siz,cevapladın,subject_verb_agreement
Biz bu kente taşındık.,Onlar bu kente taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu deye taşındık.,Onlar bu deye taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu ormana taşındık.,Onlar bu ormana taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu merkeze taşındık.,Onlar bu merkeze taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu kasabaya taşındık.,Onlar bu kasabaya taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu mahalleye taşındık.,Onlar bu mahalleye taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu binaya taşındık.,Onlar bu binaya taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu otele taşındık.,Onlar bu otele taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu okula taşındık.,Onlar bu okula taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Balıklar golde yüzüyorlar.,Balık golde yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar havuzda yüzüyorlar.,Balık havuzda yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar suda yüzüyorlar.,Balık suda yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar duvarda yüzüyorlar.,Balık duvarda yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar dede yüzüyorlar.,Balık dede yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar kanalda yüzüyorlar.,Balık kanalda yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar havada yüzüyorlar.,Balık havada yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar yerde yüzüyorlar.,Balık yerde yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
Balıklar bilgisayarda yüzüyorlar.,Balık bilgisayarda yüzüyorlar.,Balıklar,Balık,yüzüyorlar,subject_verb_agreement
O bu konuda çok kararlı.,Onlar bu konuda çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu alada çok kararlı.,Onlar bu alada çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu kişide çok kararlı.,Onlar bu kişide çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu yerde çok kararlı.,Onlar bu yerde çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu sekilde çok kararlı.,Onlar bu sekilde çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu durumda çok kararlı.,Onlar bu durumda çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu sayıda çok kararlı.,Onlar bu sayıda çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
O bu pozisyonda çok kararlı.,Onlar bu pozisyonda çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
Anlaşılan o bu konuda çok kararlı.,Anlaşılan onlar bu konuda çok kararlı.,O,Onlar,kararlı,subject_verb_agreement
Askerler gece alarm tutuyorlar.,Asker gece alarm tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece havale tutuyorlar.,Asker gece havale tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece hastalık tutuyorlar.,Asker gece hastalık tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece epilepsi tutuyorlar.,Asker gece epilepsi tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece travma tutuyorlar.,Asker gece travma tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece şiddet tutuyorlar.,Asker gece şiddet tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece kriz tutuyorlar.,Asker gece kriz tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece ameliyat tutuyorlar.,Asker gece ameliyat tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Askerler gece kom tutuyorlar.,Asker gece kom tutuyorlar.,Askerler,Asker,tutuyorlar,subject_verb_agreement
Siz bu konuda çok dikkatlisiniz.,Biz bu konuda çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu alada çok dikkatlisiniz.,Biz bu alada çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu kişide çok dikkatlisiniz.,Biz bu kişide çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu yerde çok dikkatlisiniz.,Biz bu yerde çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu sekilde çok dikkatlisiniz.,Biz bu sekilde çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu durumda çok dikkatlisiniz.,Biz bu durumda çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu sayıda çok dikkatlisiniz.,Biz bu sayıda çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Siz bu pozisyonda çok dikkatlisiniz.,Biz bu pozisyonda çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Anlaşılan siz bu konuda çok dikkatlisiniz.,Anlaşılan biz bu konuda çok dikkatlisiniz.,Siz,Biz,dikkatlisiniz,subject_verb_agreement
Ben bu soruyu çözdüm.,O bu soruyu çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu problemi çözdüm.,O bu problemi çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu hatayı çözdüm.,O bu hatayı çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu sıkıntıyı çözdüm.,O bu sıkıntıyı çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu sorunu çözdüm.,O bu sorunu çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu durumu çözdüm.,O bu durumu çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu arızayı çözdüm.,O bu arızayı çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Ben bu nedeni çözdüm.,O bu nedeni çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Yani ben bu problemi çözdüm.,Yani o bu problemi çözdüm.,Ben,O,çözdüm,subject_verb_agreement
Köpekler ormanda uyuyorlar.,Köpek ormanda uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler evde uyuyorlar.,Köpek evde uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler parkta uyuyorlar.,Köpek parkta uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler arazide uyuyorlar.,Köpek arazide uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler sokakta uyuyorlar.,Köpek sokakta uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler yerde uyuyorlar.,Köpek yerde uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler terasta uyuyorlar.,Köpek terasta uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler balkonda uyuyorlar.,Köpek balkonda uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Köpekler yolda uyuyorlar.,Köpek yolda uyuyorlar.,Köpekler,Köpek,uyuyorlar,subject_verb_agreement
Onlar bu bilgiyi duydular.,O bu bilgiyi duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu ilgiyi duydular.,O bu ilgiyi duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu telefonu duydular.,O bu telefonu duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu haberi duydular.,O bu haberi duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu seyi duydular.,O bu seyi duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu yorumu duydular.,O bu yorumu duydular.,Onlar,O,duydular,subject_verb_agreement
Onlar bu konuyu duydular.,O bu konuyu duydular.,Onlar,O,duydular,subject_verb_agreement
Demek ki onlar bu haberi duydular.,Demek ki o bu haberi duydular.,Onlar,O,duydular,subject_verb_agreement
O halde onlar bu haberi duydular.,O halde o bu haberi duydular.,Onlar,O,duydular,subject_verb_agreement
Biz bu projeyi bitirdik.,Siz bu projeyi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu isi bitirdik.,Siz bu isi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu filmi bitirdik.,Siz bu filmi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu binayı bitirdik.,Siz bu binayı bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu planı bitirdik.,Siz bu planı bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu programı bitirdik.,Siz bu programı bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Biz bu krediyi bitirdik.,Siz bu krediyi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Anlaşılan biz bu projeyi bitirdik.,Anlaşılan siz bu projeyi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Şu halde biz bu projeyi bitirdik.,Şu halde siz bu projeyi bitirdik.,Biz,Siz,bitirdik,subject_verb_agreement
Siz bu konuda çok başarılısınız.,Onlar bu konuda çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu alada çok başarılısınız.,Onlar bu alada çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu kişide çok başarılısınız.,Onlar bu kişide çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu yerde çok başarılısınız.,Onlar bu yerde çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu sekilde çok başarılısınız.,Onlar bu sekilde çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu durumda çok başarılısınız.,Onlar bu durumda çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu sayıda çok başarılısınız.,Onlar bu sayıda çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Siz bu pozisyonda çok başarılısınız.,Onlar bu pozisyonda çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Görünüşe göre siz bu konuda çok başarılısınız.,Görünüşe göre onlar bu konuda çok başarılısınız.,Siz,Onlar,başarılısınız,subject_verb_agreement
Sen bu isi başardın.,Siz bu isi başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu hizmeti başardın.,Siz bu hizmeti başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu eğitimi başardın.,Siz bu eğitimi başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu projeyi başardın.,Siz bu projeyi başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu konuyu başardın.,Siz bu konuyu başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu deneyi başardın.,Siz bu deneyi başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu unvanı başardın.,Siz bu unvanı başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu evi başardın.,Siz bu evi başardın.,Sen,Siz,başardın,subject_verb_agreement
Sen bu aileyi başardın.,Siz bu aileyi başardın.,Sen,Siz,başardın,subject_verb_agreement
O bu konuda çok duyarlı.,Sen bu konuda çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu alada çok duyarlı.,Sen bu alada çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu kişide çok duyarlı.,Sen bu kişide çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu yerde çok duyarlı.,Sen bu yerde çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu sekilde çok duyarlı.,Sen bu sekilde çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu durumda çok duyarlı.,Sen bu durumda çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu sayıda çok duyarlı.,Sen bu sayıda çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
O bu pozisyonda çok duyarlı.,Sen bu pozisyonda çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
Şu halde o bu konuda çok duyarlı.,Şu halde sen bu konuda çok duyarlı.,O,Sen,duyarlı,subject_verb_agreement
Askerler alarm değiştirdiler.,Asker alarm değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler havale değiştirdiler.,Asker havale değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler hastalık değiştirdiler.,Asker hastalık değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler epilepsi değiştirdiler.,Asker epilepsi değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler travma değiştirdiler.,Asker travma değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler şiddet değiştirdiler.,Asker şiddet değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler kriz değiştirdiler.,Asker kriz değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler ameliyat değiştirdiler.,Asker ameliyat değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Askerler kom değiştirdiler.,Asker kom değiştirdiler.,Askerler,Asker,değiştirdiler,subject_verb_agreement
Sen ne kadar güzel film yapıyorsun.,O ne kadar güzel film yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel fotoğraf yapıyorsun.,O ne kadar güzel fotoğraf yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel video yapıyorsun.,O ne kadar güzel video yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel işaret yapıyorsun.,O ne kadar güzel işaret yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel tablo yapıyorsun.,O ne kadar güzel tablo yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel heykel yapıyorsun.,O ne kadar güzel heykel yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel müzik yapıyorsun.,O ne kadar güzel müzik yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel grafik yapıyorsun.,O ne kadar güzel grafik yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Sen ne kadar güzel sekil yapıyorsun.,O ne kadar güzel sekil yapıyorsun.,Sen,O,yapıyorsun,subject_verb_agreement
Çocuklar sokakta salıncakta sallandılar.,Çocuk sokakta salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar evde salıncakta sallandılar.,Çocuk evde salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar ormanda salıncakta sallandılar.,Çocuk ormanda salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar yerde salıncakta sallandılar.,Çocuk yerde salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar sahilde salıncakta sallandılar.,Çocuk sahilde salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar yolda salıncakta sallandılar.,Çocuk yolda salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar dede salıncakta sallandılar.,Çocuk dede salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar arazide salıncakta sallandılar.,Çocuk arazide salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Çocuklar havuzda salıncakta sallandılar.,Çocuk havuzda salıncakta sallandılar.,Çocuklar,Çocuk,sallandılar,subject_verb_agreement
Yazarlar tarih günü düzenlediler.,Yazar tarih günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar paraf günü düzenlediler.,Yazar paraf günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar işaret günü düzenlediler.,Yazar işaret günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar tasdik günü düzenlediler.,Yazar tasdik günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar numara günü düzenlediler.,Yazar numara günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar belge günü düzenlediler.,Yazar belge günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar onay günü düzenlediler.,Yazar onay günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar yaz günü düzenlediler.,Yazar yaz günü düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Yazarlar imza saati düzenlediler.,Yazar imza saati düzenlediler.,Yazarlar,Yazar,düzenlediler,subject_verb_agreement
Biz bu mahalleyi keşfettik.,Onlar bu mahalleyi keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu kenti keşfettik.,Onlar bu kenti keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu kasabayı keşfettik.,Onlar bu kasabayı keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu eyaleti keşfettik.,Onlar bu eyaleti keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu üniversiteyi keşfettik.,Onlar bu üniversiteyi keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu yeri keşfettik.,Onlar bu yeri keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu devleti keşfettik.,Onlar bu devleti keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu adayı keşfettik.,Onlar bu adayı keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu birimi keşfettik.,Onlar bu birimi keşfettik.,Biz,Onlar,keşfettik,subject_verb_agreement
Biz bu konuda çok titiziz.,Onlar bu konuda çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu alada çok titiziz.,Onlar bu alada çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu kişide çok titiziz.,Onlar bu kişide çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu yerde çok titiziz.,Onlar bu yerde çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu sekilde çok titiziz.,Onlar bu sekilde çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu durumda çok titiziz.,Onlar bu durumda çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu sayıda çok titiziz.,Onlar bu sayıda çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
