good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Kütüphaneden ödünç aldığı filmleri zamanında geri verir.,Kütüphaneden ödünç aldığı filmleri zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı makaleleri zamanında geri verir.,Kütüphaneden ödünç aldığı makaleleri zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı dergileri zamanında geri verir.,Kütüphaneden ödünç aldığı dergileri zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı yazıları zamanında geri verir.,Kütüphaneden ödünç aldığı yazıları zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı yayınları zamanında geri verir.,Kütüphaneden ödünç aldığı yayınları zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı kasetleri zamanında geri verir.,Kütüphaneden ödünç aldığı kasetleri zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı dizileri zamanında geri verir.,Kütüphaneden ödünç aldığı dizileri zamanında geri verer.,verir,verer,-,irregular_forms
Kütüphaneden ödünç aldığı oyunları zamanında geri verir.,Kütüphaneden ödünç aldığı oyunları zamanında geri verer.,verir,verer,-,irregular_forms
Define avcısı yerde gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı yerde gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı haritada gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı haritada gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı ekranda gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı ekranda gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı resimde gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı resimde gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı sayfada gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı sayfada gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı bilgisayarda gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı bilgisayarda gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı kitapta gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı kitapta gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı listede gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı listede gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Define avcısı arazide gösterilen yerleri kazar ve hazineyi bulur.,Define avcısı arazide gösterilen yerleri kazar ve hazineyi bular.,bulur,bular,-,irregular_forms
Konserde sahneyi iyi görmek için ön sırada durur.,Konserde sahneyi iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde filmi iyi görmek için ön sırada durur.,Konserde filmi iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde yeri iyi görmek için ön sırada durur.,Konserde yeri iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde alayı iyi görmek için ön sırada durur.,Konserde alayı iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde binayı iyi görmek için ön sırada durur.,Konserde binayı iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde nesneyi iyi görmek için ön sırada durur.,Konserde nesneyi iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde oyu iyi görmek için ön sırada durur.,Konserde oyu iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde ortayı iyi görmek için ön sırada durur.,Konserde ortayı iyi görmek için ön sırada durar.,durur,durar,-,irregular_forms
Konserde sahneyi iyi görmek için ön yerde durur.,Konserde sahneyi iyi görmek için ön yerde durar.,durur,durar,-,irregular_forms
Marangoz çekiçle çiviye vurur.,Marangoz çekiçle çiviye vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle metale vurur.,Marangoz çekiçle metale vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle tasa vurur.,Marangoz çekiçle tasa vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle vidaya vurur.,Marangoz çekiçle vidaya vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle tahtaya vurur.,Marangoz çekiçle tahtaya vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle duvara vurur.,Marangoz çekiçle duvara vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle zemine vurur.,Marangoz çekiçle zemine vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle maça vurur.,Marangoz çekiçle maça vurar.,vurur,vurar,-,irregular_forms
Marangoz çekiçle mala vurur.,Marangoz çekiçle mala vurar.,vurur,vurar,-,irregular_forms
Yolcular kapıya aynı anda varır.,Yolcular kapıya aynı anda varar.,varır,varar,-,irregular_forms
Yolcular havalimanına aynı anda varır.,Yolcular havalimanına aynı anda varar.,varır,varar,-,irregular_forms
Yolcular santrale aynı anda varır.,Yolcular santrale aynı anda varar.,varır,varar,-,irregular_forms
Yolcular havaalanına aynı anda varır.,Yolcular havaalanına aynı anda varar.,varır,varar,-,irregular_forms
Yolcular otogara aynı anda varır.,Yolcular otogara aynı anda varar.,varır,varar,-,irregular_forms
Yolcular otele aynı anda varır.,Yolcular otele aynı anda varar.,varır,varar,-,irregular_forms
Yolcular istasyona aynı anda varır.,Yolcular istasyona aynı anda varar.,varır,varar,-,irregular_forms
Yolcular merkeze aynı anda varır.,Yolcular merkeze aynı anda varar.,varır,varar,-,irregular_forms
Yolcular hastaneye aynı anda varır.,Yolcular hastaneye aynı anda varar.,varır,varar,-,irregular_forms
Uygulamayı açınca hesap parını görür.,Uygulamayı açınca hesap parını görer.,görür,görer,-,irregular_forms
Uygulamayı açınca hesap hesabını görür.,Uygulamayı açınca hesap hesabını görer.,görür,görer,-,irregular_forms
Uygulamayı açınca hesap parasını görür.,Uygulamayı açınca hesap parasını görer.,görür,görer,-,irregular_forms
Uygulamayı açınca hesap zararını görür.,Uygulamayı açınca hesap zararını görer.,görür,görer,-,irregular_forms
Uygulamayı açınca bank bakiyesini görür.,Uygulamayı açınca bank bakiyesini görer.,görür,görer,-,irregular_forms
Uygulamayı açınca havale bakiyesini görür.,Uygulamayı açınca havale bakiyesini görer.,görür,görer,-,irregular_forms
Uygulamayı açınca kitap bakiyesini görür.,Uygulamayı açınca kitap bakiyesini görer.,görür,görer,-,irregular_forms
Uygulamayı açınca kredi bakiyesini görür.,Uygulamayı açınca kredi bakiyesini görer.,görür,görer,-,irregular_forms
Uygulamayı açınca tarih bakiyesini görür.,Uygulamayı açınca tarih bakiyesini görer.,görür,görer,-,irregular_forms
Parkuru ilk bitiren şampiyon olur.,Parkuru ilk bitiren şampiyon olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren tak olur.,Parkuru ilk bitiren tak olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren hakem olur.,Parkuru ilk bitiren hakem olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren aday olur.,Parkuru ilk bitiren aday olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren final olur.,Parkuru ilk bitiren final olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren kaleci olur.,Parkuru ilk bitiren kaleci olar.,olur,olar,-,irregular_forms
Parkuru ilk bitiren ceza olur.,Parkuru ilk bitiren ceza olar.,olur,olar,-,irregular_forms
Şu halde parkuru ilk bitiren şampiyon olur.,Şu halde parkuru ilk bitiren şampiyon olar.,olur,olar,-,irregular_forms
Anlaşılan parkuru ilk bitiren şampiyon olur.,Anlaşılan parkuru ilk bitiren şampiyon olar.,olur,olar,-,irregular_forms
Köpek temsilcini görünce hemen durur.,Köpek temsilcini görünce hemen durar.,durur,durar,-,irregular_forms
Köpek kiranı görünce hemen durur.,Köpek kiranı görünce hemen durar.,durur,durar,-,irregular_forms
Köpek babanı görünce hemen durur.,Köpek babanı görünce hemen durar.,durur,durar,-,irregular_forms
Köpek vekilini görünce hemen durur.,Köpek vekilini görünce hemen durar.,durur,durar,-,irregular_forms
Köpek sahibini görünce hemen durur.,Köpek sahibini görünce hemen durar.,durur,durar,-,irregular_forms
Köpek aileni görünce hemen durur.,Köpek aileni görünce hemen durar.,durur,durar,-,irregular_forms
Köpek satıcını görünce hemen durur.,Köpek satıcını görünce hemen durar.,durur,durar,-,irregular_forms
Görünüşe göre köpek sahibini görünce hemen durur.,Görünüşe göre köpek sahibini görünce hemen durar.,durur,durar,-,irregular_forms
Öyle görünüyor ki köpek sahibini görünce hemen durur.,Öyle görünüyor ki köpek sahibini görünce hemen durar.,durur,durar,-,irregular_forms
Kaptan doğru rotayı her zaman bilir.,Kaptan doğru rotayı her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru yeri her zaman bilir.,Kaptan doğru yeri her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru tekneyi her zaman bilir.,Kaptan doğru tekneyi her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru yolu her zaman bilir.,Kaptan doğru yolu her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru hedefi her zaman bilir.,Kaptan doğru hedefi her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru gemiyi her zaman bilir.,Kaptan doğru gemiyi her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru pozisyonu her zaman bilir.,Kaptan doğru pozisyonu her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru planı her zaman bilir.,Kaptan doğru planı her zaman biler.,bilir,biler,-,irregular_forms
Kaptan doğru konuyu her zaman bilir.,Kaptan doğru konuyu her zaman biler.,bilir,biler,-,irregular_forms
Misafirler davete tam zamanında gelir.,Misafirler davete tam zamanında geler.,gelir,geler,-,irregular_forms
Misafirler davete tam sonra gelir.,Misafirler davete tam sonra geler.,gelir,geler,-,irregular_forms
Misafirler icabete tam zamanında gelir.,Misafirler icabete tam zamanında geler.,gelir,geler,-,irregular_forms
Misafirler itiraza tam zamanında gelir.,Misafirler itiraza tam zamanında geler.,gelir,geler,-,irregular_forms
Misafirler toplantıya tam zamanında gelir.,Misafirler toplantıya tam zamanında geler.,gelir,geler,-,irregular_forms
Misafirler kabule tam zamanında gelir.,Misafirler kabule tam zamanında geler.,gelir,geler,-,irregular_forms
Misafirler seyahate tam zamanında gelir.,Misafirler seyahate tam zamanında geler.,gelir,geler,-,irregular_forms
Şu halde misafirler davete tam zamanında gelir.,Şu halde misafirler davete tam zamanında geler.,gelir,geler,-,irregular_forms
Belli ki misafirler davete tam zamanında gelir.,Belli ki misafirler davete tam zamanında geler.,gelir,geler,-,irregular_forms
Bitkiler susuz kaldığında çabucak ölür.,Bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Belli ki bitkiler susuz kaldığında çabucak ölür.,Belli ki bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
O halde bitkiler susuz kaldığında çabucak ölür.,O halde bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Anlaşılıyor ki bitkiler susuz kaldığında çabucak ölür.,Anlaşılıyor ki bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Şu halde bitkiler susuz kaldığında çabucak ölür.,Şu halde bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Görünüşe göre bitkiler susuz kaldığında çabucak ölür.,Görünüşe göre bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Anlaşılan bitkiler susuz kaldığında çabucak ölür.,Anlaşılan bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Demek ki bitkiler susuz kaldığında çabucak ölür.,Demek ki bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Öyle görünüyor ki bitkiler susuz kaldığında çabucak ölür.,Öyle görünüyor ki bitkiler susuz kaldığında çabucak öler.,ölür,öler,-,irregular_forms
Saklambaçta en iyi saklananı bile hemencecik bulur.,Saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Anlaşılıyor ki saklambaçta en iyi saklananı bile hemencecik bulur.,Anlaşılıyor ki saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
O halde saklambaçta en iyi saklananı bile hemencecik bulur.,O halde saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Anlaşılan saklambaçta en iyi saklananı bile hemencecik bulur.,Anlaşılan saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Öyle görünüyor ki saklambaçta en iyi saklananı bile hemencecik bulur.,Öyle görünüyor ki saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Belli ki saklambaçta en iyi saklananı bile hemencecik bulur.,Belli ki saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Yani saklambaçta en iyi saklananı bile hemencecik bulur.,Yani saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Demek ki saklambaçta en iyi saklananı bile hemencecik bulur.,Demek ki saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Görünüşe göre saklambaçta en iyi saklananı bile hemencecik bulur.,Görünüşe göre saklambaçta en iyi saklananı bile hemencecik bular.,bulur,bular,-,irregular_forms
Serbest vuruşta nihayet topu yerlere vurur.,Serbest vuruşta nihayet topu yerlere vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu duvarlara vurur.,Serbest vuruşta nihayet topu duvarlara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu hayvanlara vurur.,Serbest vuruşta nihayet topu hayvanlara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu kapılara vurur.,Serbest vuruşta nihayet topu kapılara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu engellere vurur.,Serbest vuruşta nihayet topu engellere vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu insanlara vurur.,Serbest vuruşta nihayet topu insanlara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu ormanlara vurur.,Serbest vuruşta nihayet topu ormanlara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu gruplara vurur.,Serbest vuruşta nihayet topu gruplara vurar.,vurur,vurar,-,irregular_forms
Serbest vuruşta nihayet topu sulara vurur.,Serbest vuruşta nihayet topu sulara vurar.,vurur,vurar,-,irregular_forms
Tren rapor edilen saatte istasyona varır.,Tren rapor edilen saatte istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen dakikada istasyona varır.,Tren rapor edilen dakikada istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen yerde istasyona varır.,Tren rapor edilen yerde istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen günde istasyona varır.,Tren rapor edilen günde istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen anda istasyona varır.,Tren rapor edilen anda istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen salonda istasyona varır.,Tren rapor edilen salonda istasyona varar.,varır,varar,-,irregular_forms
Tren rapor edilen zamanda istasyona varır.,Tren rapor edilen zamanda istasyona varar.,varır,varar,-,irregular_forms
Tren tutanak edilen saatte istasyona varır.,Tren tutanak edilen saatte istasyona varar.,varır,varar,-,irregular_forms
Tren belge edilen saatte istasyona varır.,Tren belge edilen saatte istasyona varar.,varır,varar,-,irregular_forms
Çalışan öğrenciler sınavdaki tüm soruların cevabını bilir.,Çalışan öğrenciler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan öğrenciler sınavdaki tüm soruların yanıtını bilir.,Çalışan öğrenciler sınavdaki tüm soruların yanıtını biler.,bilir,biler,-,irregular_forms
Çalışan öğrenciler sınavdaki tüm soruların sorunu bilir.,Çalışan öğrenciler sınavdaki tüm soruların sorunu biler.,bilir,biler,-,irregular_forms
Çalışan çocuklar sınavdaki tüm soruların cevabını bilir.,Çalışan çocuklar sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan veliler sınavdaki tüm soruların cevabını bilir.,Çalışan veliler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan aileler sınavdaki tüm soruların cevabını bilir.,Çalışan aileler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan ebeveynler sınavdaki tüm soruların cevabını bilir.,Çalışan ebeveynler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan turistler sınavdaki tüm soruların cevabını bilir.,Çalışan turistler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Çalışan diğerler sınavdaki tüm soruların cevabını bilir.,Çalışan diğerler sınavdaki tüm soruların cevabını biler.,bilir,biler,-,irregular_forms
Postacı her sabah aynı saatte günün dergisini verir.,Postacı her sabah aynı saatte günün dergisini verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün kanalını verir.,Postacı her sabah aynı saatte günün kanalını verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün sayfasını verir.,Postacı her sabah aynı saatte günün sayfasını verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün dizisini verir.,Postacı her sabah aynı saatte günün dizisini verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün programını verir.,Postacı her sabah aynı saatte günün programını verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün filmini verir.,Postacı her sabah aynı saatte günün filmini verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte günün servisini verir.,Postacı her sabah aynı saatte günün servisini verer.,verir,verer,-,irregular_forms
Postacı her gece aynı saatte günün gazetesini verir.,Postacı her gece aynı saatte günün gazetesini verer.,verir,verer,-,irregular_forms
Postacı her sabah aynı saatte haftanın gazetesini verir.,Postacı her sabah aynı saatte haftanın gazetesini verer.,verir,verer,-,irregular_forms
Ağaç kışın dallarını dökmez ve yeşil kalır.,Ağaç kışın dallarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç kışın damarlarını dökmez ve yeşil kalır.,Ağaç kışın damarlarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç kışın meyvelerini dökmez ve yeşil kalır.,Ağaç kışın meyvelerini dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç kışın renklerini dökmez ve yeşil kalır.,Ağaç kışın renklerini dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç kışın kabuklarını dökmez ve yeşil kalır.,Ağaç kışın kabuklarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç sonbahar yapraklarını dökmez ve yeşil kalır.,Ağaç sonbahar yapraklarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç ilkbahar yapraklarını dökmez ve yeşil kalır.,Ağaç ilkbahar yapraklarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç bahar yapraklarını dökmez ve yeşil kalır.,Ağaç bahar yapraklarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Ağaç kışın yapraklarını dökmez ve yeşil kalır.,Ağaç kışın yapraklarını dökmez ve yeşil kalar.,kalır,kalar,-,irregular_forms
Polisler şüpheli bir aracı görünce hemen durur.,Polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Anlaşılan polisler şüpheli bir aracı görünce hemen durur.,Anlaşılan polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Görünüşe göre polisler şüpheli bir aracı görünce hemen durur.,Görünüşe göre polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Belli ki polisler şüpheli bir aracı görünce hemen durur.,Belli ki polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Öyle görünüyor ki polisler şüpheli bir aracı görünce hemen durur.,Öyle görünüyor ki polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Yani polisler şüpheli bir aracı görünce hemen durur.,Yani polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
O halde polisler şüpheli bir aracı görünce hemen durur.,O halde polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Anlaşılıyor ki polisler şüpheli bir aracı görünce hemen durur.,Anlaşılıyor ki polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Demek ki polisler şüpheli bir aracı görünce hemen durur.,Demek ki polisler şüpheli bir aracı görünce hemen durar.,durur,durar,-,irregular_forms
Bahçıvan yaprakları sulamazsa hepsi ölür.,Bahçıvan yaprakları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan meyveleri sulamazsa hepsi ölür.,Bahçıvan meyveleri sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan dalları sulamazsa hepsi ölür.,Bahçıvan dalları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan bitkileri sulamazsa hepsi ölür.,Bahçıvan bitkileri sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan tohumları sulamazsa hepsi ölür.,Bahçıvan tohumları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan kabukları sulamazsa hepsi ölür.,Bahçıvan kabukları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan kokuları sulamazsa hepsi ölür.,Bahçıvan kokuları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan yumurtaları sulamazsa hepsi ölür.,Bahçıvan yumurtaları sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Bahçıvan resimleri sulamazsa hepsi ölür.,Bahçıvan resimleri sulamazsa hepsi öler.,ölür,öler,-,irregular_forms
Otobüs durağa tam zamanında varır.,Otobüs durağa tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs durağa tam sonra varır.,Otobüs durağa tam sonra varar.,varır,varar,-,irregular_forms  
Otobüs kapıya tam zamanında varır.,Otobüs kapıya tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs istasyona tam zamanında varır.,Otobüs istasyona tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs caddeye tam zamanında varır.,Otobüs caddeye tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs servise tam zamanında varır.,Otobüs servise tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs iskeleye tam zamanında varır.,Otobüs iskeleye tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs binaya tam zamanında varır.,Otobüs binaya tam zamanında varar.,varır,varar,-,irregular_forms  
Otobüs eve tam zamanında varır.,Otobüs eve tam zamanında varar.,varır,varar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu yerlere vurur.,Futbolcu fırsatını yakalayınca topu yerlere vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu duvarlara vurur.,Futbolcu fırsatını yakalayınca topu duvarlara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu hayvanlara vurur.,Futbolcu fırsatını yakalayınca topu hayvanlara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu kapılara vurur.,Futbolcu fırsatını yakalayınca topu kapılara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu engellere vurur.,Futbolcu fırsatını yakalayınca topu engellere vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu insanlara vurur.,Futbolcu fırsatını yakalayınca topu insanlara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu ormanlara vurur.,Futbolcu fırsatını yakalayınca topu ormanlara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu gruplara vurur.,Futbolcu fırsatını yakalayınca topu gruplara vurar.,vurur,vurar,-,irregular_forms  
Futbolcu fırsatını yakalayınca topu sulara vurur.,Futbolcu fırsatını yakalayınca topu sulara vurar.,vurur,vurar,-,irregular_forms  
Yönetici salonda son kararı verir.,Yönetici salonda son kararı verer.,verir,verer,-,irregular_forms  
Yönetici yerde son kararı verir.,Yönetici yerde son kararı verer.,verir,verer,-,irregular_forms  
Yönetici otelde son kararı verir.,Yönetici otelde son kararı verer.,verir,verer,-,irregular_forms  
Yönetici oturumda son kararı verir.,Yönetici oturumda son kararı verer.,verir,verer,-,irregular_forms  
Yönetici konferansta son kararı verir.,Yönetici konferansta son kararı verer.,verir,verer,-,irregular_forms  
Yönetici seminerde son kararı verir.,Yönetici seminerde son kararı verer.,verir,verer,-,irregular_forms  
Yönetici mecliste son kararı verir.,Yönetici mecliste son kararı verer.,verir,verer,-,irregular_forms  
Yönetici alada son kararı verir.,Yönetici alada son kararı verer.,verir,verer,-,irregular_forms  
Yönetici etkinde son kararı verir.,Yönetici etkinde son kararı verer.,verir,verer,-,irregular_forms  
Doğum gününde güzel eşyalar gelir.,Doğum gününde güzel eşyalar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel promosyonlar gelir.,Doğum gününde güzel promosyonlar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel oyuncaklar gelir.,Doğum gününde güzel oyuncaklar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel partiler gelir.,Doğum gününde güzel partiler geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel kartlar gelir.,Doğum gününde güzel kartlar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel hatıralar gelir.,Doğum gününde güzel hatıralar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel ikramlar gelir.,Doğum gününde güzel ikramlar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel kitaplar gelir.,Doğum gününde güzel kitaplar geler.,gelir,geler,-,irregular_forms  
Doğum gününde güzel kıyafetler gelir.,Doğum gününde güzel kıyafetler geler.,gelir,geler,-,irregular_forms  
Film festivaline gitmek için hesaplarını biriktip bilet alır.,Film festivaline gitmek için hesaplarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için paralarını biriktip bilet alır.,Film festivaline gitmek için paralarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için kitaplarını biriktip bilet alır.,Film festivaline gitmek için kitaplarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için faturalarını biriktip bilet alır.,Film festivaline gitmek için faturalarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için mallarını biriktip bilet alır.,Film festivaline gitmek için mallarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için kartlarını biriktip bilet alır.,Film festivaline gitmek için kartlarını biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için vergilerini biriktip bilet alır.,Film festivaline gitmek için vergilerini biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için malzemelerini biriktip bilet alır.,Film festivaline gitmek için malzemelerini biriktip bilet alar.,alır,alar,-,irregular_forms
Film festivaline gitmek için defterlerini biriktip bilet alır.,Film festivaline gitmek için defterlerini biriktip bilet alar.,alır,alar,-,irregular_forms
Bilim insanları teleskop altında hücreyi görür.,Bilim insanları teleskop altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları lazer altında hücreyi görür.,Bilim insanları lazer altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları iğne altında hücreyi görür.,Bilim insanları iğne altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları lens altında hücreyi görür.,Bilim insanları lens altında hücreyi görer.,görür,görer,-,irregular_forms  
