good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
Ancak dün akşam lezzeti damağımda kalan bir tatlı yedim.;Ancak dün akşam lezzeti damağımda kalan tatlı yedim.;bir;∅;tatlı;determiners
Yalnız dün akşam lezzeti damağımda kalan bir tatlı yedim.;Yalnız dün akşam lezzeti damağımda kalan tatlı yedim.;bir;∅;tatlı;determiners
Fakat dün akşam lezzeti damağımda kalan bir tatlı yedim.;Fakat dün akşam lezzeti damağımda kalan tatlı yedim.;bir;∅;tatlı;determiners
Ve bu sabah beni ayıltan lezzetli bir kahve içtim.;Ve bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Ben bu sabah beni ayıltan lezzetli bir kahve içtim.;Ben bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
İşte bu sabah beni ayıltan lezzetli bir kahve içtim.;İşte bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Ama bu sabah beni ayıltan lezzetli bir kahve içtim.;Ama bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Yine bu sabah beni ayıltan lezzetli bir kahve içtim.;Yine bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Dün bu sabah beni ayıltan lezzetli bir kahve içtim.;Dün bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Ancak bu sabah beni ayıltan lezzetli bir kahve içtim.;Ancak bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Sonra bu sabah beni ayıltan lezzetli bir kahve içtim.;Sonra bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Fakat bu sabah beni ayıltan lezzetli bir kahve içtim.;Fakat bu sabah beni ayıltan lezzetli kahve içtim.;bir;∅;kahve;determiners
Bir laboratuvarda çok etkili bir ilaç test ettiler.;Bir laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Özel laboratuvarda çok etkili bir ilaç test ettiler.;Özel laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Ayrıca laboratuvarda çok etkili bir ilaç test ettiler.;Ayrıca laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Birçok laboratuvarda çok etkili bir ilaç test ettiler.;Birçok laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Özel laboratuvarda çok etkili bir ilaç test ettiler.;Özel laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Onlar laboratuvarda çok etkili bir ilaç test ettiler.;Onlar laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Bir laboratuvarda çok etkili bir ilaç test ettiler.;Bir laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Bu laboratuvarda çok etkili bir ilaç test ettiler.;Bu laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Ardından laboratuvarda çok etkili bir ilaç test ettiler.;Ardından laboratuvarda çok etkili ilaç test ettiler.;bir;∅;ilaç;determiners
Ayrıca gizem desenleri baya farklı duran bir bluz aldı.;Ayrıca gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Ve gizem desenleri baya farklı duran bir bluz aldı.;Ve gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Yine gizem desenleri baya farklı duran bir bluz aldı.;Yine gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Ve gizem desenleri baya farklı duran bir bluz aldı.;Ve gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Adam gizem desenleri baya farklı duran bir bluz aldı.;Adam gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Ben gizem desenleri baya farklı duran bir bluz aldı.;Ben gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Sonra gizem desenleri baya farklı duran bir bluz aldı.;Sonra gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Erkek gizem desenleri baya farklı duran bir bluz aldı.;Erkek gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Bir gizem desenleri baya farklı duran bir bluz aldı.;Bir gizem desenleri baya farklı duran bluz aldı.;bir;∅;bluz;determiners
Siyah beyaz dantel detayları içeren zarif bir gelinlik denedim.;Siyah beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Kırmızı beyaz dantel detayları içeren zarif bir gelinlik denedim.;Kırmızı beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Pembe beyaz dantel detayları içeren zarif bir gelinlik denedim.;Pembe beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Ayrıca beyaz dantel detayları içeren zarif bir gelinlik denedim.;Ayrıca beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Siyah beyaz dantel detayları içeren zarif bir gelinlik denedim.;Siyah beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Ve beyaz dantel detayları içeren zarif bir gelinlik denedim.;Ve beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Ve beyaz dantel detayları içeren zarif bir gelinlik denedim.;Ve beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Ben beyaz dantel detayları içeren zarif bir gelinlik denedim.;Ben beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Altın beyaz dantel detayları içeren zarif bir gelinlik denedim.;Altın beyaz dantel detayları içeren zarif gelinlik denedim.;bir;∅;gelinlik;determiners
Bir butikte göz kamaştıran ince askılı bir elbise gördüm.;Bir butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Bir butikte göz kamaştıran ince askılı bir elbise gördüm.;Bir butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Sonra butikte göz kamaştıran ince askılı bir elbise gördüm.;Sonra butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Aynı butikte göz kamaştıran ince askılı bir elbise gördüm.;Aynı butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Yine butikte göz kamaştıran ince askılı bir elbise gördüm.;Yine butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Bugün butikte göz kamaştıran ince askılı bir elbise gördüm.;Bugün butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
O butikte göz kamaştıran ince askılı bir elbise gördüm.;O butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Bu butikte göz kamaştıran ince askılı bir elbise gördüm.;Bu butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Dün butikte göz kamaştıran ince askılı bir elbise gördüm.;Dün butikte göz kamaştıran ince askılı elbise gördüm.;bir;∅;elbise;determiners
Öğrenciler mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Öğrenciler mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Ve mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Ve mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Ayrıca mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Ayrıca mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
İlk mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;İlk mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Onların mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Onların mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Arkadaşlar mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Arkadaşlar mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Kendi mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Kendi mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Öğrencilerin mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Öğrencilerin mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Bir mezuniyet kutlaması için fiyatı makul sayılabilecek bir araç aldılar.;Bir mezuniyet kutlaması için fiyatı makul sayılabilecek araç aldılar.;bir;∅;araç;determiners
Bir düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Bir düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Şimdi düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Şimdi düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Öncelikle düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Öncelikle düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Peki düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Peki düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Evde düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Evde düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
İlk düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;İlk düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Bugün düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Bugün düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Önce düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Önce düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Size düğün hediyesi olarak bütçemizi zorlamayan bir takı alacağız.;Size düğün hediyesi olarak bütçemizi zorlamayan takı alacağız.;bir;∅;takı;determiners
Bol bol fındık ve tarçın içeren enfes bir kek yaptılar.;Bol bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Bol bol fındık ve tarçın içeren enfes bir kek yaptılar.;Bol bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Çok bol fındık ve tarçın içeren enfes bir kek yaptılar.;Çok bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Ayrıca bol fındık ve tarçın içeren enfes bir kek yaptılar.;Ayrıca bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Onlar bol fındık ve tarçın içeren enfes bir kek yaptılar.;Onlar bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Yine bol fındık ve tarçın içeren enfes bir kek yaptılar.;Yine bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Çocuklar bol fındık ve tarçın içeren enfes bir kek yaptılar.;Çocuklar bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Sonra bol fındık ve tarçın içeren enfes bir kek yaptılar.;Sonra bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Bana bol fındık ve tarçın içeren enfes bir kek yaptılar.;Bana bol fındık ve tarçın içeren enfes kek yaptılar.;bir;∅;kek;determiners
Onun doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Onun doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Bir doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Bir doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
İlk doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;İlk doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Kız doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Kız doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Bu doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Bu doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Onların doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Onların doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Bugün doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Bugün doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
İkinci doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;İkinci doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Her doğum günü için üstünü çileklerle süslediğimiz bir pasta hazırladık.;Her doğum günü için üstünü çileklerle süslediğimiz pasta hazırladık.;bir;∅;pasta;determiners
Bu sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Bu sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Bugün sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Bugün sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Pazar sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Pazar sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Bir sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Bir sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Cumartesi sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Cumartesi sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
İlk sinema gecesi için konusu dramatik olan farklı bir film bulduk.;İlk sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Çarşamba sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Çarşamba sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
İstanbul sinema gecesi için konusu dramatik olan farklı bir film bulduk.;İstanbul sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Hafta sinema gecesi için konusu dramatik olan farklı bir film bulduk.;Hafta sinema gecesi için konusu dramatik olan farklı film bulduk.;bir;∅;film;determiners
Alman notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Alman notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Bu notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Bu notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Ayrıca notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Ayrıca notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Bir notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Bir notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Sonra notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Sonra notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Kendisi notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Kendisi notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
İngiliz notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;İngiliz notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Yine notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Yine notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Ve notere Almanca çevirisini yaptırdığı önemli bir belge verdi.;Ve notere Almanca çevirisini yaptırdığı önemli belge verdi.;bir;∅;belge;determiners
Sonra müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Sonra müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Genç müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Genç müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Ardından müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Ardından müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Kadın müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Kadın müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Ve müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Ve müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Eski müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Eski müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Öğrenci müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Öğrenci müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Müdür müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Müdür müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Öğretmen müdüre İtalyanca'ya çevirisini yaptırdığı bir doküman götürdü.;Öğretmen müdüre İtalyanca'ya çevirisini yaptırdığı doküman götürdü.;bir;∅;doküman;determiners
Sonra annemin dolabında sakladığı bir mektup buldum.;Sonra annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Ve annemin dolabında sakladığı bir mektup buldum.;Ve annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Burada annemin dolabında sakladığı bir mektup buldum.;Burada annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Yine annemin dolabında sakladığı bir mektup buldum.;Yine annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Ben annemin dolabında sakladığı bir mektup buldum.;Ben annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Evde annemin dolabında sakladığı bir mektup buldum.;Evde annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Ve annemin dolabında sakladığı bir mektup buldum.;Ve annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Bugün annemin dolabında sakladığı bir mektup buldum.;Bugün annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Eski annemin dolabında sakladığı bir mektup buldum.;Eski annemin dolabında sakladığı mektup buldum.;bir;∅;mektup;determiners
Küçük ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Küçük ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Sevgili ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Sevgili ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Hacı ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Hacı ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
</s> ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;</s> ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Mehmet ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Mehmet ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Baba ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Baba ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Ali ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Ali ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Oğlu ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Oğlu ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
Küçük ahmet rengi yeşile çalan parlak bir gömlek satın aldı.;Küçük ahmet rengi yeşile çalan parlak gömlek satın aldı.;bir;∅;gömlek;determiners
İlk doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;İlk doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Ona doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Ona doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Bir doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Bir doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
İkinci doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;İkinci doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Onun doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Onun doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Biz doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Biz doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Ve doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Ve doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Öncelikle doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Öncelikle doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Kız doğum günü hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.;Kız doğum günü hediyesi olarak fiyatı bize makul gelen bileklik seçtik.;bir;∅;bileklik;determiners
Ardından avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Ardından avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Bir avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Bir avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Ayrıca avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Ayrıca avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Sonra avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Sonra avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Genç avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Genç avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Kendisi avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Kendisi avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Kadın avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Kadın avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Bu avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Bu avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Yazar avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.;Yazar avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.;bir;∅;sözleşme;determiners
Sonra mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Sonra mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Yine mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Yine mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Bugün mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Bugün mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Ayrıca mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Ayrıca mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Sonra mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Sonra mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Ardından mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Ardından mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Biz mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Biz mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Ve mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Ve mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Dün mozart'ın gençliğinin anlatıldığı bir program seyrettik.;Dün mozart'ın gençliğinin anlatıldığı program seyrettik.;bir;∅;program;determiners
Ardından zeynep rengi sarıya çalan desenli bir ceket denedi.;Ardından zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Yine zeynep rengi sarıya çalan desenli bir ceket denedi.;Yine zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Sonra zeynep rengi sarıya çalan desenli bir ceket denedi.;Sonra zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Ayrıca zeynep rengi sarıya çalan desenli bir ceket denedi.;Ayrıca zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Beyaz zeynep rengi sarıya çalan desenli bir ceket denedi.;Beyaz zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Kırmızı zeynep rengi sarıya çalan desenli bir ceket denedi.;Kırmızı zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Önce zeynep rengi sarıya çalan desenli bir ceket denedi.;Önce zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Ve zeynep rengi sarıya çalan desenli bir ceket denedi.;Ve zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Siyah zeynep rengi sarıya çalan desenli bir ceket denedi.;Siyah zeynep rengi sarıya çalan desenli ceket denedi.;bir;∅;ceket;determiners
Bunun i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Bunun i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Çocuklar i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Çocuklar i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Onlar i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Onlar i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Ve i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Ve i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Onun i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Onun i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Yemek i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Yemek i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Onların i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Onların i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Kendi i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Kendi i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Sonra i̇çinde bol miktarda badem ve kakao olan bir pasta yaptılar.;Sonra i̇çinde bol miktarda badem ve kakao olan pasta yaptılar.;bir;∅;pasta;determiners
Bugün seyretmek için arkadaşların tavsiye ettiği bir dizi seçtik.;Bugün seyretmek için arkadaşların tavsiye ettiği dizi seçtik.;bir;∅;dizi;determiners
