good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Geçtiğimiz gün yöneticinin sesini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz gün yöneticiyi sesini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz gün yöneticinin dilini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz gün yöneticiyi dilini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz gün yöneticinin nefesini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz gün yöneticiyi nefesini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz gün yöneticinin addini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz gün yöneticiyi addini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz saat yöneticinin sesini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz saat yöneticiyi sesini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz tarih yöneticinin sesini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz tarih yöneticiyi sesini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz hafta yöneticinin sesini yükselterek ağlattığı çalışan işi bıraktı.,Geçtiğimiz hafta yöneticiyi sesini yükselterek ağlattığı çalışan işi bıraktı.,yöneticinin,yöneticiyi,ağlattığı çalışan,relative_clauses
Geçtiğimiz gün yöneticinin tonunu yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi tonunu yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin telefonunu yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi telefonunu yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin sesini yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi sesini yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin dilini yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi dilini yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin nefesini yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi nefesini yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin addini yükselterek ağlattığı çalışanı odasına çağırdı.,Geçtiğimiz gün yöneticiyi addini yükselterek ağlattığı çalışanı odasına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin sesini yükselterek ağlattığı çalışanı evine çağırdı.,Geçtiğimiz gün yöneticiyi sesini yükselterek ağlattığı çalışanı evine çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin sesini yükselterek ağlattığı çalışanı salonuna çağırdı.,Geçtiğimiz gün yöneticiyi sesini yükselterek ağlattığı çalışanı salonuna çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Geçtiğimiz gün yöneticinin sesini yükselterek ağlattığı çalışanı yanına çağırdı.,Geçtiğimiz gün yöneticiyi sesini yükselterek ağlattığı çalışanı yanına çağırdı.,yöneticinin,yöneticiyi,ağlattığı çalışanı,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu madalyayı ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu madalyayı ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu ikramiyeyi ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu ikramiyeyi ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu bursu ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu bursu ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu plaketi ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu plaketi ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu belgeyi ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu belgeyi ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu sertifikayı ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu sertifikayı ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu hediyeyi ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu hediyeyi ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu diplomayı ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu diplomayı ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncu unvanı ikisi için aldı.,Yıllardır yönetmenin her projesinde destekleyen oyuncu unvanı ikisi için aldı.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes taziye ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes taziye ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes kabul ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes kabul ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes sak ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes sak ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes takdir ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes takdir ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes hediye ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes hediye ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes takdim ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes takdim ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes taltif ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes taltif ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen oyuncuyu şimdi herkes plaket ediyor.,Yıllardır yönetmenin her projesinde destekleyen oyuncuyu şimdi herkes plaket ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmeni her projesinde destekleyen futbolcuyu şimdi herkes tebrik ediyor.,Yıllardır yönetmenin her projesinde destekleyen futbolcuyu şimdi herkes tebrik ediyor.,yönetmeni,yönetmenin,destekleyen,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu madalyayı ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu madalyayı ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu ikramiyeyi ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu ikramiyeyi ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu bursu ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu bursu ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu plaketi ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu plaketi ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu belgeyi ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu belgeyi ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu sertifikayı ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu sertifikayı ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu hediyeyi ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu hediyeyi ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu diplomayı ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu diplomayı ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncu unvanı ikisi için aldı.,Yıllardır yönetmeni her projesinde desteklediği oyuncu unvanı ikisi için aldı.,yönetmenin,yönetmeni,desteklediği oyuncu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes taziye ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes taziye ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes kabul ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes kabul ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes sak ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes sak ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes takdir ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes takdir ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes hediye ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes hediye ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes takdim ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes takdim ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes taltif ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes taltif ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her projesinde desteklediği oyuncuyu şimdi herkes plaket ediyor.,Yıllardır yönetmeni her projesinde desteklediği oyuncuyu şimdi herkes plaket ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Yıllardır yönetmenin her ofisinde desteklediği oyuncuyu şimdi herkes tebrik ediyor.,Yıllardır yönetmeni her ofisinde desteklediği oyuncuyu şimdi herkes tebrik ediyor.,yönetmenin,yönetmeni,desteklediği oyuncuyu,relative_clauses
Sahada mühendisi bir şey sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir şey sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir durum sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir durum sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir ocak sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir ocak sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir olay sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir olay sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir hareket sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir hareket sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir fiil sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir fiil sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir birşey sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir birşey sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir madde sormak için arayan işçi önce yanındakilere danıştı.,Sahada mühendisin bir madde sormak için arayan işçi önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir şey sormak için arayan mühendis önce yanındakilere danıştı.,Sahada mühendisin bir şey sormak için arayan mühendis önce yanındakilere danıştı.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir şey sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir şey sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir durum sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir durum sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir ocak sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir ocak sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir olay sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir olay sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir hareket sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir hareket sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir fiil sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir fiil sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir birşey sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir birşey sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir madde sormak için arayan işçiyi biraz bekletti.,Sahada mühendisin bir madde sormak için arayan işçiyi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisi bir şey sormak için arayan isi biraz bekletti.,Sahada mühendisin bir şey sormak için arayan isi biraz bekletti.,mühendisi,mühendisin,arayan,relative_clauses
Sahada mühendisin bir şey sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir şey sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir durum sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir durum sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir ocak sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir ocak sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir olay sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir olay sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir hareket sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir hareket sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir fiil sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir fiil sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir birşey sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir birşey sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir madde sormak için aradığı işçi önce yanındakilere danıştı.,Sahada mühendisi bir madde sormak için aradığı işçi önce yanındakilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir şey sormak için aradığı işçi önce ailendekilere danıştı.,Sahada mühendisi bir şey sormak için aradığı işçi önce ailendekilere danıştı.,mühendisin,mühendisi,aradığı işçi,relative_clauses
Sahada mühendisin bir şey sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir şey sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir durum sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir durum sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir ocak sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir ocak sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir olay sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir olay sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir hareket sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir hareket sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir fiil sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir fiil sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir birşey sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir birşey sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Sahada mühendisin bir madde sormak için aradığı işçiyi biraz bekletti.,Sahada mühendisi bir madde sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Anlaşılan sahada mühendisin bir şey sormak için aradığı işçiyi biraz bekletti.,Anlaşılan sahada mühendisi bir şey sormak için aradığı işçiyi biraz bekletti.,mühendisin,mühendisi,aradığı işçiyi,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan kameraman kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan kameraman kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan hakem kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan hakem kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan gazete kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan gazete kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan haber kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan haber kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan temsilci kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan temsilci kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan spiker kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan spiker kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan polis kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan polis kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan kurye kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan kurye kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan oyun kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarın nişanlanan oyun kanala davetiye gönderdi.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire taziye mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire taziye mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire kabul mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire kabul mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire sak mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire sak mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire takdir mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire takdir mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire hediye mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire hediye mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire takdim mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire takdim mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire taltif mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire taltif mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire plaket mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire plaket mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarla nişanlanan muhabire tebrik mesajları geliyor.,Geçtiğimiz ay ünlü yazarın nişanlanan muhabire tebrik mesajları geliyor.,ünlü yazarla,ünlü yazarın,nişanlanan,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir duvara davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir duvara davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir kanalizasyona davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir kanalizasyona davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir kanala davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir kanala davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir damara davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir damara davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir kuyuya davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir kuyuya davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir boruya davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir boruya davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir tekneye davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir tekneye davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir tuvalete davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir tuvalete davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabir zemine davetiye gönderdi.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabir zemine davetiye gönderdi.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabir,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire taziye mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire taziye mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire kabul mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire kabul mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire sak mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire sak mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire takdir mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire takdir mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire hediye mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire hediye mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire takdim mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire takdim mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
Geçtiğimiz ay ünlü yazarın nişanlandığı muhabire taltif mesajları geliyor.,Geçtiğimiz ay ünlü yazarla nişanlandığı muhabire taltif mesajları geliyor.,ünlü yazarın,ünlü yazarla,nişanlandığı muhabire,relative_clauses
